pop_size;best_fit;num_species
125;0.3972579510175346;2
115;0.3972579510175346;3
117;0.3972579510175346;3
112;0.3972579510175346;4
111;0.41184893459952276;5
106;0.41184893459952276;5
115;0.41184893459952276;5
108;0.422216409770804;5
105;0.422216409770804;5
113;0.422216409770804;7
120;0.422216409770804;7
106;0.422216409770804;7
108;0.422216409770804;8
106;0.422216409770804;8
106;0.422216409770804;8
112;0.422216409770804;8
103;0.422216409770804;8
106;0.422216409770804;9
108;0.422216409770804;9
106;0.422216409770804;9
107;0.422216409770804;9
107;0.422216409770804;9
102;0.422216409770804;9
109;0.422216409770804;9
99;0.422216409770804;9
96;0.422216409770804;9
96;0.422216409770804;10
102;0.422216409770804;10
104;0.422216409770804;10
110;0.422216409770804;10
115;0.422216409770804;10
98;0.422216409770804;9
99;0.422216409770804;9
103;0.422216409770804;9
107;0.422216409770804;9
101;0.422216409770804;10
117;0.422216409770804;10
118;0.422216409770804;11
115;0.422216409770804;12
106;0.422216409770804;12
109;0.42873060572706695;12
101;0.42873060572706695;11
97;0.42873060572706695;11
110;0.42873060572706695;12
107;0.42873060572706695;12
116;0.42873060572706695;12
98;0.42873060572706695;12
106;0.42873060572706695;12
105;0.42873060572706695;12
99;0.42873060572706695;12
96;0.42873060572706695;11
106;0.42873060572706695;10
104;0.42873060572706695;10
107;0.42873060572706695;10
102;0.42873060572706695;10
100;0.42873060572706695;10
91;0.42873060572706695;10
95;0.42873060572706695;10
97;0.42873060572706695;10
95;0.42873060572706695;10
100;0.42873060572706695;10
98;0.42873060572706695;9
98;0.42873060572706695;9
94;0.42873060572706695;9
84;0.42873060572706695;7
98;0.42873060572706695;6
94;0.42873060572706695;6
91;0.42873060572706695;6
81;0.42873060572706695;7
97;0.42873060572706695;7
96;0.42873060572706695;7
91;0.42873060572706695;8
95;0.42873060572706695;9
94;0.42873060572706695;9
108;0.42873060572706695;8
103;0.42873060572706695;8
99;0.42873060572706695;8
96;0.42873060572706695;9
105;0.42873060572706695;9
108;0.42873060572706695;9
99;0.42873060572706695;11
99;0.42873060572706695;10
105;0.42873060572706695;10
101;0.42873060572706695;10
106;0.42873060572706695;11
100;0.42873060572706695;11
95;0.42873060572706695;12
87;0.42873060572706695;14
95;0.42873060572706695;13
87;0.42873060572706695;13
96;0.42873060572706695;13
104;0.42873060572706695;13
102;0.42873060572706695;13
104;0.42873060572706695;13
107;0.42873060572706695;13
106;0.42873060572706695;13
102;0.42873060572706695;12
99;0.42873060572706695;11
103;0.42873060572706695;9
110;0.42873060572706695;11
98;0.42873060572706695;11
105;0.42873060572706695;13
98;0.42873060572706695;13
91;0.42873060572706695;12
103;0.42873060572706695;13
96;0.42873060572706695;14
91;0.42873060572706695;15
101;0.42873060572706695;16
102;0.42873060572706695;17
100;0.42873060572706695;17
104;0.42873060572706695;17
98;0.42873060572706695;17
107;0.42873060572706695;18
104;0.42873060572706695;18
97;0.42873060572706695;17
91;0.42873060572706695;17
106;0.42873060572706695;18
99;0.42873060572706695;18
96;0.42873060572706695;19
98;0.42873060572706695;19
102;0.6016513834372459;19
90;0.6016513834372459;19
92;0.6016513834372459;19
101;0.6016513834372459;19
97;0.6016513834372459;19
90;0.6016513834372459;18
98;0.6016513834372459;16
100;0.6016513834372459;17
96;0.6016513834372459;16
103;0.6016513834372459;17
104;0.6016513834372459;15
96;0.6016513834372459;15
107;0.6016513834372459;15
112;0.6016513834372459;15
96;0.6016513834372459;15
91;0.6016513834372459;16
96;0.6016513834372459;16
103;0.6016513834372459;16
107;0.6016513834372459;17
97;0.6016513834372459;17
96;0.6016513834372459;17
102;0.6016513834372459;17
94;0.6016513834372459;16
89;0.6016513834372459;16
97;0.6016513834372459;19
98;0.6016513834372459;20
101;0.6016513834372459;20
95;0.6016513834372459;20
92;0.6016513834372459;21
99;0.6016513834372459;21
91;0.6016513834372459;22
94;0.6016513834372459;24
96;0.6016513834372459;24
99;0.6016513834372459;24
95;0.6016513834372459;24
97;0.6016513834372459;24
91;0.6016513834372459;25
91;0.6016513834372459;25
98;0.6016513834372459;26
108;0.6016513834372459;26
108;0.6016513834372459;27
106;0.6016513834372459;27
103;0.6016513834372459;26
106;0.6016513834372459;25
108;0.6016513834372459;24
101;0.6016513834372459;24
106;0.6016513834372459;23
103;0.6016513834372459;22
96;0.6016513834372459;21
98;0.6016513834372459;19
104;0.6016513834372459;18
107;0.6016513834372459;18
105;0.6016513834372459;18
89;0.6016513834372459;16
92;0.6016513834372459;16
97;0.6016513834372459;16
99;0.6016513834372459;17
92;0.6016513834372459;17
95;0.6016513834372459;18
88;0.6016513834372459;17
94;0.6016513834372459;17
93;0.6016513834372459;16
97;0.6016513834372459;17
94;0.6016513834372459;17
88;0.6016513834372459;17
85;0.6016513834372459;18
80;0.6016513834372459;18
88;0.6016513834372459;19
87;0.6016513834372459;18
93;0.6016513834372459;18
96;0.6016513834372459;19
88;0.6016513834372459;18
79;0.6016513834372459;18
92;0.6016513834372459;17
90;0.6016513834372459;17
90;0.6016513834372459;16
95;0.6016513834372459;16
91;0.6016513834372459;15
84;0.6016513834372459;13
87;0.6016513834372459;12
84;0.6016513834372459;11
85;0.6016513834372459;13
98;0.6016513834372459;14
93;0.6016513834372459;14
96;0.6016513834372459;15
90;0.6016513834372459;14
92;0.6016513834372459;14
97;0.6016513834372459;14
99;0.6016513834372459;13
94;0.6016513834372459;13
90;0.6016513834372459;14
94;0.6016513834372459;12
93;0.6016513834372459;12
96;0.6016513834372459;12
97;0.6016513834372459;12
89;0.6016513834372459;12
104;0.6016513834372459;12
109;0.6016513834372459;12
99;0.6016513834372459;13
100;0.6016513834372459;13
96;0.6016513834372459;14
