gen;best_fit;avg_fit;median_fit
90;1.8618771048803722;0.12711573341446752;0.010805927554419004
95;1.8618771048803722;0.13864008395766403;0.03127700657213217
100;1.2627894440602612;-0.274561877539851;0.013809227324129814
105;1.6569895351628228;-0.28174028142257207;0.006209858417048353
110;1.4663154355302537;-0.10419425928680547;0.0063893749636729225
115;1.6717286221620886;-0.33286809436849957;3.219646771412954e-15
120;1.6271213921133016;-0.08841345259108098;0.012862111411451549
125;1.6271213921133016;0.06864882958831507;0.02840396679270399
130;1.022807256013032;-0.34163317510034386;-0.008864376749988717
135;1.465786201669099;-0.13828837074901287;0.007399258297186934
140;1.5248738852854362;-0.012925323112817466;0.014839893678273153
145;1.677475652717364;-0.07297713528328904;0.011007075810508554
150;1.7170586115936841;-0.15754582614013504;0.010546950381664977
155;1.6424892234175335;-0.1506374025096821;0.035960179109082335
160;2.126385376185458;0.07744673791670602;0.010805927554419004
165;2.8303618204845113;-0.08086326498059725;0.012701982102541032
170;1.8908595537406252;-0.0064566044649744065;0.009329626714847494
175;1.8908595537406252;-0.03629147631686239;0.013357045769166187
180;1.8908595537406252;-0.014200642860762695;0.012701982102541032
185;0.7355933088107832;-0.11899577703959723;0.010805927554419004
190;1.33521977867643;-0.033057067826760385;0.010854976443302689
195;3.5318742519541924;0.06088456778966763;0.01248139023020911
200;1.8618771048803722;-0.2507481380578285;0.010795331222674842
