gen;best_fit;avg_fit;median_fit
135;3.4606446881685047;-0.3331117522573651;0.010805927554419004
140;3.4606446881685047;0.07663367165030362;0.008357011550424176
145;5.91731584079915;-0.1055869207896342;-0.002059708634478824
150;1.6854757144123347;0.008069210554008829;0.01837157113940377
155;0.825503209192438;-0.13095334367359943;0.012429117560822905
160;2.353002260971005;0.18806128580423978;0.05432101889594737
165;2.8891205263177215;0.26808433048056834;0.035943534476415046
170;1.6027219159246708;0.03369806086217308;0.012701982102541032
175;1.6027219159246708;0.08637704662653813;0.012864715962480983
180;1.4835854110844808;0.1391007279486844;0.01238104362716927
185;1.2179944339955688;0.06126312482934887;0.01832157976166901
190;0.838544930017682;-0.0033499248733179113;0.012701982102541032
195;1.7503410042155834;0.046232906285612003;0.014080172896921234
200;2.990937920377584;0.027586093337450292;0.01462900422728558
