gen;best_fit;avg_fit;median_fit
90;1.8865727474630354;-0.1003309010140064;0.010805927554419004
95;1.5887257609256733;-0.20494336101246433;0.010805927554419004
100;1.6216419019809014;0.02087649327545794;0.012902580046152301
105;2.1805289249295896;0.15982209211228138;0.030422574473178393
110;1.6216419019809014;-0.12997387435716384;0.01730445756400184
115;1.764485251703131;0.09072092448702206;0.015920067173033903
120;1.6216419019809014;0.061420996785058836;0.011753954828480018
125;4.3974399803334325;0.09503827273666673;0.011303702436178065
130;1.6216419019809014;0.0950521940054525;0.010924231796844402
135;1.945497620915219;-0.07093898702904997;0.006887586449388111
140;2.1525404977612737;0.009139084299364691;0.004498224376571769
145;1.4753165361894072;0.07246446863951816;0.011042536039269801
150;2.44098648976745;0.04308817874098749;0.013813371366300009
155;1.9528562182849283;-0.0160689966249648;0.010928706092108026
160;0.5907182466455098;-0.04865673393858207;0.011170530330993134
165;0.8269524754993783;-0.10663159638712348;0.012626455526392522
170;1.550432778323375;0.020584418727175494;0.010805927554419004
175;2.0642725897281964;-0.0022014880724538837;0.012716065731611714
180;3.0774726182839145;0.11097553705288264;0.012773258292471792
185;0.6665496608974232;0.007814846688798125;0.021557556974451553
190;2.3412468470523367;0.0384973812337659;0.011475035193064281
195;3.835755830196317;0.2963940026875434;0.013706998246013957
200;0.8938567460446143;-0.13388226635975092;0.010805927554419004
