
 ****** Running generation 0 ****** 

Population's average fitness: -586.21602 stdev: 2348.55837
Best fitness: 1.21555 - size: (2, 14) - species 91 - id 147
Average adjusted fitness: 0.923
Mean genetic distance 3.216, standard deviation 0.552
Population of 275 members in 130 species:
   ID   age  size  fitness  adj fit  stag
   140    1     7     -1.2    1.000     0
Total extinctions: 0
Generation time: 31.536 sec (31.448 average)

 ****** Running generation 21 ****** 

Population's average fitness: -1562.25629 stdev: 3631.02684
Best fitness: 2.15117 - size: (3, 8) - species 40 - id 2215

Species 43 with 5 members is stagnated: removing it

Species 125 with 4 members is stagnated: removing it

Species 101 with 6 members is stagnated: removing it

Species 23 with 6 members is stagnated: removing it
Average adjusted fitness: 0.879
Mean genetic distance 2.927, standard deviation 0.651
Population of 247 members in 38 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   21     6      1.6    0.833     3
     7   21     5      0.4    0.666     9
     8   21     3      1.1    0.600     9
    12   21     4      1.5    1.000     9
    14   21     9      0.4    1.000     5
    18   21     8      1.1    1.000     1
    19   21     7      0.5    0.875     3
    21   21    10      1.1    0.875     0
    26   21     7      1.1    0.571     7
    27   21     6      1.1    1.000     5
    33   21    21      1.3    0.823     9
    38   21     7      1.2    1.000     2
    40   21     5      2.2    1.000     1
    60   21     5      1.1    1.000     6
    62   21     7      1.7    1.000     6
    72   21     7      1.6    1.000     9
    73   21     7      0.8    1.000     1
    75   21     7      1.6    1.000     0
    79   21     4      0.7    0.800     6
    80   21     4      0.8    0.750     9
    92   21     5      1.1    1.000     7
    99   21     7      0.8    1.000     2
   113   21     6      1.1    0.833     0
   121   21     5      1.1    1.000     7
   123   21     5      1.1    1.000     4
   124   21     9      0.5    1.000     7
   130   21     6      0.8    1.000     9
   131   19     3      1.1    0.833     0
   132   11     5      0.9    0.800     7
   133   11     4      0.4    1.000     1
   134   10     5      0.5    0.417     5
   135   10     6      1.2    1.000     8
   136    8    19      1.3    0.937     0
   137    8     6      0.5    0.833     0
   138    8     5      0.5    0.428     2
   139    3     5      0.4    0.800     0
   140    2     6      1.2    0.857     0
   141    0     1       --       --     0
Total extinctions: 0
Generation time: 29.686 sec (30.986 average)

 ****** Running generation 22 ****** 

Population's average fitness: -1133.41045 stdev: 3170.39651
Best fitness: 2.15117 - size: (3, 8) - species 40 - id 2215

Species 7 with 5 members is stagnated: removing it

Species 130 with 6 members is stagnated: removing it

Species 80 with 4 members is stagnated: removing it

Species 8 with 3 members is stagnated: removing it

Species 33 with 21 members is stagnated: removing it

Species 12 with 4 members is stagnated: removing it
Average adjusted fitness: 0.919
Mean genetic distance 3.003, standard deviation 0.630
Population of 264 members in 32 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   22     6      1.6    0.667     4
    14   22     9      0.4    1.000     6
    18   22     8      1.3    0.875     0
    19   22     7      0.5    0.857     4
    21   22     9      1.1    0.800     1
    26   22    10      1.1    0.857     8
    27   22     8      1.1    0.833     6
    38   22     7      1.2    0.857     0
    40   22     8      2.2    1.000     2
    60   22     6      1.1    1.000     7
    62   22     6      1.7    0.857     7
    72   22     9      1.6    1.000    10
    73   22     9      0.8    1.000     2
    75   22    12      1.6    0.857     1
    79   22     6      0.7    1.000     7
    92   22     7      1.1    1.000     8
    99   22     9      0.8    0.857     3
   113   22     8      1.1    0.833     1
   121   22     8      1.1    1.000     8
   123   22     6      1.1    1.000     5
   124   22    10      0.5    0.778     8
   131   20     4      1.1    1.000     1
   132   12     6      0.9    0.800     8
   133   12     8      1.1    1.000     0
   134   11    11      0.5    1.000     6
   135   11     9      1.2    1.000     9
   136    9    24      1.3    0.894     1
   137    9     6      0.5    1.000     1
   138    9     8      0.7    1.000     0
   139    4     7      0.4    0.800     1
   140    3     7      1.2    1.000     1
   141    1     6     -0.6    1.000     0
Total extinctions: 0
Generation time: 29.052 sec (30.606 average)

 ****** Running generation 23 ****** 

Population's average fitness: -1249.86151 stdev: 3307.24160
Best fitness: 2.15117 - size: (3, 8) - species 40 - id 2215

Species 135 with 9 members is stagnated: removing it
Average adjusted fitness: 0.878
Mean genetic distance 2.967, standard deviation 0.605
Population of 263 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   23     6      1.6    1.000     5
    14   23     7      0.4    0.778     7
    18   23     7      1.6    0.750     0
    19   23     4      0.5    0.857     5
    21   23     8      1.1    0.667     2
    26   23     9      1.1    0.800     0
    27   23     8      1.1    0.875     7
    38   23    10      1.2    0.857     1
    40   23     7      2.2    1.000     3
    60   23     3      1.1    1.000     8
    62   23     6      1.7    1.000     8
    72   23    10      1.6    1.000    11
    73   23     8      0.8    0.889     3
    75   23    14      1.6    0.833     2
    79   23     7      0.8    1.000     0
    92   23     8      1.1    0.857     9
    99   23    10      0.8    1.000     4
   113   23     6      1.1    0.750     2
   121   23     8      1.1    0.875     9
   123   23     8      1.1    1.000     6
   124   23    14      0.7    0.900     0
   131   21    12      1.1    1.000     2
   132   13     7      0.9    0.833     9
   133   13     6      1.1    1.000     1
   134   12    11      0.5    0.545     7
   136   10    15      1.7    0.916     0
   137   10     7      0.8    0.833     0
   138   10     8      0.7    0.875     1
   139    5     8      0.4    0.857     2
   140    4     8      1.2    1.000     2
   141    2     8      1.1    0.667     0
   142    0     2       --       --     0
   143    0     3       --       --     0
Total extinctions: 0
Generation time: 30.789 sec (30.478 average)

 ****** Running generation 24 ****** 

Population's average fitness: -1254.53680 stdev: 3312.65251
Best fitness: 2.15117 - size: (3, 8) - species 40 - id 2215

Species 132 with 7 members is stagnated: removing it

Species 121 with 8 members is stagnated: removing it
Average adjusted fitness: 0.833
Mean genetic distance 2.961, standard deviation 0.600
Population of 253 members in 31 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   24     8      1.6    1.000     6
    14   24    10      0.7    1.000     0
    18   24     8      1.6    0.857     1
    19   24    10      0.5    0.750     6
    21   24     9      1.1    0.875     3
    26   24     8      1.1    0.778     1
    27   24     5      1.1    1.000     8
    38   24     5      1.7    0.700     0
    40   24     4      2.2    0.857     4
    60   24     4      1.1    0.667     9
    62   24     8      1.7    1.000     9
    72   24     8      1.6    1.000     0
    73   24    12      0.8    1.000     4
    75   24    13      1.6    0.928     3
    79   24     8      0.8    1.000     1
    92   24     9      1.1    0.875     0
    99   24     8      1.6    1.000     0
   113   24     7      1.1    0.833     3
   123   24     9      1.1    1.000     7
   124   24    11      0.7    0.928     1
   131   22     8      1.1    0.917     3
   133   14     7      1.1    0.833     2
   134   13    10      0.5    0.454     8
   136   11    14      1.3    1.000     1
   137   11     7      0.8    0.857     1
   138   11     6      0.7    0.750     2
   139    6     9      0.4    0.875     0
   140    5     9      1.2    1.000     3
   141    3     7      1.1    0.750     0
   142    1     3  -10000.0    0.000     0
   143    1     9     -0.6    0.333     0
Total extinctions: 0
Generation time: 31.922 sec (30.786 average)

 ****** Running generation 25 ****** 

Population's average fitness: -1462.30305 stdev: 3533.57843
Best fitness: 2.15117 - size: (3, 8) - species 40 - id 2215

Species 60 with 4 members is stagnated: removing it
Average adjusted fitness: 0.851
Mean genetic distance 2.938, standard deviation 0.594
Population of 251 members in 30 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   25     8      1.6    1.000     7
    14   25     7      0.7    0.800     1
    18   25     7      1.6    0.625     2
    19   25    17      0.8    0.900     0
    21   25    11      1.1    1.000     4
    26   25     7      1.1    1.000     2
    27   25     7      1.1    1.000     9
    38   25     7      1.7    1.000     1
    40   25     7      2.2    1.000     5
    62   25    10      1.7    1.000    10
    72   25    11      1.6    1.000     1
    73   25     1      1.1    0.667     0
    75   25    10      1.6    0.846     4
    79   25     6      0.8    0.750     2
    92   25     6      1.1    0.889     0
    99   25     8      1.6    1.000     1
   113   25     8      1.1    0.857     4
   123   25    10      1.1    0.889     8
   124   25    13      0.7    0.909     2
   131   23     8      1.5    0.875     0
   133   15     6      1.1    0.857     3
   134   14    10      0.5    0.800     9
   136   12    18     -0.6    0.857     2
   137   12     6      0.8    0.857     2
   138   12     5      0.7    1.000     3
   139    7     8      0.5    0.889     0
   140    6     8      1.2    0.889     4
   141    4     8      1.1    0.714     1
   142    2     7     -1.0    0.333     0
   143    2     6      1.1    0.333     0
Total extinctions: 0
Generation time: 29.688 sec (30.701 average)

 ****** Running generation 26 ****** 

Population's average fitness: -2111.37518 stdev: 4081.37642
Best fitness: 2.15117 - size: (3, 8) - species 40 - id 2215

Species 134 with 10 members is stagnated: removing it

Species 27 with 7 members is stagnated: removing it
Average adjusted fitness: 0.781
Mean genetic distance 2.967, standard deviation 0.608
Population of 249 members in 28 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   26     8      1.6    0.875     8
    14   26     7      0.9    0.714     0
    18   26     7      1.6    0.714     3
    19   26    12      0.5    0.294     1
    21   26     9      1.2    1.000     0
    26   26    12      1.1    0.857     3
    38   26     8      1.7    1.000     2
    40   26     7      2.2    0.714     6
    62   26    11      1.7    1.000    11
    72   26     9      1.6    0.727     2
    73   26     4  -10000.0    0.000     1
    75   26    10      1.6    0.900     5
    79   26     8      0.8    1.000     3
    92   26     6      1.1    1.000     1
    99   26    10      1.6    1.000     2
   113   26     4      1.1    0.625     5
   123   26     9      1.1    0.800     9
   124   26    16      0.8    0.846     0
   131   24    11      1.5    1.000     1
   133   16     6      1.1    0.833     4
   136   13    24     -0.6    0.778     3
   137   13     7      1.6    1.000     0
   138   13     8      0.7    1.000     4
   139    8     9      0.5    0.875     1
   140    7     8      1.2    1.000     5
   141    5     8      1.1    0.500     2
   142    3     4     -1.0    0.143     1
   143    3     7      1.1    0.667     1
Total extinctions: 0
Generation time: 26.556 sec (30.214 average)

 ****** Running generation 27 ****** 

Population's average fitness: -1927.53794 stdev: 3944.83292
Best fitness: 2.15117 - size: (3, 8) - species 40 - id 2215

Species 123 with 9 members is stagnated: removing it
Average adjusted fitness: 0.777
Mean genetic distance 2.948, standard deviation 0.623
Population of 252 members in 28 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     3   27     5      1.6    0.750     9
    14   27     9      1.1    0.857     0
    18   27    10      1.6    0.857     4
    19   27    15      0.4    0.083     2
    21   27     8      1.2    0.778     1
    26   27    12      1.1    0.750     4
    38   27     7      1.7    0.750     3
    40   27    12      2.2    1.000     7
    62   27    13      1.7    0.909    12
    72   27     9      1.6    1.000     3
    73   27     5  -10000.0    0.000     2
    75   27    11      1.6    0.900     6
    79   27     9      0.8    0.750     4
    92   27     8      1.1    1.000     2
    99   27     9      1.6    0.800     3
   113   27     6      1.1    1.000     6
   124   27    11      0.8    0.875     1
   131   25    10      1.5    0.909     2
   133   17     6      1.1    1.000     5
   136   14    25     -0.6    1.000     4
   137   14    10      1.6    1.000     1
   138   14     5      1.1    0.875     0
   139    9     8      0.5    0.667     0
   140    8     6      1.2    0.875     6
   141    6     8      1.1    0.625     0
   142    4     3     -1.0    0.250     2
   143    4     8      1.1    0.714     2
   144    0     4       --       --     0
Total extinctions: 0
Generation time: 27.189 sec (29.842 average)

 ****** Running generation 28 ****** 

Population's average fitness: -2182.31695 stdev: 4130.72517
Best fitness: 2.15117 - size: (3, 8) - species 40 - id 2215

Species 3 with 5 members is stagnated: removing it
Average adjusted fitness: 0.768
Mean genetic distance 2.927, standard deviation 0.636
Population of 255 members in 28 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    14   28     8      1.1    0.778     1
    18   28     6      1.6    0.700     5
    19   28    14      1.0    0.400     0
    21   28    10      1.5    1.000     0
    26   28     9      1.2    0.583     0
    38   28     8      1.7    1.000     4
    40   28    10      2.2    0.583     8
    62   28     9      1.7    0.769    13
    72   28     8      1.6    0.889     4
    73   28     4     -0.6    0.200     3
    75   28    12      1.6    0.909     0
    79   28    10      1.6    0.778     0
    92   28    21      1.1    0.875     0
    99   28    10      1.6    1.000     4
   113   28     9      1.2    1.000     0
   124   28     9      0.8    1.000     0
   131   26    12      1.5    0.900     3
   133   18     9      1.1    1.000     6
   136   15    22      0.7    0.920     5
   137   15     9      1.6    0.700     2
   138   15     6      1.1    0.600     1
   139   10     9      0.5    0.750     1
   140    9     4      1.2    0.833     7
   141    7     7      1.1    0.500     1
   142    5     5     -1.0    0.333     3
   143    5     7      1.1    0.750     3
   144    1     7      2.1    1.000     0
   145    0     1       --       --     0
Total extinctions: 0
Generation time: 27.271 sec (29.576 average)

 ****** Running generation 29 ****** 

Population's average fitness: -1372.29420 stdev: 3441.26426
Best fitness: 2.15117 - size: (3, 8) - species 40 - id 2215
Average adjusted fitness: 0.864
Mean genetic distance 2.945, standard deviation 0.633
Population of 256 members in 30 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    14   29     7      1.1    0.750     2
    18   29     6      1.6    0.833     6
    19   29    10     -0.7    0.071     1
    21   29     9      1.5    0.900     1
    26   29     8      1.2    0.889     1
    38   29     9      1.7    1.000     0
    40   29    11      2.2    1.000     9
    62   29    10      1.7    1.000    14
    72   29     8      1.6    1.000     5
    73   29    10     -0.6    0.500     4
    75   29     9      1.6    1.000     1
    79   29     8      1.6    0.800     1
    92   29    15      1.5    0.857     0
    99   29    11      1.6    1.000     5
   113   29     6      1.2    0.444     1
   124   29     5      0.8    0.889     1
   131   27    11      1.6    1.000     0
   133   19     6      1.1    1.000     7
   136   16    17      0.7    1.000     6
   137   16    10      1.6    1.000     3
   138   16     8      1.1    1.000     2
   139   11     9      0.5    1.000     2
   140   10     9      1.2    1.000     8
   141    8    10      1.1    1.000     2
   142    6     5     -0.9    0.400     0
   143    6     9      1.1    1.000     4
   144    2     7      2.1    0.857     1
   145    1     6      0.4    1.000     0
   146    0     4       --       --     0
   147    0     3       --       --     0
Total extinctions: 0
Generation time: 29.822 sec (29.351 average)

 ****** Running generation 30 ****** 

Population's average fitness: -1640.41210 stdev: 3703.41720
Best fitness: 2.17244 - size: (3, 14) - species 99 - id 4085

Species 62 with 10 members is stagnated: removing it
Average adjusted fitness: 0.834
Mean genetic distance 2.987, standard deviation 0.625
Population of 250 members in 30 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    14   30     8      1.1    0.857     3
    18   30     7      1.6    1.000     7
    19   30    11      0.2    0.300     2
    21   30     7      1.5    1.000     2
    26   30     8      1.2    0.625     2
    38   30     5      1.7    0.667     1
    40   30     9      2.2    0.727    10
    72   30     8      1.6    0.875     6
    73   30     9      1.1    0.600     5
    75   30    10      1.6    1.000     2
    79   30     9      1.6    1.000     2
    92   30    16      1.5    0.867     1
    99   30    10      2.2    0.909     0
   113   30     6      1.2    0.667     2
   124   30     8      0.8    1.000     2
   131   28     9      1.6    0.909     1
   133   20     4      1.1    1.000     8
   136   17    22      0.7    1.000     7
   137   17     9      1.6    0.900     4
   138   17     9      1.1    1.000     0
   139   12     9      0.7    1.000     0
   140   11     8      1.2    1.000     9
   141    9     8      1.1    0.500     3
   142    7     5     -0.9    0.400     1
   143    7     6      1.1    0.667     5
   144    3     7      2.1    0.714     2
   145    2     5      0.8    1.000     0
   146    1    10     -0.6    1.000     0
   147    1     5      0.3    1.000     0
   148    0     3       --       --     0
Total extinctions: 0
Generation time: 31.238 sec (29.321 average)

 ****** Running generation 31 ****** 

Population's average fitness: -1599.77072 stdev: 3666.16072
Best fitness: 2.17244 - size: (3, 14) - species 99 - id 4085

Species 140 with 8 members is stagnated: removing it
Average adjusted fitness: 0.847
Mean genetic distance 2.960, standard deviation 0.655
Population of 250 members in 29 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    14   31     9      1.1    1.000     0
    18   31     7      1.6    1.000     8
    19   31    13      0.5    0.273     3
    21   31     9      1.5    1.000     3
    26   31     6      1.2    0.750     3
    38   31     6      1.7    0.800     2
    40   31    10      2.2    0.889    11
    72   31     9      1.6    1.000     7
    73   31     9      1.1    0.333     6
    75   31     7      1.6    0.800     3
    79   31     7      1.6    0.444     3
    92   31    12      1.6    0.875     0
    99   31     9      2.2    0.900     1
   113   31     8      1.2    1.000     3
   124   31     5      0.8    0.750     0
   131   29    13      1.6    1.000     2
   133   21     5      1.1    1.000     9
   136   18    17      0.7    0.954     8
   137   18    10      1.6    0.889     5
   138   18     8      1.1    1.000     0
   139   13     9      0.7    0.889     1
   141   10     6      1.1    0.750     4
   142    8     5     -0.9    0.400     2
   143    8     7      1.1    1.000     6
   144    4     8      2.1    0.857     3
   145    3     5      0.8    1.000     0
   146    2    12      1.1    1.000     0
   147    2    14      0.4    1.000     0
   148    1     5      0.4    1.000     0
Total extinctions: 0
Generation time: 28.441 sec (29.197 average)

 ****** Running generation 32 ****** 

Population's average fitness: -1519.79410 stdev: 3590.29617
Best fitness: 2.17244 - size: (3, 14) - species 99 - id 4085

Species 133 with 5 members is stagnated: removing it
Average adjusted fitness: 0.857
Mean genetic distance 2.969, standard deviation 0.661
Population of 254 members in 29 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    14   32     8      1.1    0.667     1
    18   32     5      1.6    0.714     9
    19   32    15      0.5    0.385     4
    21   32     7      1.6    0.778     0
    26   32     6      1.2    0.667     4
    38   32     6      1.7    0.833     3
    40   32     8      2.2    0.800    12
    72   32     8      1.6    0.889     8
    73   32     9      1.1    0.555     7
    75   32     6      1.6    1.000     4
    79   32     8      1.6    1.000     4
    92   32    17      1.6    0.917     1
    99   32     8      2.2    0.889     2
   113   32     9      1.2    1.000     4
   124   32     8      0.8    1.000     1
   131   30    11      1.6    0.923     3
   136   19    22      0.8    1.000     9
   137   19    11      1.6    1.000     6
   138   19     9      1.1    0.875     1
   139   14     8      0.7    0.889     2
   141   11     8      1.1    1.000     5
   142    9     9      0.2    0.800     0
   143    9     8      1.1    0.857     7
   144    5     2      2.1    1.000     4
   145    4     7      0.5    0.800     1
   146    3    11      1.1    0.916     1
   147    3    10      0.7    0.857     0
   148    2     7      0.4    1.000     1
   149    0     3       --       --     0
Total extinctions: 0
Generation time: 28.191 sec (29.111 average)

 ****** Running generation 33 ****** 

Population's average fitness: -1417.11320 stdev: 3487.83878
Best fitness: 2.17244 - size: (3, 14) - species 99 - id 4085

Species 136 with 22 members is stagnated: removing it

Species 18 with 5 members is stagnated: removing it
Average adjusted fitness: 0.875
Mean genetic distance 2.999, standard deviation 0.646
Population of 263 members in 29 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    14   33     9      1.1    1.000     0
    19   33    19     -0.7    0.133     5
    21   33     8      1.6    1.000     0
    26   33     9      1.2    1.000     5
    38   33     7      1.7    0.833     4
    40   33     7      2.2    0.625    13
    72   33     9      1.6    1.000     9
    73   33     6      1.1    0.333     8
    75   33     6      1.6    1.000     5
    79   33    10      1.6    1.000     5
    92   33    16      1.6    1.000     2
    99   33    11      2.2    1.000     3
   113   33     9      1.2    0.778     5
   124   33     9      0.8    1.000     2
   131   31    15      1.6    1.000     4
   137   20    12      1.6    1.000     7
   138   20    11      1.1    1.000     2
   139   15     8      0.7    1.000     3
   141   12    10      1.1    0.875     6
   142   10     9      2.1    0.889     0
   143   10    10      1.1    0.875     8
   144    6     7      0.4    1.000     5
   145    5     8      0.5    0.714     2
   146    4     8      1.1    0.727     2
   147    4     9      0.7    1.000     1
   148    3     9      0.4    0.857     2
   149    1     6      0.4    1.000     0
   150    0     1       --       --     0
   151    0     5       --       --     0
Total extinctions: 0
Generation time: 28.830 sec (28.915 average)

 ****** Running generation 34 ****** 

Population's average fitness: -1634.81649 stdev: 3698.26794
Best fitness: 2.17244 - size: (3, 14) - species 99 - id 4085

Species 72 with 9 members is stagnated: removing it
Average adjusted fitness: 0.805
Mean genetic distance 3.002, standard deviation 0.672
Population of 254 members in 29 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    14   34     9      1.1    0.889     1
    19   34    15     -0.6    0.684     6
    21   34     9      1.6    1.000     1
    26   34     7      1.2    0.778     6
    38   34     7      1.7    0.714     5
    40   34     8      2.2    0.857    14
    73   34     6      1.1    1.000     9
    75   34     6      1.6    0.833     6
    79   34     9      1.6    0.800     6
    92   34    15      1.6    0.937     3
    99   34    10      2.2    0.909     4
   113   34     9      1.2    1.000     6
   124   34     7      0.8    0.666     3
   131   32    18      1.6    0.933     5
   137   21     9      1.6    0.750     8
   138   21    11      1.1    0.909     3
   139   16    10      0.7    1.000     4
   141   13    10      1.1    0.800     7
   142   11     8      2.1    0.555     1
   143   11    10      1.2    0.800     0
   144    7     6      0.5    1.000     6
   145    6    11      0.5    0.875     3
   146    5     7     -0.6    0.875     3
   147    5     9      0.7    0.889     2
   148    4     5      0.4    0.667     3
   149    2     6      0.4    0.833     1
   150    1     5  -10000.0    0.000     0
   151    1    11     -0.6    0.600     0
   152    0     1       --       --     0
Total extinctions: 0
Generation time: 29.790 sec (28.702 average)

 ****** Running generation 35 ****** 

Population's average fitness: -2125.79333 stdev: 4091.55789
Best fitness: 2.17244 - size: (3, 14) - species 99 - id 4085

Species 73 with 6 members is stagnated: removing it
Average adjusted fitness: 0.748
Mean genetic distance 2.996, standard deviation 0.664
Population of 256 members in 28 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    14   35    10      1.1    1.000     2
    19   35    21      0.2    0.866     7
    21   35     8      1.6    0.889     2
    26   35     8      1.2    0.714     7
    38   35    10      1.7    1.000     6
    40   35     7      2.2    0.500    15
    75   35     8      1.6    0.833     7
    79   35     9      1.6    0.889     7
    92   35    18      1.6    1.000     4
    99   35    10      2.2    1.000     5
   113   35     8      1.2    0.555     7
   124   35     8      0.8    0.857     4
   131   33    17      1.6    0.667     6
   137   22     9      1.6    0.889     9
   138   22    12      1.1    1.000     4
   139   17     9      1.1    0.700     0
   141   14    11      1.1    0.900     8
   142   12     8      2.1    0.750     2
   143   12     7      1.2    0.400     1
   144    8     7      0.5    0.833     7
   145    7     9      0.7    0.454     4
   146    6     8     -0.6    1.000     4
   147    6    10      0.7    1.000     3
   148    5     6      0.4    0.600     4
   149    3     2      0.4    0.833     2
   150    2     3  -10000.0    0.000     1
   151    2    11     -0.6    0.818     1
   152    1     2  -10000.0    0.000     0
Total extinctions: 0
Generation time: 28.246 sec (28.557 average)

 ****** Running generation 36 ****** 

Population's average fitness: -2109.14113 stdev: 4079.86205
Best fitness: 2.17244 - size: (3, 14) - species 99 - id 4085

Species 137 with 9 members is stagnated: removing it
Average adjusted fitness: 0.735
Mean genetic distance 2.947, standard deviation 0.689
Population of 257 members in 27 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    14   36    10      1.1    0.800     3
    19   36    20      0.5    0.905     8
    21   36     8      1.6    1.000     3
    26   36     8      1.2    0.625     8
    38   36    10      1.7    0.900     7
    40   36     8      2.2    0.571    16
    75   36     8      1.6    0.750     8
    79   36     9      1.6    0.778     8
    92   36    20      1.6    0.833     5
    99   36    10      2.2    0.900     6
   113   36     9      1.2    0.875     8
   124   36     4      0.8    0.750     5
   131   34    14      1.6    0.823     0
   138   23    10      1.1    0.917     5
   139   18     9      1.1    0.778     1
   141   15    11      1.1    0.636     9
   142   13     8      2.1    0.625     3
   143   13     8      1.2    0.857     2
   144    9     6      0.5    0.857     8
   145    8    22      0.7    0.222     5
   146    7     9      1.1    0.875     5
   147    7     9      1.2    1.000     0
   148    6     5      0.4    0.667     5
   149    4     1      0.4    1.000     3
   150    3     3  -10000.0    0.000     2
   151    3    16      1.1    0.909     0
   152    2     2  -10000.0    0.000     1
Total extinctions: 0
Generation time: 27.688 sec (28.671 average)

 ****** Running generation 37 ****** 

Population's average fitness: -1595.11531 stdev: 3661.81859
Best fitness: 2.17244 - size: (3, 14) - species 99 - id 4085

Species 141 with 11 members is stagnated: removing it
Average adjusted fitness: 0.824
Mean genetic distance 2.978, standard deviation 0.697
Population of 254 members in 27 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    14   37     9      1.1    0.900     4
    19   37    12      0.8    1.000     9
    21   37    10      1.6    1.000     4
    26   37    10      1.2    0.750     9
    38   37    11      1.7    1.000     8
    40   37     8      2.2    0.625    17
    75   37     8      1.6    0.750     9
    79   37     9      1.6    0.778     9
    92   37    21      1.6    0.900     6
    99   37    12      2.2    1.000     7
   113   37    10      1.2    1.000     9
   124   37     4      0.8    1.000     6
   131   35    12      1.6    1.000     1
   138   24     8      1.1    0.900     6
   139   19     9      1.1    0.889     0
   142   14    12      1.3    1.000     4
   143   14    10      1.2    1.000     3
   144   10     5      2.1    1.000     9
   145    9    20      0.7    0.318     6
   146    8     8      1.1    0.889     6
   147    8    10      1.6    1.000     0
   148    7     7      0.4    0.800     6
   149    5     4      0.4    1.000     4
   150    4     3  -10000.0    0.000     3
   151    4    13      1.1    0.937     0
   152    3     2  -10000.0    0.000     2
   153    0     7       --       --     0
Total extinctions: 0
Generation time: 28.988 sec (28.851 average)

 ****** Running generation 38 ****** 

Population's average fitness: -1771.42177 stdev: 3818.19344
Best fitness: 2.17244 - size: (3, 14) - species 99 - id 4085

Species 19 with 12 members is stagnated: removing it

Species 144 with 5 members is stagnated: removing it

Species 26 with 10 members is stagnated: removing it

Species 113 with 10 members is stagnated: removing it

Species 79 with 9 members is stagnated: removing it

Species 75 with 8 members is stagnated: removing it
Average adjusted fitness: 0.770
Mean genetic distance 2.964, standard deviation 0.699
Population of 254 members in 21 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    14   38    12      1.1    0.778     5
    21   38    12      1.6    0.900     5
    38   38    13      1.7    0.909     9
    40   38    13      2.2    1.000    18
    92   38    23      1.6    0.857     7
    99   38    12      2.2    1.000     8
   124   38     7      0.8    1.000     7
   131   36    15      1.6    0.917     2
   138   25    14      1.1    0.875     7
   139   20    13      1.2    1.000     0
   142   15    13      2.1    0.917     5
   143   15    10      1.2    0.600     4
   145   10    28      0.7    0.450     7
   146    9    11      1.1    0.875     7
   147    9    13      1.6    1.000     1
   148    8     9      0.4    0.857     7
   149    6     8      0.4    0.750     5
   150    5     3  -10000.0    0.000     4
   151    5    14      1.1    0.769     1
   152    4     3  -10000.0    0.000     3
   153    1     8      1.1    0.714     0
Total extinctions: 0
Generation time: 28.928 sec (29.016 average)

 ****** Running generation 39 ****** 

Population's average fitness: -2283.30488 stdev: 4197.75717
Best fitness: 2.17244 - size: (3, 14) - species 99 - id 4085
Average adjusted fitness: 0.759
Mean genetic distance 2.952, standard deviation 0.687
Population of 254 members in 22 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    14   39    14      1.1    1.000     6
    21   39    12      1.6    1.000     6
    38   39    13      1.7    0.846    10
    40   39    11      2.2    0.692    19
    92   39    24      1.6    0.913     0
    99   39    13      2.2    0.916     9
   124   39     8      0.8    1.000     8
   131   37    13      1.6    0.933     3
   138   26    14      1.1    1.000     8
   139   21     9      1.2    0.769     1
   142   16    14      2.1    1.000     6
   143   16     9      1.2    0.500     5
   145   11    30      0.7    0.357     8
   146   10     9      1.1    0.636     8
   147   10    13      1.6    1.000     2
   148    9     9      0.4    0.667     8
   149    7     9      0.4    0.750     6
   150    6     4     -0.6    0.333     0
   151    6    11      1.1    0.429     2
   152    5     3      0.4    0.333     0
   153    2    10      1.1    0.875     1
   154    0     2       --       --     0
Total extinctions: 0
Generation time: 28.460 sec (28.880 average)

 ****** Running generation 40 ****** 

Population's average fitness: -1928.93870 stdev: 3945.95170
