pop_size;best_fit;num_species
100;1.5407407422403436;4
105;1.5407407422403436;5
107;1.5407407422403436;7
104;1.56865548370827;7
111;1.56865548370827;7
99;1.6635550199962468;7
93;1.6635550199962468;8
95;1.6635550199962468;8
96;1.6635550199962468;9
98;1.6635550199962468;10
91;1.6635550199962468;11
97;1.6635550199962468;12
96;1.6635550199962468;13
95;1.6635550199962468;13
99;1.6635550199962468;13
106;1.6635550199962468;13
94;1.6635550199962468;12
107;1.6635550199962468;13
98;1.6635550199962468;15
107;1.6635550199962468;15
99;1.6635550199962468;15
105;1.6635550199962468;16
104;1.6635550199962468;16
101;1.6635550199962468;16
102;1.6635550199962468;16
99;1.6635550199962468;15
105;1.6635550199962468;16
106;1.6635550199962468;16
105;2.079383679319254;16
102;2.079383679319254;18
100;2.079383679319254;18
92;2.079383679319254;18
90;2.079383679319254;19
92;2.079383679319254;19
93;2.079383679319254;18
93;2.079383679319254;19
92;2.079383679319254;18
100;2.079383679319254;19
99;2.079383679319254;19
99;2.079383679319254;20
89;2.079383679319254;19
103;2.079383679319254;21
102;2.079383679319254;22
99;2.079383679319254;23
93;2.079383679319254;22
87;2.079383679319254;21
107;2.079383679319254;18
105;2.079383679319254;20
95;2.079383679319254;20
96;2.079383679319254;21
96;2.079383679319254;21
102;2.079383679319254;19
110;2.079383679319254;19
102;2.079383679319254;19
103;2.079383679319254;20
108;2.079383679319254;19
106;2.079383679319254;19
92;2.079383679319254;19
105;2.079383679319254;17
96;2.079383679319254;17
106;2.079383679319254;16
96;2.079383679319254;17
105;2.079383679319254;15
93;2.079383679319254;19
94;2.079383679319254;18
98;2.079383679319254;18
106;2.079383679319254;19
105;2.173165193949217;19
80;2.173165193949217;18
88;2.173165193949217;20
87;2.173165193949217;20
87;2.173165193949217;21
106;2.173165193949217;21
100;2.173165193949217;22
99;2.173165193949217;22
95;2.173165193949217;23
103;2.173165193949217;24
96;2.173165193949217;26
100;2.173165193949217;27
105;3.121714592438633;28
95;3.121714592438633;27
100;3.121714592438633;26
103;3.121714592438633;27
101;3.121714592438633;27
98;3.121714592438633;27
100;3.121714592438633;26
96;3.121714592438633;24
102;3.121714592438633;23
100;3.121714592438633;23
101;3.121714592438633;23
95;3.121714592438633;26
100;3.121714592438633;27
115;3.121714592438633;28
114;3.121714592438633;28
115;3.121714592438633;29
107;3.121714592438633;29
108;3.121714592438633;29
106;3.121714592438633;30
104;3.121714592438633;29
104;3.121714592438633;29
103;3.121714592438633;28
111;3.121714592438633;27
102;3.121714592438633;29
114;3.121714592438633;32
111;3.121714592438633;32
111;3.121714592438633;33
105;3.121714592438633;32
107;3.121714592438633;29
97;3.121714592438633;28
108;3.121714592438633;28
111;3.121714592438633;27
105;3.121714592438633;26
109;3.121714592438633;29
95;3.121714592438633;30
92;3.121714592438633;28
100;3.121714592438633;28
95;3.121714592438633;28
100;3.121714592438633;25
97;3.121714592438633;23
107;3.121714592438633;22
105;3.121714592438633;24
106;3.121714592438633;24
102;3.121714592438633;25
94;3.121714592438633;21
85;3.121714592438633;21
109;3.121714592438633;21
99;3.121714592438633;20
94;3.121714592438633;22
103;3.123744263240124;22
102;3.123744263240124;22
101;3.123744263240124;23
105;3.123744263240124;22
102;3.123744263240124;22
93;3.123744263240124;21
104;3.123744263240124;21
101;3.123744263240124;22
109;3.123744263240124;20
106;3.123744263240124;20
100;3.123744263240124;19
110;3.123744263240124;20
103;3.123744263240124;20
103;3.123744263240124;19
101;3.123744263240124;19
102;3.123744263240124;18
104;3.123744263240124;16
101;3.123744263240124;16
107;3.123744263240124;17
104;3.123744263240124;18
106;3.123744263240124;20
105;3.123744263240124;20
97;3.123744263240124;19
103;3.123744263240124;19
102;3.123744263240124;19
99;3.123744263240124;22
107;3.123744263240124;22
103;3.123744263240124;23
91;3.123744263240124;21
90;3.123744263240124;21
102;3.123744263240124;22
86;3.123744263240124;20
94;3.123744263240124;23
93;3.123744263240124;23
100;3.123744263240124;23
92;3.123744263240124;21
103;3.321935391028295;21
101;3.321935391028295;23
91;3.321935391028295;24
102;3.321935391028295;23
100;3.321935391028295;22
99;3.321935391028295;22
101;3.321935391028295;21
102;3.321935391028295;21
111;3.321935391028295;23
95;3.321935391028295;24
100;3.321935391028295;23
99;3.321935391028295;23
103;3.321935391028295;22
98;3.321935391028295;23
99;3.321935391028295;22
98;3.321935391028295;22
106;3.321935391028295;22
104;3.321935391028295;23
105;3.321935391028295;22
102;3.321935391028295;22
104;3.321935391028295;21
99;3.321935391028295;23
97;3.321935391028295;22
102;3.32828842364439;21
94;3.32828842364439;19
97;3.32828842364439;18
98;3.32828842364439;18
97;3.32828842364439;18
102;3.32828842364439;19
101;3.32828842364439;21
104;3.32828842364439;21
104;3.32828842364439;22
101;3.32828842364439;23
91;3.32828842364439;23
104;3.32828842364439;23
102;3.32828842364439;23
93;3.32828842364439;22
90;3.32828842364439;22
91;3.32828842364439;22
95;3.32828842364439;25
101;3.32828842364439;25
97;3.32828842364439;26
99;3.32828842364439;25
99;3.32828842364439;24
110;3.32828842364439;23
106;3.32828842364439;23
96;3.32828842364439;22
100;3.32828842364439;23
102;3.32828842364439;23
99;3.32828842364439;23
97;3.32828842364439;24
92;3.32828842364439;25
97;3.32828842364439;27
103;3.32828842364439;28
103;3.32828842364439;31
103;3.32828842364439;30
106;3.32828842364439;28
102;3.32828842364439;27
98;3.32828842364439;28
106;3.32828842364439;31
101;3.32828842364439;30
103;3.32828842364439;30
106;3.32828842364439;27
108;3.32828842364439;28
104;3.32828842364439;27
113;3.32828842364439;30
105;3.32828842364439;29
109;3.32828842364439;28
108;3.32828842364439;27
104;3.32828842364439;29
104;3.32828842364439;29
103;3.32828842364439;29
108;3.32828842364439;30
105;3.32828842364439;30
110;3.32828842364439;29
112;3.32828842364439;28
104;3.32828842364439;27
99;3.32828842364439;25
102;3.32828842364439;25
101;3.32828842364439;24
99;3.32828842364439;22
95;3.32828842364439;22
96;3.32828842364439;22
95;3.32828842364439;22
92;3.32828842364439;23
99;3.32828842364439;23
99;3.32828842364439;24
99;3.32828842364439;24
103;3.32828842364439;23
104;3.32828842364439;23
106;3.32828842364439;24
98;3.32828842364439;24
105;3.32828842364439;24
94;3.32828842364439;25
101;3.32828842364439;25
102;3.32828842364439;23
106;3.32828842364439;26
105;3.32828842364439;26
96;3.32828842364439;27
96;3.32828842364439;28
102;3.32828842364439;28
102;3.32828842364439;29
107;3.32828842364439;30
103;3.32828842364439;31
106;3.32828842364439;30
107;3.32828842364439;30
107;3.32828842364439;30
103;3.32828842364439;30
105;3.32828842364439;28
104;3.32828842364439;26
103;3.32828842364439;27
104;3.32828842364439;24
100;3.32828842364439;24
103;3.32828842364439;24
90;3.32828842364439;24
98;3.32828842364439;24
101;3.32828842364439;25
100;3.32828842364439;25
103;3.32828842364439;24
91;3.32828842364439;24
96;3.32828842364439;25
93;3.32828842364439;23
95;3.32828842364439;22
94;3.32828842364439;24
