pop_size;best_fit;num_species
128;3.182059930161992;35
129;3.297101840168284;35
131;3.297101840168284;35
129;3.297101840168284;35
127;3.3304228009669443;35
127;3.3304228009669443;35
128;3.3304228009669443;35
129;3.3304228009669443;35
130;3.3304228009669443;35
130;3.3304228009669443;35
129;3.3304228009669443;35
126;3.3304228009669443;18
126;3.3304228009669443;15
127;3.3304228009669443;14
126;3.3304228009669443;13
127;3.3304228009669443;12
129;3.3304228009669443;12
127;3.3483839692074273;11
127;3.3483839692074273;11
126;3.3483839692074273;10
129;3.354496999263999;9
129;3.354496999263999;9
131;3.354496999263999;8
131;3.354496999263999;8
128;3.3552607620372394;6
128;3.3552607620372394;6
127;3.3688574302870173;6
128;3.3688574302870173;6
128;3.3688574302870173;6
127;3.3688574302870173;6
130;3.4054012875943114;6
128;3.4085899488479234;6
127;3.4085899488479234;6
129;5.580565260503167;6
128;5.580565260503167;6
129;5.580565260503167;6
127;5.580565260503167;6
127;5.580565260503167;5
127;5.580565260503167;5
130;5.580565260503167;5
129;5.580565260503167;5
128;5.580565260503167;5
128;5.580565260503167;5
129;5.580565260503167;5
130;5.580565260503167;5
127;5.580565260503167;4
128;5.94169389298313;4
127;5.94169389298313;4
127;5.94169389298313;4
127;5.94169389298313;4
128;5.94169389298313;4
127;5.94169389298313;4
129;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
127;5.94169389298313;4
127;5.94169389298313;4
127;5.94169389298313;4
127;5.94169389298313;4
127;5.94169389298313;4
129;5.94169389298313;4
128;5.94169389298313;4
129;5.94169389298313;4
128;5.94169389298313;4
129;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
129;5.94169389298313;4
129;5.94169389298313;4
129;5.94169389298313;4
127;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
127;5.94169389298313;4
129;5.94169389298313;4
127;5.94169389298313;4
127;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
129;5.94169389298313;4
129;5.94169389298313;4
129;5.94169389298313;4
128;5.94169389298313;4
129;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
127;5.94169389298313;4
129;5.94169389298313;4
129;5.94169389298313;4
129;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
127;5.94169389298313;4
128;5.94169389298313;4
127;5.94169389298313;4
127;5.94169389298313;4
127;5.94169389298313;4
128;5.94169389298313;4
128;5.94169389298313;4
129;5.94169389298313;4
128;5.94169389298313;4
127;5.94169389298313;4
127;6.211466311129112;4
129;6.211466311129112;4
128;6.211466311129112;4
127;6.211466311129112;4
127;6.211466311129112;4
127;6.211466311129112;4
127;6.211466311129112;4
128;6.211466311129112;4
127;6.211466311129112;4
128;6.211466311129112;4
127;6.211466311129112;4
127;6.211466311129112;4
128;6.211466311129112;4
129;6.211466311129112;4
128;6.211466311129112;4
129;6.211466311129112;4
129;6.211466311129112;4
129;6.211466311129112;4
127;6.211466311129112;4
129;6.211466311129112;4
128;6.211466311129112;4
129;6.211466311129112;4
129;6.211466311129112;4
129;6.211466311129112;4
128;6.211466311129112;4
128;6.301074687388408;4
127;6.301074687388408;4
128;6.301074687388408;4
127;6.301074687388408;4
128;6.301074687388408;4
129;6.301074687388408;4
128;6.301074687388408;4
128;6.301074687388408;4
129;6.301074687388408;4
128;6.301074687388408;4
127;6.301074687388408;4
129;6.301074687388408;4
129;6.301074687388408;4
128;6.301074687388408;4
127;6.389052665105292;4
128;6.389052665105292;4
129;6.389052665105292;4
127;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
129;6.389052665105292;4
129;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
127;6.389052665105292;4
129;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
129;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
129;6.389052665105292;4
129;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
129;6.389052665105292;4
128;6.389052665105292;4
127;6.389052665105292;4
127;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
129;6.389052665105292;4
129;6.389052665105292;4
128;6.389052665105292;4
127;6.389052665105292;4
127;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
129;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
129;6.389052665105292;4
129;6.389052665105292;4
129;6.389052665105292;4
129;6.389052665105292;4
129;6.389052665105292;4
127;6.389052665105292;4
129;6.389052665105292;4
129;6.389052665105292;4
128;6.389052665105292;4
128;6.389052665105292;4
129;6.389052665105292;4
129;6.389052665105292;4
129;6.389052665105292;4
