pop_size;best_fit;num_species
117;0.7742573884886239;2
113;1.5300548901314874;3
102;1.5300548901314874;3
102;2.1869393276035627;4
100;2.1869393276035627;4
106;2.1869393276035627;4
99;2.1869393276035627;5
105;2.1869393276035627;6
110;2.280265695229988;6
109;2.280265695229988;6
101;2.280265695229988;6
111;2.280265695229988;6
98;2.280265695229988;7
102;2.280265695229988;7
99;2.280265695229988;7
101;2.280265695229988;7
107;2.280265695229988;7
114;2.280265695229988;8
109;2.280265695229988;8
102;2.280265695229988;8
106;2.280265695229988;9
104;2.280265695229988;9
108;2.280265695229988;9
98;2.280265695229988;10
101;2.280265695229988;10
97;2.280265695229988;10
103;2.280265695229988;10
103;2.280265695229988;10
87;2.280265695229988;10
91;2.280265695229988;10
92;2.280265695229988;9
100;2.280265695229988;9
95;2.280265695229988;9
103;2.280265695229988;9
99;2.280265695229988;8
96;3.2061448480913985;8
97;3.2061448480913985;7
95;3.2061448480913985;7
101;3.2061448480913985;8
112;3.2061448480913985;9
101;3.2061448480913985;10
112;3.2061448480913985;11
112;3.2061448480913985;11
104;3.2061448480913985;13
105;3.2061448480913985;15
105;3.2061448480913985;16
111;3.2061448480913985;16
103;3.2061448480913985;17
94;3.2061448480913985;16
99;3.2061448480913985;17
95;3.2061448480913985;17
105;3.2061448480913985;19
108;3.2061448480913985;19
105;3.2061448480913985;19
106;3.2061448480913985;19
99;3.2061448480913985;19
92;3.2061448480913985;19
104;3.2061448480913985;19
112;3.2061448480913985;17
115;3.2061448480913985;17
105;3.2061448480913985;15
109;3.2061448480913985;14
106;3.2061448480913985;14
99;3.2061448480913985;13
100;3.2061448480913985;13
102;3.2061448480913985;13
110;3.2061448480913985;13
95;3.2061448480913985;12
100;3.2061448480913985;12
99;3.2061448480913985;11
103;3.2061448480913985;11
95;3.2061448480913985;11
102;3.2061448480913985;10
94;3.2061448480913985;10
101;3.2061448480913985;10
89;3.2061448480913985;10
96;3.2061448480913985;10
94;3.2061448480913985;10
90;3.2061448480913985;10
101;3.2061448480913985;11
103;3.2061448480913985;11
96;3.2061448480913985;12
87;3.2061448480913985;10
89;3.2061448480913985;9
96;3.2061448480913985;10
98;3.2061448480913985;11
98;3.2061448480913985;10
103;3.2061448480913985;11
93;3.2061448480913985;11
88;3.2061448480913985;11
92;3.2061448480913985;13
91;3.2061448480913985;14
93;3.2061448480913985;14
92;3.2061448480913985;14
88;3.2061448480913985;15
93;3.2061448480913985;14
96;3.2061448480913985;17
92;3.2061448480913985;17
97;3.2061448480913985;16
100;3.2061448480913985;17
98;3.2061448480913985;18
96;3.2061448480913985;17
102;3.2061448480913985;17
97;3.2061448480913985;17
99;3.2061448480913985;16
98;3.2061448480913985;15
106;3.2061448480913985;16
96;3.2061448480913985;18
97;3.2061448480913985;17
103;3.2061448480913985;17
94;3.2061448480913985;19
98;3.2061448480913985;18
104;3.2061448480913985;18
95;3.2061448480913985;18
99;3.2061448480913985;18
105;3.2061448480913985;18
101;3.2061448480913985;17
98;3.2061448480913985;17
92;3.2061448480913985;15
102;3.2061448480913985;15
88;3.2061448480913985;15
105;3.2061448480913985;16
104;3.2061448480913985;16
95;3.2061448480913985;17
110;3.2061448480913985;19
107;3.2061448480913985;19
108;3.2061448480913985;19
102;3.2061448480913985;19
101;3.2061448480913985;17
103;3.2061448480913985;18
101;3.2061448480913985;18
106;3.2061448480913985;18
100;3.2061448480913985;18
97;3.2061448480913985;18
85;3.2061448480913985;19
92;3.2061448480913985;20
