
 ****** Running generation 0 ****** 

Population's average fitness: -586.29072 stdev: 2348.53975
Best fitness: 3.21676 - size: (2, 14) - species 98 - id 170
Average adjusted fitness: 0.895
Mean genetic distance 3.211, standard deviation 0.548
Population of 287 members in 134 species:
   ID   age  size  fitness  adj fit  stag
   138   27    10      1.6    0.875     7
   139   26     4      0.7    0.833     6
   142   24    11      3.1    0.778    20
   144   23    12      1.6    0.778     9
   145   22     7      1.1    0.500     3
   152   14     8      1.1    0.714     9
   153   12     9      1.1    0.857     9
   154   11    10      2.1    0.857    10
   155   11     7      1.1    0.875     2
   156    9     5      1.1    0.750     1
   157    9    12      0.7    0.916     4
   158    9    10      1.1    0.875     0
   159    9     7      1.6    0.666     3
   160    9    12      1.1    0.857     1
   161    9     5  -10000.0    0.000     8
   162    7    13      0.8    0.615     4
   163    5    18      0.4    0.833     2
   164    4     7     -0.6    0.714     0
   165    4    10      1.1    0.769     0
   166    2     6     -0.6    0.600     0
   167    2     6      1.1    1.000     1
   168    0     1       --       --     0
   169    0     2       --       --     0
Total extinctions: 0
Generation time: 28.324 sec (28.578 average)

 ****** Running generation 38 ****** 

Population's average fitness: -1898.96884 stdev: 3922.52041
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 152 with 8 members is stagnated: removing it

Species 133 with 12 members is stagnated: removing it

Species 144 with 12 members is stagnated: removing it
Average adjusted fitness: 0.786
Mean genetic distance 3.131, standard deviation 0.668
Population of 256 members in 27 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    80   38    12      1.6    0.900     2
    86   38    10      3.2    1.000    20
    98   38    12      2.3    1.000    38
   136   33    15      1.2    0.889     8
   137   28    12      1.5    0.889     0
   138   28     9      1.6    0.600     8
   139   27     6      0.7    0.750     7
   142   25    13      3.1    1.000    21
   145   23    10      1.1    0.857     4
   153   13    11      1.1    0.889     0
   154   12    12      2.1    0.800    11
   155   12     6      1.1    0.857     0
   156   10     3      1.1    0.600     2
   157   10    14      0.7    1.000     5
   158   10     7      1.1    0.500     0
   159   10     9      1.6    0.857     4
   160   10    11      1.1    0.666     2
   161   10     2  -10000.0    0.000     9
   162    8    14      0.8    0.538     5
   163    6    16      1.1    0.944     3
   164    5     9     -0.6    0.571     1
   165    5    10      1.6    1.000     0
   166    3     2      1.1    0.833     0
   167    3     9      1.1    1.000     2
   168    1     7      1.7    1.000     0
   169    1    10     -0.9    0.500     0
   170    0     5       --       --     0
Total extinctions: 0
Generation time: 29.588 sec (28.575 average)

 ****** Running generation 39 ****** 

Population's average fitness: -2382.59228 stdev: 4260.44362
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 161 with 2 members is stagnated: removing it
Average adjusted fitness: 0.795
Mean genetic distance 3.073, standard deviation 0.694
Population of 255 members in 26 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    80   39    10      1.6    0.666     3
    86   39    12      3.2    1.000    21
    98   39    11      2.3    1.000    39
   136   34     9      1.2    1.000     9
   137   29    12      1.5    0.833     1
   138   29    10      1.6    0.889     9
   139   28     7      0.7    0.666     8
   142   26    11      3.1    0.923    22
   145   24    10      1.2    0.700     0
   153   14     9      1.1    0.636     1
   154   13     9      2.1    0.500    12
   155   13    11      1.1    0.833     1
   156   11     2      1.1    1.000     3
   157   11     8      0.7    0.214     6
   158   11    10      1.1    1.000     0
   159   11    10      1.6    0.889     5
   160   11     9      1.1    0.727     3
   162    9    15      0.8    0.428     6
   163    7    20      1.1    1.000     4
   164    6     8     -0.6    0.777     2
   165    6     8      1.6    0.800     1
   166    4     4      0.7    1.000     1
   167    4     9      1.1    0.778     3
   168    2     8      1.7    1.000     1
   169    2     7      1.1    0.400     0
   170    1    16      1.1    1.000     0
Total extinctions: 0
Generation time: 26.979 sec (28.378 average)

 ****** Running generation 40 ****** 

Population's average fitness: -2313.48238 stdev: 4217.23310
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 136 with 9 members is stagnated: removing it

Species 138 with 10 members is stagnated: removing it

Species 154 with 9 members is stagnated: removing it
Average adjusted fitness: 0.783
Mean genetic distance 3.069, standard deviation 0.720
Population of 260 members in 23 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    80   40    13      1.6    1.000     4
    86   40    11      3.2    1.000    22
    98   40    11      2.3    0.909    40
   137   30    13      1.5    0.666     2
   139   29    10      0.7    0.857     9
   142   27    12      3.1    0.818    23
   145   25    11      1.2    0.900     1
   153   15     8      1.1    0.555     2
   155   14    11      1.1    0.545     2
   156   12     5      0.4    1.000     4
   157   12    11      0.7    0.750     7
   158   12    10      1.1    0.700     1
   159   12     6      1.6    0.400     6
   160   12    12      1.2    0.889     0
   162   10    16      0.8    0.467     7
   163    8    26      0.4    0.850     5
   164    7     9     -0.6    0.750     3
   165    7    15      1.6    0.875     2
   166    5     9      0.7    0.750     2
   167    5     9      1.1    0.667     4
   168    3     9      2.1    0.875     0
   169    3    11      1.1    0.857     1
   170    2    12      1.1    0.937     0
Total extinctions: 0
Generation time: 27.121 sec (28.342 average)

 ****** Running generation 41 ****** 

Population's average fitness: -2230.60161 stdev: 4163.18503
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 139 with 10 members is stagnated: removing it
Average adjusted fitness: 0.758
Mean genetic distance 3.057, standard deviation 0.696
Population of 254 members in 24 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    80   41    12      1.6    0.769     5
    86   41    12      3.2    1.000    23
    98   41    11      2.3    1.000    41
   137   31    15      1.5    0.692     3
   142   28    15      3.1    1.000    24
   145   26    10      1.2    0.636     2
   153   16     7      1.1    0.375     3
   155   15    10      1.1    0.909     3
   156   13     4      0.4    0.400     5
   157   13    11      0.8    1.000     0
   158   13    11      1.1    0.700     2
   159   13     9      1.6    0.833     7
   160   13    12      1.2    0.833     1
   162   11    15      0.8    0.562     0
   163    9    26      0.3    0.769     6
   164    8     7     -0.6    0.444     4
   165    8    15      1.6    0.866     3
   166    6    14      0.8    0.889     3
   167    6    10      1.1    0.666     5
   168    4     7      2.1    0.778     1
   169    4    11      1.4    0.727     0
   170    3     7      1.1    0.833     1
   171    0     2       --       --     0
   172    0     1       --       --     0
Total extinctions: 0
Generation time: 28.521 sec (28.293 average)

 ****** Running generation 42 ****** 

Population's average fitness: -2519.49562 stdev: 4341.54271
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170
Average adjusted fitness: 0.709
Mean genetic distance 3.102, standard deviation 0.674
Population of 258 members in 27 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    80   42    14      1.6    1.000     6
    86   42     6      3.2    0.916    24
    98   42    10      2.3    1.000    42
   137   32    12      1.5    0.666     4
   142   29    13      3.1    0.933    25
   145   27    11      1.2    0.600     3
   153   17     8      1.1    0.571     4
   155   16    13      1.1    0.800     4
   156   14     3      0.4    0.500     6
   157   14    10      0.8    0.818     1
   158   14    10      1.1    0.727     0
   159   14    10      1.6    0.666     8
   160   14    13      1.2    0.916     2
   162   12    12      0.8    0.400     1
   163   10    19      1.1    0.384     7
   164    9     7      1.1    0.714     0
   165    9    24      1.6    0.933     4
   166    7    14      0.8    0.857     4
   167    7    11      1.1    0.700     6
   168    5     7      2.1    1.000     2
   169    5    10      1.4    0.909     1
   170    4    11      1.2    1.000     0
   171    1     3  -10000.0    0.000     0
   172    1     4  -10000.0    0.000     0
   173    0     1       --       --     0
   174    0     1       --       --     0
   175    0     1       --       --     0
Total extinctions: 0
Generation time: 26.969 sec (28.147 average)

 ****** Running generation 43 ****** 

Population's average fitness: -2480.34749 stdev: 4319.03678
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170
Average adjusted fitness: 0.744
Mean genetic distance 3.123, standard deviation 0.664
Population of 259 members in 28 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    80   43    12      1.6    0.857     7
    86   43    11      3.2    1.000    25
    98   43     7      2.3    1.000    43
   137   33    11      1.5    0.750     5
   142   30    11      3.1    0.769    26
   145   28     9      1.2    0.636     4
   153   18     9      1.1    0.750     5
   155   17    10      1.1    0.846     5
   156   15     4      0.4    0.333     7
   157   15    10      0.8    0.800     2
   158   15     8      1.1    0.500     1
   159   15    11      1.6    0.800     9
   160   15    11      1.2    0.769     3
   162   13    14      0.8    0.583     2
   163   11    14      1.1    0.579     8
   164   10     6     -0.1    0.428     1
   165   10    14      1.6    0.833     0
   166    8    10      0.8    0.857     5
   167    8    12      1.1    0.909     7
   168    6     7      2.1    0.714     3
   169    6    10      1.4    0.700     2
   170    5    10      1.2    1.000     1
   171    2     7     -0.7    0.666     0
   172    2     3  -10000.0    0.000     1
   173    1     7     -1.1    1.000     0
   174    1     8     -0.7    1.000     0
   175    1    12     -0.8    1.000     0
   176    0     1       --       --     0
Total extinctions: 0
Generation time: 27.811 sec (28.094 average)

 ****** Running generation 44 ****** 

Population's average fitness: -2277.90450 stdev: 4194.17152
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 159 with 11 members is stagnated: removing it
Average adjusted fitness: 0.718
Mean genetic distance 3.106, standard deviation 0.662
Population of 256 members in 29 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    80   44    11      1.6    0.750     8
    86   44     9      3.2    1.000    26
    98   44    11      2.3    1.000    44
   137   34     9      1.6    0.818     0
   142   31    11      3.1    0.909    27
   145   29     5      1.2    0.333     5
   153   19     8      1.1    0.555     6
   155   18     9      1.1    0.700     6
   156   16     3      0.4    0.250     8
   157   16     9      0.8    0.800     3
   158   16     9      1.1    0.625     2
   160   16    10      1.2    0.727     4
   162   14     9      0.8    0.571     3
   163   12    22      1.1    0.714     9
   164   11     6      1.1    0.500     2
   165   11    14      1.6    0.928     1
   166    9    13      0.8    0.900     6
   167    9     9      1.1    0.833     8
   168    7     7      2.1    1.000     4
   169    7    10      1.4    1.000     3
   170    6    10      1.2    0.800     2
   171    3    12     -0.7    1.000     1
   172    3     3  -10000.0    0.000     2
   173    2     6      0.4    1.000     0
   174    2    13     -0.6    0.750     0
   175    2    10      1.1    0.916     0
   176    1     4  -10000.0    0.000     0
   177    0     3       --       --     0
   178    0     1       --       --     0
Total extinctions: 0
Generation time: 27.517 sec (28.005 average)

 ****** Running generation 45 ****** 

Population's average fitness: -2187.40239 stdev: 4134.03818
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 163 with 22 members is stagnated: removing it
Average adjusted fitness: 0.690
Mean genetic distance 3.122, standard deviation 0.662
Population of 250 members in 28 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    80   45    12      1.6    0.909     9
    86   45     8      3.2    0.889    27
    98   45    11      2.3    1.000    45
   137   35     8      1.6    0.778     1
   142   32     9      3.1    0.818    28
   145   30     8      1.2    0.800     6
   153   20     6      1.1    0.500     7
   155   19     8      1.1    0.778     7
   156   17     5      0.4    0.333     9
   157   17    11      0.8    1.000     4
   158   17     8      1.1    0.555     3
   160   17    11      1.2    0.900     5
   162   15    10      0.8    1.000     4
   164   12     8      1.1    0.500     3
   165   12    17      1.6    0.786     2
   166   10    14      0.8    1.000     7
   167   10     7      1.1    0.444     9
   168    8     8      2.1    1.000     5
   169    8    11      1.4    0.800     0
   170    7    10      1.2    0.900     3
   171    4    15     -0.6    0.916     0
   172    4     4  -10000.0    0.000     3
   173    3     5      0.6    0.833     0
   174    3    13      0.5    0.846     0
   175    3     9      1.1    0.700     0
   176    2     5  -10000.0    0.000     1
   177    1     7      0.2    0.333     0
   178    1     2  -10000.0    0.000     0
Total extinctions: 0
Generation time: 27.551 sec (27.922 average)

 ****** Running generation 46 ****** 

Population's average fitness: -2279.84807 stdev: 4195.50875
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 156 with 5 members is stagnated: removing it

Species 167 with 7 members is stagnated: removing it

Species 80 with 12 members is stagnated: removing it
Average adjusted fitness: 0.702
Mean genetic distance 3.129, standard deviation 0.646
Population of 259 members in 29 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    86   46    10      3.2    1.000    28
    98   46    11      2.3    0.909    46
   137   36    11      1.6    0.875     0
   142   33    10      3.1    0.889    29
   145   31     4      1.2    0.500     7
   153   21    10      1.1    0.833     8
   155   20    15      1.1    0.750     8
   157   18    11      0.8    1.000     5
   158   18    11      1.1    0.875     4
   160   18    11      1.2    0.636     6
   162   16     7      0.8    0.700     5
   164   13     7      1.1    0.500     4
   165   13    18      1.6    0.941     3
   166   11    12      0.8    0.857     8
   168    9    11      2.1    1.000     6
   169    9    10      1.6    0.909     0
   170    8    10      1.2    0.900     4
   171    5    13      0.3    0.733     0
   172    5     4  -10000.0    0.000     4
   173    4     6      0.8    0.800     0
   174    4    16      0.5    0.846     1
   175    4    12      1.1    0.666     1
   176    3     4  -10000.0    0.000     2
   177    2    12      0.5    0.428     0
   178    2     2  -10000.0    0.000     1
   179    0     2       --       --     0
   180    0     3       --       --     0
   181    0     4       --       --     0
   182    0     2       --       --     0
Total extinctions: 0
Generation time: 27.050 sec (27.743 average)

 ****** Running generation 47 ****** 

Population's average fitness: -2586.70105 stdev: 4379.23560
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 98 with 11 members is stagnated: removing it
Average adjusted fitness: 0.613
Mean genetic distance 3.111, standard deviation 0.655
Population of 256 members in 28 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    86   47    10      3.2    0.900    29
   137   37     8      1.6    0.545     1
   142   34    12      3.1    1.000    30
   145   32     7      1.2    1.000     8
   153   22     9      1.1    0.500     9
   155   21    15      1.1    0.800     9
   157   19    11      0.8    0.818     6
   158   19    10      1.1    0.727     5
   160   19    12      1.2    0.818     7
   162   17     7      0.8    0.714     6
   164   14    10      1.1    0.857     5
   165   14    17      1.6    0.778     4
   166   12    10      0.8    0.750     9
   168   10    12      3.1    1.000     0
   169   10    13      1.6    1.000     1
   170    9    11      1.2    0.900     5
   171    6    12      2.6    0.923     0
   172    6     3  -10000.0    0.000     5
   173    5     6      0.8    0.833     1
   174    5    17      0.5    0.875     2
   175    5     9      1.1    0.750     2
   176    4     4  -10000.0    0.000     3
   177    3    11      0.6    0.417     0
   178    3     2  -10000.0    0.000     2
   179    1     1  -10000.0    0.000     0
   180    1     6  -10000.0    0.000     0
   181    1     7      0.5    0.250     0
   182    1     4  -10000.0    0.000     0
Total extinctions: 0
Generation time: 27.082 sec (27.619 average)

 ****** Running generation 48 ****** 

Population's average fitness: -2617.05986 stdev: 4395.77905
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 166 with 10 members is stagnated: removing it

Species 155 with 15 members is stagnated: removing it
Average adjusted fitness: 0.615
Mean genetic distance 3.132, standard deviation 0.614
Population of 250 members in 30 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    86   48    11      3.2    0.900    30
   137   38    10      1.6    0.750     2
   142   35    14      3.1    1.000    31
   145   33    11      1.2    1.000     9
   153   23     9      1.1    0.778     0
   157   20    11      0.8    0.909     7
   158   20     8      1.1    0.500     6
   160   20    13      1.2    0.750     8
   162   18     7      0.8    0.714     7
   164   15     9      1.1    0.500     6
   165   15    16      1.6    1.000     5
   168   11     7      3.1    0.833     1
   169   11    18      2.6    0.923     0
   170   10    12      1.2    0.727     6
   171    7     8      0.5    0.750     1
   172    7     6  -10000.0    0.000     6
   173    6    10      0.8    1.000     2
   174    6     9      0.5    0.823     3
   175    6     8      1.1    0.666     3
   176    5     6     -0.6    0.250     0
   177    4    13      0.6    0.454     1
   178    4     2  -10000.0    0.000     3
   179    2     3  -10000.0    0.000     1
   180    2     3      0.8    0.333     0
   181    2    11      0.5    0.428     1
   182    2     3  -10000.0    0.000     1
   183    0     7       --       --     0
   184    0     1       --       --     0
   185    0     2       --       --     0
   186    0     2       --       --     0
Total extinctions: 0
Generation time: 27.696 sec (27.430 average)

 ****** Running generation 49 ****** 

Population's average fitness: -2919.86278 stdev: 4546.91127
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 145 with 11 members is stagnated: removing it
Average adjusted fitness: 0.674
Mean genetic distance 3.157, standard deviation 0.628
Population of 254 members in 31 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    86   49     9      3.2    0.909    31
   137   39    11      1.6    0.700     3
   142   36    13      3.1    1.000    32
   153   24     6      1.1    0.666     1
   157   21    10      0.8    0.727     8
   158   21     9      1.1    0.625     7
   160   21    11      1.2    0.692     9
   162   19     7      0.8    0.857     8
   164   16     8      1.1    0.666     7
   165   16    11      1.6    0.562     6
   168   12     8      3.1    0.857     2
   169   12     5      2.6    0.778     1
   170   11    12      1.2    0.916     7
   171    8    12      0.5    0.875     2
   172    8     4  -10000.0    0.000     7
   173    7     8      0.8    0.800     3
   174    7    13      1.5    1.000     0
   175    7     6      1.1    0.625     4
   176    6     5  -10000.0    0.000     1
   177    5    12      0.6    0.384     2
   178    5     2  -10000.0    0.000     4
   179    3     2  -10000.0    0.000     2
   180    3     8      0.8    1.000     1
   181    3    13      0.8    0.909     0
   182    3     3  -10000.0    0.000     2
   183    1    15      0.4    1.000     0
   184    1     7      0.3    1.000     0
   185    1    11     -0.6    1.000     0
   186    1    10      1.1    1.000     0
   187    0     2       --       --     0
   188    0     1       --       --     0
Total extinctions: 0
Generation time: 26.036 sec (27.335 average)

 ****** Running generation 50 ****** 

Population's average fitness: -2480.22822 stdev: 4318.75195
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170
Average adjusted fitness: 0.683
Mean genetic distance 3.159, standard deviation 0.614
Population of 258 members in 32 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    86   50     9      3.2    0.889    32
   137   40    11      1.6    1.000     4
   142   37    11      3.1    1.000    33
   153   25     8      1.1    0.667     2
   157   22     9      0.8    1.000     9
   158   22     7      1.1    0.444     8
   160   22    11      1.2    0.818     0
   162   20     9      0.8    0.857     9
   164   17     6      1.1    0.375     8
   165   17    12      1.6    0.818     7
   168   13     9      3.1    0.875     3
   169   13    10      1.6    0.800     2
   170   12     9      1.2    0.833     8
   171    9    11      2.6    0.750     3
   172    9     3  -10000.0    0.000     8
   173    8    10      0.8    0.875     4
   174    8    12      1.5    1.000     1
   175    8     9      1.1    1.000     5
   176    7     6  -10000.0    0.000     2
   177    6     8      0.6    0.750     3
   178    6     2  -10000.0    0.000     5
   179    4     3  -10000.0    0.000     3
   180    4    10      0.8    1.000     2
   181    4    13      0.8    0.923     1
   182    4     2  -10000.0    0.000     3
   183    2     8      1.1    0.600     0
   184    2     7      0.4    0.857     0
   185    2     9     -0.6    0.545     1
   186    2     7      1.1    0.500     1
   187    1     7     -0.8    1.000     0
   188    1     9     -1.0    1.000     0
   189    0     1       --       --     0
Total extinctions: 0
Generation time: 26.943 sec (27.318 average)

 ****** Running generation 51 ****** 

Population's average fitness: -2325.55124 stdev: 4224.64511
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 157 with 9 members is stagnated: removing it

Species 162 with 9 members is stagnated: removing it
Average adjusted fitness: 0.680
Mean genetic distance 3.169, standard deviation 0.615
Population of 252 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    86   51     9      3.2    1.000    33
   137   41     7      1.6    0.727     5
   142   38     9      3.1    0.818    34
   153   26     8      1.1    0.625     3
   158   23     9      1.1    0.857     9
   160   23    10      1.2    0.727     0
   164   18     6      1.1    0.667     0
   165   18    14      1.6    1.000     8
   168   14     9      3.1    0.778     4
   169   14    14      1.6    0.900     3
   170   13    11      1.2    1.000     9
   171   10    11      2.6    1.000     4
   172   10     5  -10000.0    0.000     9
   173    9    10      0.8    0.700     5
   174    9    13      1.5    0.916     2
   175    9     8      1.1    0.889     6
   176    8     5  -10000.0    0.000     3
   177    7     7      0.6    0.625     4
   178    7     4  -10000.0    0.000     6
   179    5     3  -10000.0    0.000     4
   180    5    11      0.8    0.900     0
   181    5    11      0.8    0.692     2
   182    5     3  -10000.0    0.000     4
   183    3     9      1.1    0.875     0
   184    3    10      0.4    1.000     1
   185    3     7      1.1    0.666     0
   186    3     7      1.1    0.571     2
   187    2     7      0.4    0.571     0
   188    2     6      0.4    0.889     0
   189    1     6     -0.8    1.000     0
   190    0     1       --       --     0
   191    0     1       --       --     0
   192    0     1       --       --     0
Total extinctions: 0
Generation time: 27.414 sec (27.207 average)

 ****** Running generation 52 ****** 

Population's average fitness: -2539.48530 stdev: 4352.91173
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 172 with 5 members is stagnated: removing it

Species 170 with 11 members is stagnated: removing it
Average adjusted fitness: 0.608
Mean genetic distance 3.171, standard deviation 0.624
Population of 253 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    86   52    12      3.2    1.000    34
   137   42     8      1.6    0.714     6
   142   39    10      3.1    0.778    35
   153   27     7      1.1    0.875     4
   158   24     8      1.1    0.555     0
   160   24    11      1.2    0.800     1
   164   19     5      1.1    0.333     1
   165   19    12      1.6    1.000     9
   168   15    11      3.1    1.000     5
   169   15    12      1.6    1.000     4
   171   11    13      2.6    0.909     5
   173   10     9      1.1    0.700     0
   174   10    13      3.2    1.000     0
   175   10     4      1.1    0.750     7
   176    9     3  -10000.0    0.000     4
   177    8    11      0.6    0.714     5
   178    8     3  -10000.0    0.000     7
   179    6     4  -10000.0    0.000     5
   180    6    11      0.8    0.909     1
   181    6    10      0.8    0.727     3
   182    6     2  -10000.0    0.000     5
   183    4     9      1.1    0.778     0
   184    4    11      0.5    0.800     0
   185    4     8      1.1    0.571     1
   186    4    11      1.1    0.571     3
   187    3     8      0.4    0.857     0
   188    3     8      0.4    0.833     1
   189    2     6      0.8    0.666     0
   190    1     3  -10000.0    0.000     0
   191    1     2  -10000.0    0.000     0
   192    1     4  -10000.0    0.000     0
   193    0     3       --       --     0
   194    0     1       --       --     0
Total extinctions: 0
Generation time: 27.570 sec (27.267 average)

 ****** Running generation 53 ****** 

Population's average fitness: -2371.39784 stdev: 4253.45602
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 165 with 12 members is stagnated: removing it
Average adjusted fitness: 0.650
Mean genetic distance 3.223, standard deviation 0.621
Population of 252 members in 34 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    86   53    10      3.2    1.000    35
   137   43    11      1.6    1.000     7
   142   40     9      3.1    0.800    36
   153   28     4      1.1    0.286     5
   158   25     9      1.1    0.750     1
   160   25    10      1.2    0.727     2
   164   20     5      1.1    0.600     2
   168   16     9      3.1    0.818     6
   169   16     9      1.6    0.833     5
   171   12    15      2.6    0.923     6
   173   11     9      1.1    0.889     0
   174   11    13      3.2    0.923     1
   175   11     6      1.1    0.500     8
   176   10     3  -10000.0    0.000     5
   177    9    10      0.6    0.636     6
   178    9     2  -10000.0    0.000     8
   179    7     4  -10000.0    0.000     6
   180    7    12      0.8    1.000     2
   181    7     8      0.8    0.700     4
   182    7     5  -10000.0    0.000     6
   183    5    13      1.1    1.000     1
   184    5     9      0.5    0.818     1
   185    5     9      1.1    1.000     2
   186    5    11      1.1    0.727     0
   187    4     9      0.4    1.000     1
   188    4     6      0.4    0.875     0
   189    3     5      0.8    1.000     1
   190    2     4  -10000.0    0.000     1
   191    2     2  -10000.0    0.000     1
   192    2     5  -10000.0    0.000     1
   193    1     4     -0.6    1.000     0
   194    1     7     -0.0    1.000     0
   195    0     3       --       --     0
   196    0     2       --       --     0
Total extinctions: 0
Generation time: 26.459 sec (27.132 average)

 ****** Running generation 54 ****** 

Population's average fitness: -2658.57589 stdev: 4418.06255
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170
Average adjusted fitness: 0.652
Mean genetic distance 3.202, standard deviation 0.620
Population of 258 members in 34 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    86   54    11      3.2    1.000    36
   137   44     9      1.6    0.818     8
   142   41    10      3.1    1.000    37
   153   29     5      1.1    0.750     6
   158   26     8      1.1    0.666     2
   160   26     9      1.2    0.700     0
   164   21     6      1.1    0.600     3
   168   17    10      3.1    0.889     7
   169   17    10      1.6    1.000     6
   171   13    15      2.6    0.733     7
   173   12    11      1.2    1.000     0
   174   12    11      3.2    1.000     2
   175   12     4      1.1    0.833     9
   176   11     5  -10000.0    0.000     6
   177   10     6      0.6    0.400     7
   178   10     2  -10000.0    0.000     9
   179    8     3  -10000.0    0.000     7
   180    8     8      0.8    0.833     3
   181    8     7      0.8    0.625     5
   182    8     3  -10000.0    0.000     7
   183    6    12      1.5    0.846     0
   184    6    10      0.5    1.000     2
   185    6     8      1.1    1.000     3
   186    6    10      1.1    0.545     1
   187    5     8      0.8    0.889     0
   188    5     3      0.8    1.000     0
   189    4     3      0.1    0.600     2
   190    3     5  -10000.0    0.000     2
   191    3     2  -10000.0    0.000     2
   192    3     3  -10000.0    0.000     2
   193    2    14     -0.6    1.000     1
   194    2     5     -0.0    0.428     1
   195    1    11      0.9    1.000     0
   196    1    11      0.8    1.000     0
Total extinctions: 0
Generation time: 27.315 sec (27.112 average)

 ****** Running generation 55 ****** 

Population's average fitness: -2906.83699 stdev: 4540.93239
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 178 with 2 members is stagnated: removing it

Species 175 with 4 members is stagnated: removing it
Average adjusted fitness: 0.619
Mean genetic distance 3.182, standard deviation 0.633
Population of 256 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    86   55    10      3.2    1.000    37
   137   45    12      1.6    0.889     9
   142   42    11      3.1    1.000    38
   153   30     6      1.1    0.600     7
   158   27     7      1.1    0.500     3
   160   27     8      1.2    0.555     1
   164   22     5      1.1    0.333     4
   168   18     8      3.1    0.700     8
   169   18     8      1.6    0.700     7
   171   14    12      2.6    0.866     8
   173   13    11      1.2    0.636     1
   174   13    10      3.2    1.000     3
   176   12     3  -10000.0    0.000     7
   177   11     6      0.6    0.666     8
   179    9     3  -10000.0    0.000     8
   180    9     9      0.8    0.875     4
   181    9    10      0.8    1.000     6
   182    9     2  -10000.0    0.000     8
   183    7    15      1.5    1.000     1
   184    7    12      0.5    1.000     3
   185    7     9      1.1    0.500     4
   186    7     9      1.1    0.700     2
   187    6     9      0.8    0.750     1
   188    6     5      0.4    0.666     1
   189    5     6      0.1    0.666     3
   190    4     5  -10000.0    0.000     3
   191    4     2  -10000.0    0.000     3
   192    4     4      1.1    0.333     0
   193    3    10      1.1    0.714     0
   194    3     6     -0.0    0.600     2
   195    2    12      0.9    0.909     1
   196    2    10      0.8    0.636     1
   197    0     1       --       --     0
Total extinctions: 0
Generation time: 27.637 sec (27.120 average)

 ****** Running generation 56 ****** 

Population's average fitness: -2421.71102 stdev: 4284.16463
Best fitness: 3.21676 - size: (2, 14) - species 86 - id 170

Species 137 with 12 members is stagnated: removing it
Average adjusted fitness: 0.669
Mean genetic distance 3.192, standard deviation 0.648
Population of 249 members in 34 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    86   56     9      3.2    0.900    38
   142   43    11      3.1    1.000    39
   153   31     7      1.1    0.666     8
   158   28     8      1.1    0.714     0
   160   28     7      1.2    0.750     2
   164   23     4      1.1    0.400     5
   168   19     7      3.1    0.875     9
   169   19    10      1.6    1.000     8
   171   15    11      2.6    0.833     9
   173   14     9      1.2    0.636     2
   174   14    14      3.2    1.000     4
