pop_size;best_fit;num_species
127;0.5566282227211087;3
111;0.7163389375166584;3
108;0.7401067685892976;3
103;0.7401067685892976;3
116;0.7401067685892976;4
115;0.7401067685892976;4
114;0.7401067685892976;5
104;0.7401067685892976;5
98;0.9251679090833035;6
104;0.9251679090833035;7
99;0.9251679090833035;7
110;0.9251679090833035;7
105;0.9251679090833035;7
95;0.9251679090833035;7
99;0.9251679090833035;7
112;0.9251679090833035;7
102;0.9251679090833035;8
96;0.9251679090833035;8
94;0.9251679090833035;8
99;0.9251679090833035;8
100;0.9251679090833035;8
96;0.9251679090833035;9
95;0.9251679090833035;10
96;0.9251679090833035;10
87;0.9251679090833035;10
100;0.9251679090833035;10
100;0.9251679090833035;10
97;0.9251679090833035;10
110;0.9251679090833035;9
103;0.9251679090833035;8
94;0.9251679090833035;8
107;0.9251679090833035;7
100;0.9251679090833035;9
97;0.9251679090833035;10
105;0.9251679090833035;10
105;0.9251679090833035;11
102;0.9251679090833035;11
97;0.9251679090833035;11
92;0.9251679090833035;11
89;0.9251679090833035;11
99;0.9251679090833035;12
102;0.9251679090833035;12
106;0.9251679090833035;12
112;0.9251679090833035;12
115;0.9251679090833035;12
93;0.9251679090833035;11
108;0.9251679090833035;11
91;0.9251679090833035;11
102;0.9251679090833035;12
101;0.9251679090833035;12
99;0.9251679090833035;12
95;0.9251679090833035;13
87;0.9251679090833035;14
104;0.9251679090833035;14
102;0.9251679090833035;16
106;0.9251679090833035;16
105;0.9251679090833035;16
105;0.9251679090833035;16
109;0.9251679090833035;16
97;0.9251679090833035;15
104;0.9251679090833035;16
90;0.9251679090833035;17
96;0.9251679090833035;17
89;0.9251679090833035;17
89;0.9251679090833035;17
82;0.9251679090833035;17
93;0.9251679090833035;17
94;0.9251679090833035;17
95;0.9251679090833035;16
96;0.9251679090833035;16
96;1.0211889173834396;15
89;1.0211889173834396;15
88;1.0211889173834396;14
97;1.0211889173834396;13
90;1.0211889173834396;11
103;1.0211889173834396;11
92;1.0211889173834396;11
98;1.0211889173834396;10
85;1.0211889173834396;11
82;1.0211889173834396;13
89;1.0211889173834396;13
88;1.0211889173834396;12
95;1.0211889173834396;12
102;1.0327258387897724;12
94;1.0327258387897724;12
95;1.0327258387897724;13
81;1.0327258387897724;14
95;1.0327258387897724;14
89;1.0327258387897724;14
86;1.0327258387897724;14
92;1.0327258387897724;14
85;1.0327258387897724;14
82;1.0327258387897724;13
85;1.0327258387897724;13
79;1.0327258387897724;12
79;1.0327258387897724;13
85;1.0327258387897724;13
95;1.0327258387897724;14
97;1.0327258387897724;16
89;1.0327258387897724;16
96;1.0327258387897724;17
92;1.0327258387897724;18
97;1.0327258387897724;18
106;1.0327258387897724;18
100;1.0327258387897724;17
95;1.0327258387897724;17
98;1.0327258387897724;17
89;1.0327258387897724;17
89;1.0327258387897724;17
87;1.0327258387897724;17
101;1.0327258387897724;17
101;1.0327258387897724;17
107;1.0327258387897724;17
91;1.0327258387897724;17
89;1.0327258387897724;17
90;1.0327258387897724;16
97;1.0327258387897724;16
96;1.0327258387897724;15
95;1.0327258387897724;14
104;1.0327258387897724;14
93;1.0327258387897724;14
100;1.0327258387897724;14
98;1.0327258387897724;12
102;1.0327258387897724;12
97;1.0786710387314047;12
93;1.0786710387314047;13
99;1.0786710387314047;13
97;1.0786710387314047;12
97;1.0786710387314047;12
92;1.0786710387314047;14
90;1.0786710387314047;15
96;1.0786710387314047;16
95;1.0786710387314047;16
95;1.0786710387314047;16
102;1.0786710387314047;16
92;1.0786710387314047;15
101;1.0786710387314047;15
86;1.0786710387314047;14
92;1.0786710387314047;14
98;1.0786710387314047;15
102;1.0786710387314047;15
104;1.0786710387314047;14
96;1.0786710387314047;14
105;1.0786710387314047;14
101;1.0786710387314047;15
90;1.0786710387314047;15
96;1.0786710387314047;15
92;1.0786710387314047;15
103;1.0786710387314047;15
96;1.0786710387314047;15
97;1.0786710387314047;14
94;1.0786710387314047;14
93;1.0786710387314047;14
98;1.0786710387314047;13
86;1.0786710387314047;13
94;1.0786710387314047;12
90;1.0786710387314047;12
91;1.0786710387314047;12
101;1.0786710387314047;14
94;1.0786710387314047;14
88;1.0786710387314047;15
95;1.0786710387314047;14
90;1.0786710387314047;15
94;1.0786710387314047;15
99;1.0786710387314047;15
92;1.0786710387314047;15
90;1.0786710387314047;16
102;1.0786710387314047;15
95;1.0786710387314047;14
97;1.0786710387314047;15
99;1.0786710387314047;14
105;1.0786710387314047;14
95;1.0786710387314047;15
100;1.0786710387314047;17
110;1.0786710387314047;19
95;1.0786710387314047;19
99;1.0786710387314047;19
100;1.0786710387314047;19
102;1.0786710387314047;19
83;1.0786710387314047;17
88;1.0786710387314047;16
98;1.0786710387314047;16
88;1.0786710387314047;16
92;1.0786710387314047;16
97;1.0786710387314047;16
89;1.0786710387314047;17
91;1.0786710387314047;17
94;1.0786710387314047;17
84;1.0786710387314047;16
85;1.0786710387314047;16
87;1.0786710387314047;14
85;1.0786710387314047;14
76;1.0786710387314047;14
97;1.0786710387314047;15
99;1.0786710387314047;15
102;1.0786710387314047;16
95;1.0786710387314047;16
94;1.0786710387314047;15
105;1.0786710387314047;14
92;1.0786710387314047;14
95;1.0786710387314047;14
96;1.0786710387314047;15
101;1.0786710387314047;15
93;1.0786710387314047;14
99;1.0786710387314047;14
94;1.0786710387314047;14
101;1.0786710387314047;14
98;1.0786710387314047;16
99;1.0786710387314047;16
105;1.0786710387314047;18
106;1.0786710387314047;18
101;1.0786710387314047;19
108;1.0786710387314047;19
95;1.0786710387314047;19
102;1.0786710387314047;19
104;1.0786710387314047;19
108;1.0786710387314047;21
104;1.0786710387314047;22
92;1.0786710387314047;21
88;1.0786710387314047;18
101;1.0786710387314047;17
108;1.0786710387314047;17
100;1.0786710387314047;17
90;1.0786710387314047;16
90;1.0786710387314047;16
