pop_size;best_fit;num_species
126;0.7233256476875292;3
117;0.7765813371193606;4
103;2.0327195090186145;5
115;2.0327195090186145;5
111;2.0327195090186145;5
111;2.052029793231731;5
102;2.052029793231731;6
104;2.198062521374012;6
109;2.198062521374012;6
105;2.198062521374012;7
102;2.198062521374012;7
108;2.198062521374012;7
106;2.198062521374012;8
113;2.198062521374012;10
99;2.198062521374012;10
93;2.198062521374012;10
100;2.198062521374012;10
102;2.198062521374012;10
87;2.198062521374012;10
93;2.198062521374012;10
97;2.198062521374012;10
108;2.198062521374012;10
98;2.198062521374012;10
100;2.198062521374012;9
98;2.198062521374012;9
99;2.198062521374012;9
82;2.198062521374012;9
86;2.198062521374012;9
83;2.198062521374012;8
95;2.198062521374012;9
96;2.198062521374012;9
101;2.198062521374012;9
98;2.198062521374012;9
101;2.198062521374012;9
104;2.198062521374012;9
96;2.198062521374012;9
94;2.198062521374012;9
99;2.198062521374012;9
106;2.198062521374012;9
103;2.198062521374012;9
106;2.198062521374012;8
103;2.198062521374012;9
92;2.198062521374012;9
99;2.198062521374012;9
96;2.198062521374012;8
96;2.198062521374012;9
100;2.198062521374012;10
95;2.198062521374012;11
101;2.198062521374012;11
106;2.198062521374012;11
101;2.198062521374012;11
101;2.198062521374012;11
102;2.198062521374012;10
98;2.198062521374012;10
101;2.198062521374012;11
97;2.198062521374012;11
100;2.198062521374012;11
94;2.198062521374012;11
100;2.198062521374012;10
108;2.198062521374012;10
103;2.198062521374012;11
108;2.198062521374012;12
102;2.198062521374012;12
111;2.198062521374012;12
95;2.198062521374012;12
101;2.198062521374012;13
102;2.198062521374012;13
104;2.198062521374012;13
99;2.198062521374012;13
90;2.198062521374012;14
97;2.198062521374012;14
96;2.198062521374012;13
93;2.198062521374012;12
95;2.198062521374012;12
96;2.198062521374012;14
102;2.198062521374012;14
97;2.198062521374012;13
100;2.198062521374012;14
104;2.198062521374012;15
93;2.198062521374012;15
92;2.198062521374012;16
100;2.198062521374012;16
89;2.198062521374012;15
91;2.198062521374012;14
85;2.198062521374012;13
94;2.198062521374012;13
101;2.198062521374012;13
87;2.198062521374012;13
97;2.198062521374012;13
94;2.198062521374012;13
95;2.198062521374012;13
91;2.198062521374012;13
99;2.198062521374012;13
96;2.198062521374012;14
87;2.198062521374012;14
99;2.198062521374012;14
101;2.198062521374012;15
99;2.198062521374012;15
105;2.198062521374012;15
100;2.198062521374012;14
103;2.198062521374012;15
96;2.198062521374012;14
98;2.198062521374012;14
90;2.198062521374012;13
89;2.198062521374012;13
95;2.198062521374012;15
93;2.198062521374012;15
86;2.198062521374012;15
