pop_size;best_fit;num_species
125;5.035003873482812;2
116;5.142419069438774;3
108;5.142419069438774;4
101;5.142419069438774;4
110;5.142419069438774;5
110;5.142419069438774;5
107;5.142419069438774;6
113;5.142419069438774;6
110;5.142419069438774;6
111;7.357321544202762;6
112;7.357321544202762;6
116;7.560144057421345;6
113;7.560144057421345;6
113;7.560144057421345;6
109;7.560144057421345;6
108;7.560144057421345;7
108;7.560144057421345;7
108;7.560144057421345;7
106;7.560144057421345;8
109;7.560144057421345;9
103;7.565009967794408;9
104;7.565009967794408;10
101;7.565009967794408;10
