
 ****** Running generation 0 ****** 

Population's average fitness: -742.22181 stdev: 2621.25578
Best fitness: 0.39763 - size: (2, 14) - species 29 - id 41
Average adjusted fitness: 0.895
Mean genetic distance 3.204, standard deviation 0.555
Population of 286 members in 134 species:
   ID   age  size  fitness  adj fit  stag
    32    5     2      0.3    1.000     5
    33    5     2      0.0    0.500     5
    34    5     2      0.0    1.000     4
    35    5     2      0.3    1.000     5
    36    5     2      0.0    1.000     5
    37    5     2      0.2    1.000     3
    38    5     2  -10000.0    0.000     5
    39    5     2     -0.0    1.000     5
    40    5     2      0.3    1.000     4
    41    5     2      0.0    1.000     5
    42    5     2  -10000.0    0.000     5
    43    5     3      0.0    1.000     3
    44    5     2      0.0    1.000     5
    45    5     2     -0.2    0.500     5
    46    5     2     -0.5    0.500     5
    47    5     2      0.2    0.500     2
    48    5     2      0.0    1.000     4
    49    5     2     -0.1    0.500     5
    50    5     2      0.0    1.000     5
    51    5     2      0.3    1.000     4
    52    5     2      0.3    1.000     3
    53    5     2      0.0    1.000     4
    54    5     2      0.0    1.000     5
    55    5     2      0.0    1.000     4
    56    5     2      0.2    1.000     4
    57    5     2      0.1    0.500     5
    58    5     2      0.0    1.000     3
    59    5     2     -0.2    1.000     5
    60    5     2  -10000.0    0.000     5
    61    5     2      0.1    1.000     4
    62    5     2      0.1    1.000     5
    63    5     2     -0.0    1.000     3
    64    5     2      0.2    1.000     5
    65    5     2      0.0    1.000     5
    66    5     2      0.0    1.000     5
    67    5     2      0.2    1.000     5
    68    5     2      0.0    1.000     5
    69    5     2      0.0    0.500     4
    70    5     2     -3.0    0.500     5
    71    5     2      0.2    1.000     5
    72    5     2      0.0    1.000     4
    73    5     2     -0.2    1.000     4
    74    5     2  -10000.0    0.000     5
    75    5     2     -0.1    1.000     4
    76    5     2      0.2    1.000     5
    77    5     2     -0.1    1.000     3
    78    5     2     -0.2    1.000     5
    79    5     2  -10000.0    0.000     5
    80    5     2     -0.2    0.500     5
    81    5     2     -0.2    1.000     5
    82    5     2      0.0    1.000     5
    83    5     2  -10000.0    0.000     5
    84    5     2  -10000.0    0.000     5
    85    5     2     -0.2    1.000     5
    86    5     2     -0.1    1.000     5
    87    5     2  -10000.0    0.000     5
    88    5     2      0.0    0.500     4
    89    5     2     -0.2    1.000     5
    90    5     2     -0.2    1.000     4
    91    5     2      0.1    1.000     2
    92    5     2     -0.1    1.000     3
    93    5     2      0.0    0.500     5
    94    5     2      0.1    1.000     5
    95    5     2      0.2    1.000     5
    96    5     2      0.0    1.000     5
    97    5     2     -0.2    1.000     3
    98    5     2      0.0    0.500     5
    99    5     2     -0.2    0.500     5
   100    5     2     -0.0    0.500     4
   101    5     2     -0.2    1.000     5
   102    5     2      0.2    1.000     2
   103    5     2      0.0    1.000     4
   104    5     2     -0.2    1.000     5
   105    5     2      0.3    1.000     5
   106    5     2      0.1    1.000     3
   107    5     2      0.0    1.000     4
   108    5     2     -0.2    1.000     5
   109    5     2      0.0    1.000     4
   110    5     2     -0.2    1.000     5
   111    5     2     -0.2    1.000     4
   112    5     2      0.3    1.000     5
   113    5     2     -0.1    1.000     3
   114    5     2     -0.2    1.000     5
   115    5     2     -0.1    1.000     5
   116    5     2     -0.4    0.500     5
   117    5     2      0.3    1.000     4
   118    5     2  -10000.0    0.000     5
   119    5     2      0.3    1.000     3
   120    5     2     -0.2    1.000     4
   121    5     2      0.0    1.000     5
   122    5     2     -0.2    1.000     4
   123    5     2      0.0    1.000     5
   124    5     2     -0.2    1.000     5
   125    5     2      0.0    1.000     3
   126    5     2     -0.2    0.500     4
   127    5     2     -0.2    1.000     4
   128    5     2      0.1    1.000     5
   129    5     2      0.1    1.000     3
   130    5     2      0.2    1.000     4
   131    5     2      0.3    1.000     3
   132    5     2      0.1    1.000     4
   133    5     2      0.1    1.000     4
   134    5     2      0.3    1.000     3
Total extinctions: 0
Generation time: 57.174 sec (58.447 average)

 ****** Running generation 6 ****** 

Population's average fitness: -1343.32063 stdev: 3410.03308
Best fitness: 0.39763 - size: (2, 14) - species 29 - id 41
Average adjusted fitness: 0.866
Mean genetic distance 3.234, standard deviation 0.562
Population of 268 members in 134 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    6     2      0.3    1.000     6
     2    6     2     -0.0    1.000     5
     3    6     2      0.2    1.000     6
     4    6     2      0.2    1.000     6
     5    6     2     -0.0    1.000     2
     6    6     2      0.3    1.000     6
     7    6     2     -0.0    1.000     5
     8    6     2      0.0    1.000     6
     9    6     2  -10000.0    0.000     6
    10    6     2     -0.0    1.000     6
    11    6     2      0.2    1.000     6
    12    6     2      0.3    1.000     6
    13    6     2     -0.1    1.000     6
    14    6     2     -0.1    1.000     4
    15    6     2      0.3    1.000     6
    16    6     2      0.0    1.000     6
    17    6     2      0.3    1.000     6
    18    6     2      0.3    1.000     4
    19    6     2      0.0    1.000     6
    20    6     2      0.0    1.000     5
    21    6     2      0.4    1.000     5
    22    6     2      0.1    1.000     6
    23    6     2      0.3    1.000     4
    24    6     2      0.0    1.000     5
    25    6     2     -0.2    1.000     4
    26    6     2      0.3    1.000     6
    27    6     2     -0.2    1.000     6
    28    6     2      0.0    1.000     6
    29    6     2      0.4    1.000     6
    30    6     2      0.3    1.000     4
    31    6     2      0.3    1.000     5
    32    6     2      0.3    1.000     6
    33    6     2      0.0    0.500     6
    34    6     2      0.0    1.000     5
    35    6     2      0.3    1.000     6
    36    6     2      0.0    1.000     6
    37    6     2      0.2    1.000     4
    38    6     2  -10000.0    0.000     6
    39    6     2     -0.0    1.000     6
    40    6     2      0.3    1.000     5
    41    6     2      0.0    1.000     6
    42    6     2  -10000.0    0.000     6
    43    6     2      0.0    1.000     0
    44    6     2      0.0    1.000     6
    45    6     2     -0.2    0.500     6
    46    6     2     -0.5    0.500     6
    47    6     2      0.2    0.500     3
    48    6     2      0.0    1.000     5
    49    6     2     -0.1    0.500     6
    50    6     2      0.0    1.000     6
    51    6     2      0.3    1.000     5
    52    6     2      0.3    1.000     4
    53    6     2      0.0    1.000     5
    54    6     2      0.0    1.000     6
    55    6     2      0.0    1.000     5
    56    6     2      0.2    1.000     5
    57    6     2      0.1    0.500     6
    58    6     2      0.0    1.000     4
    59    6     2     -0.2    1.000     6
    60    6     2  -10000.0    0.000     6
    61    6     2      0.1    1.000     5
    62    6     2      0.1    1.000     6
    63    6     2     -0.0    1.000     4
    64    6     2      0.2    1.000     6
    65    6     2      0.0    1.000     6
    66    6     2      0.0    1.000     6
    67    6     2      0.2    1.000     6
    68    6     2      0.0    1.000     6
    69    6     2      0.0    0.500     5
    70    6     2     -3.0    0.500     6
    71    6     2      0.2    1.000     6
    72    6     2      0.0    1.000     5
    73    6     2     -0.2    1.000     5
    74    6     2  -10000.0    0.000     6
    75    6     2     -0.1    1.000     5
    76    6     2      0.2    1.000     6
    77    6     2     -0.1    1.000     4
    78    6     2     -0.2    1.000     6
    79    6     2  -10000.0    0.000     6
    80    6     2     -0.2    0.500     6
    81    6     2     -0.2    1.000     6
    82    6     2      0.0    1.000     6
    83    6     2  -10000.0    0.000     6
    84    6     2  -10000.0    0.000     6
    85    6     2     -0.2    1.000     6
    86    6     2     -0.1    1.000     6
    87    6     2  -10000.0    0.000     6
    88    6     2      0.0    0.500     5
    89    6     2     -0.2    1.000     6
    90    6     2     -0.2    1.000     5
    91    6     2      0.1    1.000     3
    92    6     2     -0.1    1.000     4
    93    6     2      0.0    0.500     6
    94    6     2      0.1    1.000     6
    95    6     2      0.2    1.000     6
    96    6     2      0.0    1.000     6
    97    6     2     -0.2    1.000     4
    98    6     2      0.0    0.500     6
    99    6     2     -0.2    0.500     6
   100    6     2     -0.0    0.500     5
   101    6     2     -0.2    1.000     6
   102    6     2      0.2    1.000     3
   103    6     2      0.0    1.000     5
   104    6     2     -0.2    1.000     6
   105    6     2      0.3    1.000     6
   106    6     2      0.1    1.000     4
   107    6     2      0.0    1.000     5
   108    6     2     -0.2    1.000     6
   109    6     2      0.0    1.000     5
   110    6     2     -0.2    1.000     6
   111    6     2     -0.2    1.000     5
   112    6     2      0.3    1.000     6
   113    6     2     -0.1    1.000     4
   114    6     2     -0.2    1.000     6
   115    6     2     -0.1    1.000     6
   116    6     2     -0.4    0.500     6
   117    6     2      0.3    1.000     5
   118    6     2  -10000.0    0.000     6
   119    6     2      0.3    1.000     4
   120    6     2     -0.2    1.000     5
   121    6     2      0.0    1.000     6
   122    6     2     -0.2    1.000     5
   123    6     2      0.0    1.000     6
   124    6     2     -0.2    1.000     6
   125    6     2      0.0    1.000     4
   126    6     2     -0.2    0.500     5
   127    6     2     -0.2    1.000     5
   128    6     2      0.1    1.000     6
   129    6     2      0.1    1.000     4
   130    6     2      0.2    1.000     5
   131    6     2      0.3    1.000     4
   132    6     2      0.1    1.000     5
   133    6     2      0.1    1.000     5
   134    6     2      0.3    1.000     4
Total extinctions: 0
Generation time: 57.248 sec (58.276 average)

 ****** Running generation 7 ****** 

Population's average fitness: -1343.31929 stdev: 3410.03360
Best fitness: 0.39763 - size: (2, 14) - species 29 - id 41
Average adjusted fitness: 0.866
Mean genetic distance 3.233, standard deviation 0.563
Population of 268 members in 134 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    7     2      0.3    1.000     7
     2    7     2     -0.0    1.000     6
     3    7     2      0.2    1.000     7
     4    7     2      0.2    1.000     7
     5    7     2     -0.0    1.000     3
     6    7     2      0.3    1.000     7
     7    7     2     -0.0    1.000     6
     8    7     2      0.0    1.000     7
     9    7     2  -10000.0    0.000     7
    10    7     2     -0.0    1.000     7
    11    7     2      0.2    1.000     7
    12    7     2      0.3    1.000     7
    13    7     2     -0.1    1.000     7
    14    7     2     -0.1    1.000     5
    15    7     2      0.4    1.000     0
    16    7     2      0.0    1.000     7
    17    7     2      0.3    1.000     7
    18    7     2      0.3    1.000     5
    19    7     2      0.0    1.000     7
    20    7     2      0.0    1.000     6
    21    7     2      0.4    1.000     6
    22    7     2      0.1    1.000     7
    23    7     2      0.3    1.000     5
    24    7     2      0.0    1.000     6
    25    7     2     -0.2    1.000     5
    26    7     2      0.3    1.000     7
    27    7     2     -0.2    1.000     7
    28    7     2      0.0    1.000     7
    29    7     2      0.4    1.000     7
    30    7     2      0.3    1.000     5
    31    7     2      0.3    1.000     6
    32    7     2      0.3    1.000     7
    33    7     2      0.0    0.500     7
    34    7     2      0.0    1.000     6
    35    7     2      0.3    1.000     7
    36    7     2      0.0    1.000     7
    37    7     2      0.2    1.000     5
    38    7     2  -10000.0    0.000     7
    39    7     2     -0.0    1.000     7
    40    7     2      0.3    1.000     6
    41    7     2      0.0    1.000     7
    42    7     2  -10000.0    0.000     7
    43    7     2      0.0    1.000     1
    44    7     2      0.0    1.000     7
    45    7     2     -0.2    0.500     7
    46    7     2     -0.5    0.500     7
    47    7     2      0.2    0.500     4
    48    7     2      0.0    1.000     6
    49    7     2     -0.1    0.500     7
    50    7     2      0.0    1.000     7
    51    7     2      0.3    1.000     6
    52    7     2      0.3    1.000     5
    53    7     2      0.0    1.000     6
    54    7     2      0.0    1.000     7
    55    7     2      0.0    1.000     6
    56    7     2      0.2    1.000     6
    57    7     2      0.1    0.500     7
    58    7     2      0.0    1.000     5
    59    7     2     -0.2    1.000     7
    60    7     2  -10000.0    0.000     7
    61    7     2      0.1    1.000     6
    62    7     2      0.1    1.000     7
    63    7     2     -0.0    1.000     5
    64    7     2      0.2    1.000     7
    65    7     2      0.0    1.000     7
    66    7     2      0.0    1.000     7
    67    7     2      0.2    1.000     7
    68    7     2      0.0    1.000     7
    69    7     2      0.0    0.500     6
    70    7     2     -3.0    0.500     7
    71    7     2      0.2    1.000     7
    72    7     2      0.0    1.000     6
    73    7     2     -0.2    1.000     6
    74    7     2  -10000.0    0.000     7
    75    7     2     -0.1    1.000     6
    76    7     2      0.2    1.000     7
    77    7     2     -0.1    1.000     5
    78    7     2     -0.2    1.000     7
    79    7     2  -10000.0    0.000     7
    80    7     2     -0.2    0.500     7
    81    7     2     -0.2    1.000     7
    82    7     2      0.0    1.000     7
    83    7     2  -10000.0    0.000     7
    84    7     2  -10000.0    0.000     7
    85    7     2     -0.2    1.000     7
    86    7     2     -0.1    1.000     7
    87    7     2  -10000.0    0.000     7
    88    7     2      0.0    0.500     6
    89    7     2     -0.2    1.000     7
    90    7     2     -0.2    1.000     6
    91    7     2      0.1    1.000     4
    92    7     2     -0.1    1.000     5
    93    7     2      0.0    0.500     7
    94    7     2      0.1    1.000     7
    95    7     2      0.2    1.000     7
    96    7     2      0.0    1.000     7
    97    7     2     -0.2    1.000     5
    98    7     2      0.0    0.500     7
    99    7     2     -0.2    0.500     7
   100    7     2     -0.0    0.500     6
   101    7     2     -0.2    1.000     7
   102    7     2      0.2    1.000     4
   103    7     2      0.0    1.000     6
   104    7     2     -0.2    1.000     7
   105    7     2      0.3    1.000     7
   106    7     2      0.1    1.000     5
   107    7     2      0.0    1.000     6
   108    7     2     -0.2    1.000     7
   109    7     2      0.0    1.000     6
   110    7     2     -0.2    1.000     7
   111    7     2     -0.2    1.000     6
   112    7     2      0.3    1.000     7
   113    7     2     -0.1    1.000     5
   114    7     2     -0.2    1.000     7
   115    7     2     -0.1    1.000     7
   116    7     2     -0.4    0.500     7
   117    7     2      0.3    1.000     6
   118    7     2  -10000.0    0.000     7
   119    7     2      0.3    1.000     5
   120    7     2     -0.2    1.000     6
   121    7     2      0.0    1.000     7
   122    7     2     -0.2    1.000     6
   123    7     2      0.0    1.000     7
   124    7     2     -0.2    1.000     7
   125    7     2      0.0    1.000     5
   126    7     2     -0.2    0.500     6
   127    7     2     -0.2    1.000     6
   128    7     2      0.1    1.000     7
   129    7     2      0.1    1.000     5
   130    7     2      0.2    1.000     6
   131    7     2      0.3    1.000     5
   132    7     2      0.1    1.000     6
   133    7     2      0.1    1.000     6
   134    7     2      0.3    1.000     5
Total extinctions: 0
Generation time: 56.891 sec (58.103 average)

 ****** Running generation 8 ****** 

Population's average fitness: -1343.31929 stdev: 3410.03360
Best fitness: 0.39763 - size: (2, 14) - species 29 - id 41
Average adjusted fitness: 0.866
Mean genetic distance 3.233, standard deviation 0.563
Population of 268 members in 134 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    8     2      0.3    1.000     8
     2    8     2     -0.0    1.000     7
     3    8     2      0.2    1.000     8
     4    8     2      0.2    1.000     8
     5    8     2     -0.0    1.000     4
     6    8     2      0.3    1.000     8
     7    8     2     -0.0    1.000     7
     8    8     2      0.0    1.000     8
     9    8     2  -10000.0    0.000     8
    10    8     2     -0.0    1.000     8
    11    8     2      0.2    1.000     8
    12    8     2      0.3    1.000     8
    13    8     2     -0.1    1.000     8
    14    8     2     -0.1    1.000     6
    15    8     2      0.4    1.000     1
    16    8     2      0.0    1.000     8
    17    8     2      0.3    1.000     8
    18    8     2      0.3    1.000     6
    19    8     2      0.0    1.000     8
    20    8     2      0.0    1.000     7
    21    8     2      0.4    1.000     7
    22    8     2      0.1    1.000     8
    23    8     2      0.3    1.000     6
    24    8     2      0.0    1.000     7
    25    8     2     -0.2    1.000     6
    26    8     2      0.3    1.000     8
    27    8     2     -0.2    1.000     8
    28    8     2      0.0    1.000     8
    29    8     2      0.4    1.000     8
    30    8     2      0.3    1.000     6
    31    8     2      0.3    1.000     7
    32    8     2      0.3    1.000     8
    33    8     2      0.0    0.500     8
    34    8     2      0.0    1.000     7
    35    8     2      0.3    1.000     8
    36    8     2      0.0    1.000     8
    37    8     2      0.2    1.000     6
    38    8     2  -10000.0    0.000     8
    39    8     2     -0.0    1.000     8
    40    8     2      0.3    1.000     7
    41    8     2      0.0    1.000     8
    42    8     2  -10000.0    0.000     8
    43    8     2      0.0    1.000     2
    44    8     2      0.0    1.000     8
    45    8     2     -0.2    0.500     8
    46    8     2     -0.5    0.500     8
    47    8     2      0.2    0.500     5
    48    8     2      0.0    1.000     7
    49    8     2     -0.1    0.500     8
    50    8     2      0.0    1.000     8
    51    8     2      0.3    1.000     7
    52    8     2      0.3    1.000     6
    53    8     2      0.0    1.000     7
    54    8     2      0.0    1.000     8
    55    8     2      0.0    1.000     7
    56    8     2      0.2    1.000     7
    57    8     2      0.1    0.500     8
    58    8     2      0.0    1.000     6
    59    8     2     -0.2    1.000     8
    60    8     2  -10000.0    0.000     8
    61    8     2      0.1    1.000     7
    62    8     2      0.1    1.000     8
    63    8     2     -0.0    1.000     6
    64    8     2      0.2    1.000     8
    65    8     2      0.0    1.000     8
    66    8     2      0.0    1.000     8
    67    8     2      0.2    1.000     8
    68    8     2      0.0    1.000     8
    69    8     2      0.0    0.500     7
    70    8     2     -3.0    0.500     8
    71    8     2      0.2    1.000     8
    72    8     2      0.0    1.000     7
    73    8     2     -0.2    1.000     7
    74    8     2  -10000.0    0.000     8
    75    8     2     -0.1    1.000     7
    76    8     2      0.2    1.000     8
    77    8     2     -0.1    1.000     6
    78    8     2     -0.2    1.000     8
    79    8     2  -10000.0    0.000     8
    80    8     2     -0.2    0.500     8
    81    8     2     -0.2    1.000     8
    82    8     2      0.0    1.000     8
    83    8     2  -10000.0    0.000     8
    84    8     2  -10000.0    0.000     8
    85    8     2     -0.2    1.000     8
    86    8     2     -0.1    1.000     8
    87    8     2  -10000.0    0.000     8
    88    8     2      0.0    0.500     7
    89    8     2     -0.2    1.000     8
    90    8     2     -0.2    1.000     7
    91    8     2      0.1    1.000     5
    92    8     2     -0.1    1.000     6
    93    8     2      0.0    0.500     8
    94    8     2      0.1    1.000     8
    95    8     2      0.2    1.000     8
    96    8     2      0.0    1.000     8
    97    8     2     -0.2    1.000     6
    98    8     2      0.0    0.500     8
    99    8     2     -0.2    0.500     8
   100    8     2     -0.0    0.500     7
   101    8     2     -0.2    1.000     8
   102    8     2      0.2    1.000     5
   103    8     2      0.0    1.000     7
   104    8     2     -0.2    1.000     8
   105    8     2      0.3    1.000     8
   106    8     2      0.1    1.000     6
   107    8     2      0.0    1.000     7
   108    8     2     -0.2    1.000     8
   109    8     2      0.0    1.000     7
   110    8     2     -0.2    1.000     8
   111    8     2     -0.2    1.000     7
   112    8     2      0.3    1.000     8
   113    8     2     -0.1    1.000     6
   114    8     2     -0.2    1.000     8
   115    8     2     -0.1    1.000     8
   116    8     2     -0.4    0.500     8
   117    8     2      0.3    1.000     7
   118    8     2  -10000.0    0.000     8
   119    8     2      0.3    1.000     6
   120    8     2     -0.2    1.000     7
   121    8     2      0.0    1.000     8
   122    8     2     -0.2    1.000     7
   123    8     2      0.0    1.000     8
   124    8     2     -0.2    1.000     8
   125    8     2      0.0    1.000     6
   126    8     2     -0.2    0.500     7
   127    8     2     -0.2    1.000     7
   128    8     2      0.1    1.000     8
   129    8     2      0.1    1.000     6
   130    8     2      0.2    1.000     7
   131    8     2      0.3    1.000     6
   132    8     2      0.1    1.000     7
   133    8     2      0.1    1.000     7
   134    8     2      0.3    1.000     6
Total extinctions: 0
Generation time: 57.096 sec (57.991 average)

 ****** Running generation 9 ****** 

Population's average fitness: -1343.31929 stdev: 3410.03360
Best fitness: 0.39763 - size: (2, 14) - species 29 - id 41
Average adjusted fitness: 0.866
Mean genetic distance 3.233, standard deviation 0.563
Population of 268 members in 134 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     1    9     2      0.3    1.000     9
     2    9     2     -0.0    1.000     8
     3    9     2      0.2    1.000     9
     4    9     2      0.2    1.000     9
     5    9     2     -0.0    1.000     5
     6    9     2      0.3    1.000     9
     7    9     2     -0.0    1.000     8
     8    9     2      0.0    1.000     9
     9    9     2  -10000.0    0.000     9
    10    9     2     -0.0    1.000     9
    11    9     2      0.2    1.000     9
    12    9     2      0.3    1.000     9
    13    9     2     -0.1    1.000     9
    14    9     2     -0.1    1.000     7
    15    9     2      0.4    1.000     2
    16    9     2      0.0    1.000     9
    17    9     2      0.3    1.000     9
    18    9     2      0.3    1.000     7
    19    9     2      0.0    1.000     9
    20    9     2      0.0    1.000     8
    21    9     2      0.4    1.000     8
    22    9     2      0.1    1.000     9
    23    9     2      0.3    1.000     7
    24    9     2      0.0    1.000     8
    25    9     2     -0.2    1.000     7
    26    9     2      0.3    1.000     9
    27    9     2     -0.2    1.000     9
    28    9     2      0.0    1.000     9
    29    9     2      0.4    1.000     9
    30    9     2      0.3    1.000     7
    31    9     2      0.3    1.000     8
    32    9     2      0.3    1.000     9
    33    9     2      0.0    0.500     9
    34    9     2      0.0    1.000     8
    35    9     2      0.3    1.000     9
    36    9     2      0.0    1.000     9
    37    9     2      0.2    1.000     7
    38    9     2  -10000.0    0.000     9
    39    9     2     -0.0    1.000     9
    40    9     2      0.3    1.000     8
    41    9     2      0.0    1.000     9
    42    9     2  -10000.0    0.000     9
    43    9     2      0.0    1.000     3
    44    9     2      0.0    1.000     9
    45    9     2     -0.2    0.500     9
    46    9     2     -0.5    0.500     9
    47    9     2      0.2    0.500     6
    48    9     2      0.0    1.000     8
    49    9     2     -0.1    0.500     9
    50    9     2      0.0    1.000     9
    51    9     2      0.3    1.000     8
    52    9     2      0.3    1.000     7
    53    9     2      0.0    1.000     8
    54    9     2      0.0    1.000     9
    55    9     2      0.0    1.000     8
    56    9     2      0.2    1.000     8
    57    9     2      0.1    0.500     9
    58    9     2      0.0    1.000     7
    59    9     2     -0.2    1.000     9
    60    9     2  -10000.0    0.000     9
    61    9     2      0.1    1.000     8
    62    9     2      0.1    1.000     9
    63    9     2     -0.0    1.000     7
    64    9     2      0.2    1.000     9
    65    9     2      0.0    1.000     9
    66    9     2      0.0    1.000     9
    67    9     2      0.2    1.000     9
    68    9     2      0.0    1.000     9
    69    9     2      0.0    0.500     8
    70    9     2     -3.0    0.500     9
    71    9     2      0.2    1.000     9
    72    9     2      0.0    1.000     8
    73    9     2     -0.2    1.000     8
    74    9     2  -10000.0    0.000     9
    75    9     2     -0.1    1.000     8
    76    9     2      0.2    1.000     9
    77    9     2     -0.1    1.000     7
    78    9     2     -0.2    1.000     9
    79    9     2  -10000.0    0.000     9
    80    9     2     -0.2    0.500     9
    81    9     2     -0.2    1.000     9
    82    9     2      0.0    1.000     9
    83    9     2  -10000.0    0.000     9
    84    9     2  -10000.0    0.000     9
    85    9     2     -0.2    1.000     9
    86    9     2     -0.1    1.000     9
    87    9     2  -10000.0    0.000     9
    88    9     2      0.0    0.500     8
    89    9     2     -0.2    1.000     9
    90    9     2     -0.2    1.000     8
    91    9     2      0.1    1.000     6
    92    9     2     -0.1    1.000     7
    93    9     2      0.0    0.500     9
    94    9     2      0.1    1.000     9
    95    9     2      0.2    1.000     9
    96    9     2      0.0    1.000     9
    97    9     2     -0.2    1.000     7
    98    9     2      0.0    0.500     9
    99    9     2     -0.2    0.500     9
   100    9     2     -0.0    0.500     8
   101    9     2     -0.2    1.000     9
   102    9     2      0.2    1.000     6
   103    9     2      0.0    1.000     8
   104    9     2     -0.2    1.000     9
   105    9     2      0.3    1.000     9
   106    9     2      0.1    1.000     7
   107    9     2      0.0    1.000     8
   108    9     2     -0.2    1.000     9
   109    9     2      0.0    1.000     8
   110    9     2     -0.2    1.000     9
   111    9     2     -0.2    1.000     8
   112    9     2      0.3    1.000     9
   113    9     2     -0.1    1.000     7
   114    9     2     -0.2    1.000     9
   115    9     2     -0.1    1.000     9
   116    9     2     -0.4    0.500     9
   117    9     2      0.3    1.000     8
   118    9     2  -10000.0    0.000     9
   119    9     2      0.3    1.000     7
   120    9     2     -0.2    1.000     8
   121    9     2      0.0    1.000     9
   122    9     2     -0.2    1.000     8
   123    9     2      0.0    1.000     9
   124    9     2     -0.2    1.000     9
   125    9     2      0.0    1.000     7
   126    9     2     -0.2    0.500     8
   127    9     2     -0.2    1.000     8
   128    9     2      0.1    1.000     9
   129    9     2      0.1    1.000     7
   130    9     2      0.2    1.000     8
   131    9     2      0.3    1.000     7
   132    9     2      0.1    1.000     8
   133    9     2      0.1    1.000     8
   134    9     2      0.3    1.000     7
Total extinctions: 0
Generation time: 56.136 sec (57.805 average)

 ****** Running generation 10 ****** 

Population's average fitness: -1343.31929 stdev: 3410.03360
Best fitness: 0.39763 - size: (2, 14) - species 29 - id 41

Species 9 with 2 members is stagnated: removing it

Species 38 with 2 members is stagnated: removing it

Species 42 with 2 members is stagnated: removing it

Species 60 with 2 members is stagnated: removing it

Species 74 with 2 members is stagnated: removing it

Species 79 with 2 members is stagnated: removing it

Species 84 with 2 members is stagnated: removing it

Species 87 with 2 members is stagnated: removing it

Species 118 with 2 members is stagnated: removing it

Species 83 with 2 members is stagnated: removing it

Species 70 with 2 members is stagnated: removing it

Species 46 with 2 members is stagnated: removing it

Species 116 with 2 members is stagnated: removing it

Species 99 with 2 members is stagnated: removing it

Species 114 with 2 members is stagnated: removing it

Species 78 with 2 members is stagnated: removing it

Species 81 with 2 members is stagnated: removing it

Species 124 with 2 members is stagnated: removing it

Species 45 with 2 members is stagnated: removing it

Species 85 with 2 members is stagnated: removing it

Species 108 with 2 members is stagnated: removing it

Species 89 with 2 members is stagnated: removing it

Species 104 with 2 members is stagnated: removing it

Species 101 with 2 members is stagnated: removing it

Species 80 with 2 members is stagnated: removing it

Species 27 with 2 members is stagnated: removing it

Species 59 with 2 members is stagnated: removing it

Species 110 with 2 members is stagnated: removing it

Species 13 with 2 members is stagnated: removing it

Species 115 with 2 members is stagnated: removing it

Species 86 with 2 members is stagnated: removing it

Species 49 with 2 members is stagnated: removing it

Species 10 with 2 members is stagnated: removing it

Species 39 with 2 members is stagnated: removing it

Species 66 with 2 members is stagnated: removing it

Species 33 with 2 members is stagnated: removing it

Species 41 with 2 members is stagnated: removing it

Species 96 with 2 members is stagnated: removing it

Species 123 with 2 members is stagnated: removing it

Species 65 with 2 members is stagnated: removing it

Species 28 with 2 members is stagnated: removing it

Species 54 with 2 members is stagnated: removing it

Species 121 with 2 members is stagnated: removing it

Species 93 with 2 members is stagnated: removing it

Species 8 with 2 members is stagnated: removing it

Species 50 with 2 members is stagnated: removing it

Species 68 with 2 members is stagnated: removing it

Species 44 with 2 members is stagnated: removing it

Species 98 with 2 members is stagnated: removing it

Species 16 with 2 members is stagnated: removing it

Species 36 with 2 members is stagnated: removing it

Species 19 with 2 members is stagnated: removing it

Species 82 with 2 members is stagnated: removing it

Species 128 with 2 members is stagnated: removing it

Species 62 with 2 members is stagnated: removing it

Species 57 with 2 members is stagnated: removing it

Species 94 with 2 members is stagnated: removing it

Species 22 with 2 members is stagnated: removing it

Species 64 with 2 members is stagnated: removing it

Species 76 with 2 members is stagnated: removing it

Species 11 with 2 members is stagnated: removing it

Species 95 with 2 members is stagnated: removing it

Species 67 with 2 members is stagnated: removing it

Species 4 with 2 members is stagnated: removing it

Species 3 with 2 members is stagnated: removing it

Species 71 with 2 members is stagnated: removing it

Species 26 with 2 members is stagnated: removing it

Species 12 with 2 members is stagnated: removing it

Species 6 with 2 members is stagnated: removing it

Species 17 with 2 members is stagnated: removing it

Species 35 with 2 members is stagnated: removing it

Species 1 with 2 members is stagnated: removing it

Species 32 with 2 members is stagnated: removing it

Species 112 with 2 members is stagnated: removing it
Average adjusted fitness: 0.958
Mean genetic distance 3.095, standard deviation 0.640
Population of 240 members in 60 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   10     4     -0.0    1.000     9
     5   10     3     -0.0    1.000     6
     7   10     4     -0.0    1.000     9
    14   10     4     -0.1    1.000     8
    15   10     6      0.4    1.000     3
    18   10     4      0.3    1.000     8
    20   10     5      0.0    1.000     9
    21   10     7      0.4    1.000     9
