pop_size;best_fit;num_species
109;0.4627980648087668;2
110;0.4627980648087668;6
110;0.5338274234465619;7
102;0.5338274234465619;7
105;0.5338274234465619;8
97;0.5338274234465619;8
90;0.5338274234465619;10
98;0.5338274234465619;11
111;0.5338274234465619;12
100;0.5338274234465619;13
100;0.5338274234465619;15
101;0.5338274234465619;16
104;0.5338274234465619;18
99;0.5338274234465619;19
97;0.5338274234465619;20
98;0.5338274234465619;22
108;0.5338274234465619;22
110;0.6596492188258298;22
100;0.6596492188258298;22
105;0.6596492188258298;22
102;0.6596492188258298;25
102;0.6596492188258298;26
106;0.6596492188258298;27
112;0.6596492188258298;27
114;0.6596492188258298;26
112;0.6596492188258298;26
106;0.6596492188258298;26
114;0.6596492188258298;27
99;0.6596492188258298;25
107;0.6596492188258298;24
103;0.6596492188258298;24
102;0.6596492188258298;25
99;0.6596492188258298;25
102;0.6596492188258298;24
102;0.6596492188258298;24
98;0.6596492188258298;24
103;0.6596492188258298;24
98;0.6596492188258298;22
109;0.6596492188258298;21
103;0.6596492188258298;21
95;0.6596492188258298;21
102;0.6596492188258298;21
98;0.6596492188258298;22
104;0.6596492188258298;23
108;0.6596492188258298;24
100;0.6596492188258298;24
92;0.6596492188258298;25
96;0.6596492188258298;24
107;0.6596492188258298;22
100;0.6596492188258298;22
95;0.6596492188258298;22
100;0.6596492188258298;24
93;0.6596492188258298;27
91;0.6596492188258298;26
96;0.6596492188258298;27
111;0.6596492188258298;27
113;0.6596492188258298;27
111;0.6596492188258298;26
112;0.6596492188258298;25
107;0.6596492188258298;26
108;0.6596492188258298;27
104;0.6596492188258298;26
107;0.6596492188258298;26
102;0.6596492188258298;26
105;0.6596492188258298;25
111;0.6596492188258298;24
107;0.6596492188258298;21
102;0.6596492188258298;21
104;0.6596492188258298;20
106;0.6596492188258298;21
113;0.6596492188258298;20
110;0.6596492188258298;21
114;0.6596492188258298;21
99;0.6596492188258298;21
98;0.6596492188258298;19
98;0.6596492188258298;21
92;0.6596492188258298;21
98;0.6596492188258298;22
100;0.6596492188258298;22
107;0.6596492188258298;22
103;0.6596492188258298;22
98;0.6596492188258298;22
86;0.6596492188258298;20
86;0.6596492188258298;22
92;0.6596492188258298;24
96;0.6596492188258298;23
95;0.6596492188258298;22
99;0.6596492188258298;24
102;0.6596492188258298;24
104;0.6596492188258298;25
98;0.6596492188258298;26
108;0.6596492188258298;28
110;0.6596492188258298;28
