pop_size;best_fit;num_species
256;0.39762507283643334;134
286;0.39762507283643334;134
291;0.39762507283643334;134
277;0.39762507283643334;134
269;0.39762507283643334;134
268;0.39762507283643334;134
268;0.39762507283643334;134
268;0.39762507283643334;134
268;0.39762507283643334;134
268;0.39762507283643334;134
268;0.39762507283643334;134
240;0.39762507283643334;60
255;0.5920464551436837;39
264;0.5920464551436837;32
249;0.5920464551436837;31
256;0.5920464551436837;33
257;0.5920464551436837;34
255;0.5920464551436837;33
260;0.5920464551436837;32
265;0.5920464551436837;33
258;0.5920464551436837;34
261;0.5920464551436837;35
260;0.5920464551436837;33
249;0.5920464551436837;33
261;0.5920464551436837;29
254;0.5920464551436837;28
255;0.5920464551436837;28
260;0.5920464551436837;26
254;0.5920464551436837;27
248;0.5920464551436837;25
256;0.5920464551436837;26
253;0.5920464551436837;23
258;0.5920464551436837;23
262;0.5920464551436837;26
249;0.5920464551436837;26
255;0.5920464551436837;28
250;0.5920464551436837;27
253;0.6001136717262728;28
254;0.6001136717262728;27
250;0.6001136717262728;26
249;0.6001136717262728;26
257;0.6001136717262728;29
257;0.6001136717262728;29
253;0.6001136717262728;29
250;0.6001136717262728;28
254;0.6001136717262728;29
250;0.6003152395523371;30
254;0.6003152395523371;33
254;0.6003152395523371;34
254;0.6392933729730732;34
255;0.6392933729730732;35
258;0.6392933729730732;38
257;0.6392933729730732;43
270;0.6392933729730732;45
260;0.6392933729730732;44
258;0.6392933729730732;45
264;0.6392933729730732;39
256;0.6392933729730732;38
256;0.6652210807189891;36
245;0.6652210807189891;35
246;0.6652210807189891;34
249;0.6652210807189891;35
250;0.6652210807189891;33
248;0.6652210807189891;30
261;0.6652210807189891;27
256;0.6652210807189891;30
255;0.6652210807189891;31
248;0.6652210807189891;30
246;0.6652210807189891;28
249;0.6652210807189891;27
