pop_size;best_fit;num_species
126;5.917143437570133;2
117;5.988054522148052;2
111;5.988054522148052;2
111;5.988054522148052;3
112;5.988054522148052;3
113;5.988054522148052;4
104;5.988054522148052;5
107;5.988054522148052;5
107;5.988054522148052;5
108;5.988054522148052;7
103;5.988054522148052;8
106;6.010126132068779;9
110;6.010126132068779;9
107;6.010126132068779;9
103;6.010126132068779;9
113;6.010126132068779;11
111;6.010126132068779;12
115;6.010126132068779;12
103;6.010126132068779;12
111;6.010126132068779;12
111;6.010126132068779;12
118;6.010126132068779;12
109;6.010126132068779;12
114;6.010126132068779;12
111;6.010126132068779;12
109;6.010126132068779;12
106;6.423500431687164;10
108;6.423500431687164;10
101;6.423500431687164;10
105;6.423500431687164;9
116;6.423500431687164;9
104;6.423500431687164;10
108;6.423500431687164;9
110;6.423500431687164;9
112;6.423500431687164;9
105;6.423500431687164;8
105;6.423500431687164;8
104;6.423500431687164;8
111;6.423500431687164;8
107;6.423500431687164;8
111;6.423500431687164;8
107;6.423500431687164;8
110;6.423500431687164;7
112;6.423500431687164;7
107;6.423500431687164;7
103;6.423500431687164;7
99;6.423500431687164;7
95;6.423500431687164;7
97;6.423500431687164;7
101;6.423500431687164;7
102;6.423500431687164;7
102;6.423500431687164;7
98;6.423500431687164;8
101;6.423500431687164;9
102;6.423500431687164;9
97;6.423500431687164;8
108;6.423500431687164;9
105;6.423500431687164;9
99;6.423500431687164;8
106;6.423500431687164;8
101;6.423500431687164;8
98;6.423500431687164;9
103;6.423500431687164;8
106;6.423500431687164;8
111;6.423500431687164;8
103;6.423500431687164;9
96;6.423500431687164;9
94;6.423500431687164;9
104;6.423500431687164;9
106;6.423500431687164;9
109;6.423500431687164;9
101;6.423500431687164;9
103;6.423500431687164;9
105;6.423500431687164;9
101;6.423500431687164;10
105;6.423500431687164;10
111;6.423500431687164;10
105;6.423500431687164;9
105;6.423500431687164;9
108;6.423500431687164;9
106;6.423500431687164;9
103;6.423500431687164;9
111;6.423500431687164;9
115;6.423500431687164;10
108;6.423500431687164;10
107;6.423500431687164;9
105;6.423500431687164;10
92;6.423500431687164;11
108;6.423500431687164;11
99;6.423500431687164;12
105;6.423500431687164;12
107;6.423500431687164;12
107;6.423500431687164;12
105;6.423500431687164;11
106;6.423500431687164;12
109;6.423500431687164;12
111;6.423500431687164;12
110;6.423500431687164;13
94;6.423500431687164;13
105;6.423500431687164;13
103;6.423500431687164;12
93;6.423500431687164;13
88;6.423500431687164;14
99;6.423500431687164;14
97;6.423500431687164;14
102;6.423500431687164;14
103;6.423500431687164;15
93;6.423500431687164;15
95;6.423500431687164;16
88;6.423500431687164;16
93;6.423500431687164;16
95;6.423500431687164;16
89;6.423500431687164;16
98;6.423500431687164;16
101;6.423500431687164;16
96;6.423500431687164;16
105;6.423500431687164;16
102;6.423500431687164;16
103;6.423500431687164;16
96;6.423500431687164;16
103;6.423500431687164;17
99;6.423500431687164;16
106;6.423500431687164;17
101;6.423500431687164;18
104;6.423500431687164;18
100;6.423500431687164;18
99;6.423500431687164;18
