pop_size;best_fit;num_species
124;0.6741775079207357;2
110;0.6741775079207357;2
113;0.6741775079207357;4
109;0.7891082684374213;5
110;0.7891082684374213;5
109;0.7891082684374213;6
104;0.7891082684374213;6
97;0.7891082684374213;6
94;0.7891082684374213;7
108;0.7891082684374213;7
109;0.7891082684374213;7
104;0.7891082684374213;8
102;0.7891082684374213;9
108;0.7891082684374213;9
110;0.7891082684374213;10
105;0.7891082684374213;10
97;0.7891082684374213;10
105;0.7891082684374213;10
99;0.7891082684374213;11
101;0.7891082684374213;11
98;0.7891082684374213;11
96;0.7891082684374213;12
104;0.7891082684374213;13
102;0.7891082684374213;13
95;0.7891082684374213;13
103;0.7891082684374213;13
106;0.7891082684374213;13
107;0.7891082684374213;12
101;0.7891082684374213;12
105;0.7891082684374213;12
109;0.7891082684374213;12
101;0.7891082684374213;11
107;0.7891082684374213;12
107;0.7891082684374213;12
104;0.7891082684374213;13
109;0.7891082684374213;13
114;0.7891082684374213;11
98;0.7891082684374213;11
105;0.7891082684374213;11
94;0.7891082684374213;11
103;0.7891082684374213;12
96;0.7891082684374213;12
95;0.7891082684374213;12
95;0.7891082684374213;11
98;0.7891082684374213;12
95;0.7891082684374213;11
99;0.7891082684374213;11
91;0.7891082684374213;11
90;0.7891082684374213;12
99;0.7891082684374213;11
94;0.7891082684374213;10
107;0.7891082684374213;13
110;0.7891082684374213;13
99;0.7891082684374213;14
98;0.7891082684374213;14
99;0.7891082684374213;14
103;0.7891082684374213;15
96;0.7891082684374213;15
104;0.7891082684374213;15
109;0.7891082684374213;14
102;0.7891082684374213;14
101;0.7891082684374213;15
97;0.7891082684374213;14
98;0.7891082684374213;16
102;0.7891082684374213;16
92;0.7891082684374213;16
109;0.7891082684374213;16
99;0.7891082684374213;16
107;0.7891082684374213;16
99;0.7891082684374213;17
104;0.7891082684374213;17
90;0.7891082684374213;17
94;0.7891082684374213;17
91;0.7891082684374213;16
104;0.7891082684374213;14
106;0.7891082684374213;14
95;0.7891082684374213;13
101;0.7891082684374213;13
92;0.7891082684374213;14
94;0.7891082684374213;14
98;0.7891082684374213;15
101;0.7891082684374213;15
109;0.7891082684374213;14
94;0.7891082684374213;13
102;0.7891082684374213;13
108;0.7891082684374213;10
101;0.7891082684374213;12
107;0.7891082684374213;13
105;0.7891082684374213;14
113;0.7891082684374213;15
104;0.7891082684374213;16
106;0.7891082684374213;15
103;0.7891082684374213;15
106;0.7891082684374213;15
105;0.7891082684374213;15
99;0.7891082684374213;15
95;0.7891082684374213;15
96;0.7891082684374213;18
99;0.7891082684374213;18
102;0.7891082684374213;19
102;0.7891082684374213;20
101;0.7891082684374213;20
100;0.7891082684374213;19
106;0.7891082684374213;20
