
 ****** Running generation 0 ****** 

Population's average fitness: -546.83688 stdev: 2273.70170
Best fitness: 0.61306 - size: (2, 14) - species 18 - id 22
Average adjusted fitness: 0.919
Mean genetic distance 3.220, standard deviation 0.522
Population of 270 members in 124 species:
   ID   age  size  fitness  adj fit  stag

 ****** Running generation 49 ****** 

Population's average fitness: -1935.37162 stdev: 3950.84491
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 149 with 3 members is stagnated: removing it

Species 148 with 5 members is stagnated: removing it

Species 157 with 6 members is stagnated: removing it

Species 151 with 10 members is stagnated: removing it

Species 142 with 8 members is stagnated: removing it

Species 134 with 9 members is stagnated: removing it
Average adjusted fitness: 0.795
Mean genetic distance 3.100, standard deviation 0.644
Population of 258 members in 29 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   49     9      1.2    0.833    24
   126   42     4      0.9    0.500    41
   132   32    14      0.7    0.778     2
   136   31    11      0.2    0.357     9
   138   30    13      0.9    0.812     0
   143   27    11      0.7    0.833     4
   147   25    21      0.7    1.000     6
   150   22    10      0.1    1.000     2
   152   19     5      1.0    0.286    15
   153   19     9      0.3    0.714     2
   154   19     9      0.3    0.833     4
   155   18    21      0.2    0.895     5
   156   18    10      0.2    0.857     1
   158   17     7      0.6    1.000     7
   160   13    10      0.2    0.875     9
   161   11     6      0.1    0.750     9
   162   11     5      0.3    0.833     1
   163   11     7      0.6    1.000     1
   164   10     9      0.3    1.000     4
   165    9     7      0.0    0.600     3
   166    8     9      0.8    1.000     6
   167    8     2  -10000.0    0.000     7
   168    8     9      0.1    1.000     4
   169    5     9      0.1    0.889     0
   170    5    10      0.0    1.000     3
   171    4     6      0.1    1.000     2
   172    3     9      0.2    0.857     2
   173    1     5      0.1    0.750     0
   174    0     1       --       --     0
Total extinctions: 0
Generation time: 42.287 sec (43.531 average)

 ****** Running generation 50 ****** 

Population's average fitness: -2131.67453 stdev: 4095.58216
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 161 with 6 members is stagnated: removing it

Species 160 with 10 members is stagnated: removing it

Species 136 with 11 members is stagnated: removing it
Average adjusted fitness: 0.774
Mean genetic distance 3.150, standard deviation 0.668
Population of 249 members in 27 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   50     5      1.2    0.556    25
   126   43     7      0.9    0.750     0
   132   33    12      0.7    0.928     3
   138   31    14      0.9    0.692     1
   143   28     8      0.7    0.636     5
   147   26    21      0.7    0.905     7
   150   23     9      0.5    0.900     3
   152   20     8      1.0    0.600    16
   153   20    10      0.3    0.889     3
   154   20     8      0.3    0.889     5
   155   19    16      0.2    0.952     6
   156   19     8      0.2    0.700     2
   158   18    12      0.6    1.000     8
   162   12     8      0.3    0.800     2
   163   12    10      0.6    0.857     2
   164   11     8      0.3    0.778     5
   165   10    10      0.0    1.000     0
   166    9     9      0.8    0.889     7
   167    9     2  -10000.0    0.000     8
   168    9     8      0.1    0.778     5
   169    6    10      0.1    0.778     1
   170    6    11      0.0    0.800     4
   171    5     9      0.1    0.500     3
   172    4     8      0.2    0.555     3
   173    2     9      0.3    1.000     0
   174    1     7      0.0    1.000     0
   175    0     2       --       --     0
Total extinctions: 0
Generation time: 42.016 sec (43.220 average)

 ****** Running generation 51 ****** 

Population's average fitness: -2048.07847 stdev: 4035.75301
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080
Average adjusted fitness: 0.775
Mean genetic distance 3.201, standard deviation 0.644
Population of 249 members in 31 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   51     7      1.2    0.800    26
   126   44     9      0.9    0.857     1
   132   34    15      0.7    0.833     4
   138   32    17      0.9    0.928     2
   143   29     9      0.9    0.875     0
   147   27    19      0.7    0.857     8
   150   24    11      0.5    0.889     4
   152   21     6      1.0    0.250    17
   153   21     9      0.6    0.800     0
   154   21    10      0.3    1.000     6
   155   20    10      0.8    0.687     0
   156   20     9      0.2    0.875     3
   158   19     9      0.6    0.667     9
   162   13     9      0.3    0.875     3
   163   13     8      0.6    0.800     3
   164   12     5      0.3    1.000     6
   165   11     9      0.1    0.800     0
   166   10     8      0.8    0.667     8
   167   10     3  -10000.0    0.000     9
   168   10     7      0.1    0.875     6
   169    7     9      0.1    0.800     2
   170    7    12      0.1    0.909     5
   171    6     4      0.1    0.889     0
   172    5     9      0.2    0.750     4
   173    3     8      0.3    0.667     0
   174    2     6      0.0    0.571     0
   175    1     6      0.1    1.000     0
   176    0     1       --       --     0
   177    0     3       --       --     0
   178    0     1       --       --     0
   179    0     1       --       --     0
Total extinctions: 0
Generation time: 42.163 sec (42.976 average)

 ****** Running generation 52 ****** 

Population's average fitness: -1927.59584 stdev: 3944.80453
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 167 with 3 members is stagnated: removing it

Species 158 with 9 members is stagnated: removing it
Average adjusted fitness: 0.811
Mean genetic distance 3.171, standard deviation 0.640
Population of 249 members in 30 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   52     6      1.2    0.714    27
   126   45     8      0.9    0.778     2
   132   35    12      0.7    0.800     5
   138   33    13      0.9    0.765     3
   143   30     8      0.9    0.778     1
   147   28    19      0.7    0.947     9
   150   25    10      0.5    0.636     5
   152   22     8      1.0    0.667    18
   153   22     9      0.6    1.000     1
   154   22     9      0.3    0.800     7
   155   21     9      0.8    0.900     1
   156   21    10      0.2    1.000     4
   162   14     8      0.3    0.667     4
   163   14     8      0.6    0.875     4
   164   13     8      0.3    1.000     7
   165   12    10      0.1    1.000     1
   166   11     9      0.8    0.875     9
   168   11     6      0.1    0.714     7
   169    8    10      0.1    0.889     3
   170    8    10      0.1    0.750     6
   171    7     2      0.1    1.000     1
   172    6    10      0.6    0.889     0
   173    4     9      0.3    0.750     1
   174    3     7      0.0    1.000     0
   175    2     6      0.1    0.333     1
   176    1     6     -0.0    1.000     0
   177    1     2  -10000.0    0.000     0
   178    1     8      0.0    1.000     0
   179    1     8      0.0    1.000     0
   180    0     1       --       --     0
Total extinctions: 0
Generation time: 41.497 sec (42.831 average)

 ****** Running generation 53 ****** 

Population's average fitness: -2208.71414 stdev: 4148.48591
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 147 with 19 members is stagnated: removing it

Species 166 with 9 members is stagnated: removing it
Average adjusted fitness: 0.764
Mean genetic distance 3.194, standard deviation 0.636
Population of 263 members in 30 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   53     9      1.2    0.833    28
   126   46    10      0.9    0.750     3
   132   36    16      0.7    0.667     6
   138   34    11      0.9    0.615     4
   143   31    10      0.9    0.750     2
   150   26    13      0.5    0.800     6
   152   23     8      1.0    0.500    19
   153   23    11      0.6    0.889     0
   154   23     9      0.3    0.555     8
   155   22    11      0.8    0.889     2
   156   22    11      0.2    0.900     5
   162   15     6      0.3    0.625     5
   163   15    10      0.8    0.875     0
   164   14    10      0.3    0.750     8
   165   13    10      0.2    1.000     0
   168   12     8      0.1    0.667     8
   169    9    12      0.1    1.000     4
   170    9     7      0.1    0.800     0
   171    8     3      0.1    1.000     2
   172    7    10      0.6    0.800     1
   173    5     8      0.3    0.555     2
   174    4     9      0.0    1.000     1
   175    3     9      0.1    1.000     2
   176    2     8      0.0    0.667     0
   177    2     6  -10000.0    0.000     1
   178    2    10      0.1    0.875     0
   179    2     8      0.3    0.625     0
   180    1     7      0.0    1.000     0
   181    0     1       --       --     0
   182    0     2       --       --     0
Total extinctions: 0
Generation time: 45.117 sec (42.941 average)

 ****** Running generation 54 ****** 

Population's average fitness: -2357.32297 stdev: 4244.66406
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080
Average adjusted fitness: 0.732
Mean genetic distance 3.202, standard deviation 0.624
Population of 262 members in 34 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   54     7      1.2    0.333    29
   126   47     9      0.9    0.800     4
   132   37    15      0.7    0.812     7
   138   35    14      0.9    0.727     5
   143   32    11      0.9    0.900     3
   150   27     6      0.5    0.385     7
   152   24     9      1.0    0.875    20
   153   24    10      0.6    0.727     1
   154   24     9      0.3    0.889     9
   155   23    11      0.8    0.909     3
   156   23    10      0.2    0.909     6
   162   16     8      0.3    0.833     6
   163   16     8      0.8    0.800     1
   164   15     7      0.3    0.700     9
   165   14    11      0.2    0.900     1
   168   13    11      0.1    0.875     9
   169   10    10      0.2    0.917     0
   170   10     9      0.6    1.000     0
   171    9     6      0.1    1.000     3
   172    8     8      0.6    0.800     2
   173    6     9      0.3    0.875     3
   174    5     8      0.1    0.778     0
   175    4     7      0.1    0.778     3
   176    3     7      0.0    0.500     0
   177    3     7  -10000.0    0.000     2
   178    3     5      0.1    1.000     0
   179    3    12      0.3    1.000     1
   180    2     4      0.0    0.429     0
   181    1     2  -10000.0    0.000     0
   182    1     6      0.2    0.500     0
   183    0     1       --       --     0
   184    0     1       --       --     0
   185    0     2       --       --     0
   186    0     2       --       --     0
Total extinctions: 0
Generation time: 43.279 sec (43.113 average)

 ****** Running generation 55 ****** 

Population's average fitness: -2747.97318 stdev: 4464.25352
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 168 with 11 members is stagnated: removing it

Species 164 with 7 members is stagnated: removing it

Species 154 with 9 members is stagnated: removing it
Average adjusted fitness: 0.743
Mean genetic distance 3.170, standard deviation 0.626
Population of 253 members in 32 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   55     7      1.2    0.571    30
   126   48     9      0.9    0.556     5
   132   38    12      0.7    0.867     8
   138   36    11      0.9    0.857     6
   143   33     9      0.9    0.545     4
   150   28    10      0.5    1.000     8
   152   25    10      1.0    0.889    21
   153   25    11      0.6    0.900     2
   155   24     8      0.7    0.636     4
   156   24    10      0.3    0.900     0
   162   17     9      0.3    0.875     7
   163   17    12      0.8    0.750     2
   165   15     6      0.2    0.818     2
   169   11     7      0.4    0.700     0
   170   11     8      0.6    0.555     1
   171   10     5      0.3    0.833     0
   172    9     7      0.6    0.500     3
   173    7     8      0.3    0.667     4
   174    6    10      0.1    0.875     1
   175    5     7      0.1    0.857     4
   176    4     6      0.0    0.571     1
   177    4     5      0.0    0.143     0
   178    4     7      0.1    1.000     1
   179    4    10      0.8    0.833     0
   180    3     8      0.0    1.000     0
   181    2     3  -10000.0    0.000     1
   182    2     5      0.2    0.333     1
   183    1     8     -0.1    1.000     0
   184    1     6      0.0    1.000     0
   185    1     7      0.0    1.000     0
   186    1    10      0.1    1.000     0
   187    0     2       --       --     0
Total extinctions: 0
Generation time: 40.875 sec (42.744 average)

 ****** Running generation 56 ****** 

Population's average fitness: -2608.58602 stdev: 4391.15424
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080
Average adjusted fitness: 0.707
Mean genetic distance 3.157, standard deviation 0.615
Population of 252 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   56     8      1.2    0.857    31
   126   49     7      0.9    0.444     6
   132   39    17      0.7    0.917     9
   138   37     7      0.9    0.455     7
   143   34     8      0.9    0.667     5
   150   29     9      0.5    0.800     9
   152   26     7      1.0    0.600    22
   153   26     9      0.6    0.727     3
   155   25     9      0.7    0.875     5
   156   25    10      0.3    0.900     1
   162   18     8      0.3    0.778     8
   163   18     7      0.8    0.750     0
   165   16     8      0.2    1.000     3
   169   12     8      0.4    0.857     1
   170   12     9      0.6    0.875     2
   171   11     9      0.3    1.000     1
   172   10     8      0.6    0.714     4
   173    8     6      0.3    0.625     5
   174    7     9      0.1    0.800     2
   175    6     7      0.1    0.857     5
   176    5     5      0.0    0.500     2
   177    5     4  -10000.0    0.000     1
   178    5     7      0.1    0.857     2
   179    5     8      0.8    0.700     1
   180    4    10      0.3    1.000     0
   181    3     2  -10000.0    0.000     2
   182    3    10      0.3    0.800     0
   183    2     9     -0.0    0.625     0
   184    2     8      0.0    1.000     0
   185    2     6      0.0    0.857     0
   186    2     9      0.1    0.800     0
   187    1     3  -10000.0    0.000     0
   188    0     1       --       --     0
Total extinctions: 0
Generation time: 40.698 sec (42.431 average)

 ****** Running generation 57 ****** 

Population's average fitness: -2222.10677 stdev: 4157.45882
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 150 with 9 members is stagnated: removing it

Species 132 with 17 members is stagnated: removing it
Average adjusted fitness: 0.697
Mean genetic distance 3.150, standard deviation 0.624
Population of 247 members in 32 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   57     9      1.2    0.750    32
   126   50     9      0.9    0.857     7
   138   38     6      0.9    0.429     8
   143   35     8      0.9    0.500     6
   152   27     9      1.0    0.857    23
   153   27    10      0.6    1.000     4
   155   26    15      0.7    0.889     6
   156   26    11      0.3    0.900     2
   162   19     9      0.3    0.875     9
   163   19     6      0.8    0.714     1
   165   17     8      0.2    0.750     4
   169   13     6      0.4    0.625     2
   170   13     8      0.6    0.667     0
   171   12     8      0.3    0.889     0
   172   11     9      0.6    0.875     5
   173    9     5      0.3    0.833     6
   174    8     8      0.1    0.889     0
   175    7     8      0.1    0.857     6
   176    6     8      0.0    0.800     0
   177    6     5  -10000.0    0.000     2
   178    6     6      0.1    0.714     3
   179    6     5      0.8    0.625     2
   180    5     9      0.3    0.800     1
   181    4     4  -10000.0    0.000     3
   182    4    11      0.8    0.900     0
   183    3     6     -0.0    0.778     1
   184    3    10      0.0    1.000     1
   185    3     8      0.1    0.833     0
   186    3    10      0.1    1.000     1
   187    2     4  -10000.0    0.000     1
   188    1     4  -10000.0    0.000     0
   189    0     5       --       --     0
Total extinctions: 0
Generation time: 41.658 sec (42.208 average)

 ****** Running generation 58 ****** 

Population's average fitness: -2793.40720 stdev: 4486.88077
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080
Average adjusted fitness: 0.682
Mean genetic distance 3.140, standard deviation 0.631
Population of 256 members in 33 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   58     8      1.2    0.556    33
   126   51     8      0.9    0.556     8
   138   39     8      0.9    0.833     9
   143   36     7      0.9    0.500     7
   152   28     8      1.0    0.778    24
   153   28     9      0.6    0.700     5
   155   27    22      0.7    0.933     7
   156   27    11      0.3    0.909     3
   162   20     9      0.3    0.889     0
   163   20     6      0.8    0.500     2
   165   18     8      0.2    1.000     5
   169   14     9      0.4    1.000     3
   170   14     9      0.9    0.750     0
   171   13     7      0.3    0.875     1
   172   12     8      0.6    0.555     6
   173   10     6      0.3    1.000     7
   174    9    12      0.1    1.000     1
   175    8     7      0.1    0.625     7
   176    7     8      0.0    0.750     0
   177    7     3  -10000.0    0.000     3
   178    7     5      0.1    0.833     4
   179    7     7      0.8    1.000     3
   180    6    10      0.3    0.889     2
   181    5     4  -10000.0    0.000     4
   182    5    12      0.3    0.364     1
   183    4     5     -0.0    0.333     0
   184    4     7      0.1    0.800     0
   185    4     9      0.1    1.000     1
   186    4     9      0.2    0.900     0
   187    3     2  -10000.0    0.000     2
   188    2     5  -10000.0    0.000     1
   189    1     5      0.8    1.000     0
   190    0     3       --       --     0
Total extinctions: 0
Generation time: 39.456 sec (41.905 average)

 ****** Running generation 59 ****** 

Population's average fitness: -2421.74589 stdev: 4284.14483
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080
Average adjusted fitness: 0.717
Mean genetic distance 3.155, standard deviation 0.619
Population of 264 members in 34 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   59     9      1.2    0.875    34
   126   52    10      0.9    1.000     9
   138   40     7      0.9    0.625    10
   143   37     8      0.9    0.857     8
   152   29     9      1.0    0.750    25
   153   29     9      0.6    0.889     6
   155   28    16      0.7    0.818     8
   156   28     7      0.3    0.909     4
   162   21     9      0.5    1.000     0
   163   21     8      0.8    0.833     3
   165   19     8      0.2    0.875     6
   169   15     7      0.4    0.778     4
   170   15    10      1.1    0.889     0
   171   14     8      0.3    1.000     2
   172   13     9      0.6    0.750     7
   173   11     6      0.3    1.000     8
   174   10     9      0.1    0.917     2
   175    9     8      0.1    0.857     8
   176    8     9      0.0    0.750     1
   177    8     2  -10000.0    0.000     4
   178    8     8      0.1    1.000     5
   179    8     7      0.8    0.714     4
   180    7     9      0.3    0.800     3
   181    6     4  -10000.0    0.000     5
   182    6    13  -10000.0    0.000     2
   183    5     8      0.0    0.800     0
   184    5     9      0.3    0.714     0
   185    5     8      0.1    0.889     2
   186    5     7      0.4    0.778     0
   187    4     3  -10000.0    0.000     3
   188    3     5  -10000.0    0.000     2
   189    2     5      0.8    0.600     1
   190    1     9     -0.0    1.000     0
   191    0     1       --       --     0
Total extinctions: 0
Generation time: 40.051 sec (41.681 average)

 ****** Running generation 60 ****** 

Population's average fitness: -2689.28729 stdev: 4434.14855
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 126 with 10 members is stagnated: removing it
Average adjusted fitness: 0.699
Mean genetic distance 3.117, standard deviation 0.616
Population of 261 members in 34 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   60     8      1.2    0.667    35
   138   41     5      0.9    0.286    11
   143   38    10      0.9    0.875     9
   152   30     8      1.0    0.778    26
   153   30     8      0.6    0.667     7
   155   29    12      0.7    0.937     9
   156   29     7      0.3    1.000     0
   162   22    11      0.5    0.889     1
   163   22     4      0.8    0.625     4
   165   20     8      0.2    0.750     7
   169   16     7      0.4    1.000     5
   170   16     9      1.1    0.700     1
   171   15     8      0.3    0.875     3
   172   14     8      0.6    0.555     8
   173   12     7      0.3    1.000     9
   174   11     9      0.1    0.889     3
   175   10    10      0.1    1.000     9
   176    9     8      0.0    0.667     2
   177    9     3  -10000.0    0.000     5
   178    9    10      0.1    0.875     6
   179    9     7      0.8    0.857     5
   180    8     8      0.4    0.667     0
   181    7     3  -10000.0    0.000     6
   182    7     9      0.1    0.077     3
   183    6     7      0.1    1.000     0
   184    6     8      0.3    0.555     1
   185    6     7      0.1    1.000     3
   186    6     9      0.4    1.000     1
   187    5     3  -10000.0    0.000     4
   188    4     6  -10000.0    0.000     3
   189    3     9      0.8    1.000     2
   190    2    17      0.3    0.889     0
   191    1     7      0.1    1.000     0
   192    0     1       --       --     0
Total extinctions: 0
Generation time: 42.778 sec (41.757 average)

 ****** Running generation 61 ****** 

Population's average fitness: -2566.93930 stdev: 4368.21711
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 173 with 7 members is stagnated: removing it

Species 155 with 12 members is stagnated: removing it

Species 143 with 10 members is stagnated: removing it
Average adjusted fitness: 0.676
Mean genetic distance 3.089, standard deviation 0.629
Population of 252 members in 32 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   61     7      1.2    0.500    36
   138   42     6      0.9    0.800    12
   152   31     6      1.0    0.375    27
   153   31     7      0.6    0.625     8
   156   30     3      0.3    1.000     1
   162   23     9      0.5    0.909     2
   163   23     6      0.8    0.750     5
   165   21    10      0.2    1.000     8
   169   17     9      0.4    0.857     6
   170   17    10      1.1    0.889     2
   171   16    18      0.6    0.750     0
   172   15     7      0.6    0.500     9
   174   12    12      0.2    0.889     0
   175   11    11      0.1    0.900     0
   176   10     9      0.0    0.750     3
   177   10     3  -10000.0    0.000     6
   178   10    11      0.1    0.900     7
   179   10     7      0.8    0.714     6
   180    9     7      0.6    0.500     0
   181    8     1  -10000.0    0.000     7
   182    8     9      0.3    0.222     4
   183    7    12      0.3    1.000     0
   184    7     7      0.3    0.750     2
   185    7     7      0.1    0.857     4
   186    7    10      0.4    0.778     2
   187    6     2  -10000.0    0.000     5
   188    5     4  -10000.0    0.000     4
   189    4     7      0.8    1.000     3
   190    3     8      0.3    0.882     1
   191    2     7      0.1    0.857     0
   192    1     7      0.1    1.000     0
   193    0    13       --       --     0
Total extinctions: 0
Generation time: 41.175 sec (41.658 average)

 ****** Running generation 62 ****** 

Population's average fitness: -2182.42707 stdev: 4130.66689
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 172 with 7 members is stagnated: removing it
Average adjusted fitness: 0.708
Mean genetic distance 3.036, standard deviation 0.633
Population of 249 members in 31 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   62     8      1.2    0.714    37
   138   43     9      0.9    1.000    13
   152   32     7      1.0    0.667    28
   153   32     8      0.6    0.857     9
   156   31     4      0.3    1.000     2
   162   24    11      0.5    0.889     3
   163   24     8      0.8    1.000     6
   165   22     8      0.2    0.800     9
   169   18    10      0.4    1.000     7
   170   18    10      1.1    0.800     3
   171   17    16      0.6    1.000     1
   174   13    11      0.6    0.750     0
   175   12     9      0.1    0.636     1
   176   11     9      0.0    0.889     4
   177   11     2  -10000.0    0.000     7
   178   11     9      0.1    0.909     8
   179   11     3      0.8    0.571     7
   180   10     8      0.6    0.857     1
   181    9     2  -10000.0    0.000     8
   182    9    12      0.2    0.444     5
   183    8     4      0.3    1.000     1
   184    8     6      0.3    0.571     3
   185    8     8      0.1    0.857     5
   186    8     9      0.6    0.800     0
   187    7     2  -10000.0    0.000     6
   188    6     5  -10000.0    0.000     5
   189    5     7      0.8    1.000     4
   190    4     7      0.3    0.750     2
   191    3     6      0.1    0.714     1
   192    2    10      0.1    0.714     0
   193    1    21      0.1    0.769     0
Total extinctions: 0
Generation time: 43.224 sec (41.831 average)

 ****** Running generation 63 ****** 

Population's average fitness: -2489.84060 stdev: 4324.38346
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 165 with 8 members is stagnated: removing it

Species 153 with 8 members is stagnated: removing it
Average adjusted fitness: 0.678
Mean genetic distance 3.045, standard deviation 0.628
Population of 249 members in 30 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   63     7      1.2    0.625    38
   138   44    11      0.9    0.889    14
   152   33     6      1.0    0.429    29
   156   32     4      0.3    0.750     3
   162   25    12      0.5    0.909     4
   163   25     9      0.8    0.625     7
   169   19     9      0.7    0.900     0
   170   19    11      1.1    0.800     4
   171   18    15      0.6    1.000     2
   174   14    15      0.6    1.000     1
   175   13     8      0.1    0.667     2
   176   12     8      0.0    0.555     5
   177   12     4  -10000.0    0.000     8
   178   12     8      0.1    0.889     9
   179   12     7      0.8    1.000     8
   180   11    10      0.6    1.000     2
   181   10     2  -10000.0    0.000     9
   182   10    12      0.1    0.083     6
   183    9    15      0.1    1.000     2
   184    9     8      0.3    0.833     4
   185    9     8      0.1    0.750     6
   186    9    10      0.6    0.889     1
   187    8     2  -10000.0    0.000     7
   188    7     2     -0.1    0.200     0
   189    6     6      0.8    1.000     5
   190    5    12      0.3    0.429     3
   191    4     5      0.1    0.833     2
   192    3     7      0.3    0.700     0
   193    2    15      0.3    0.905     0
   194    0     1       --       --     0
Total extinctions: 0
Generation time: 40.612 sec (41.381 average)

 ****** Running generation 64 ****** 

Population's average fitness: -2289.04886 stdev: 4201.40711
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 181 with 2 members is stagnated: removing it

Species 178 with 8 members is stagnated: removing it
Average adjusted fitness: 0.721
Mean genetic distance 3.054, standard deviation 0.638
Population of 251 members in 30 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   64     9      1.2    0.857    39
   138   45     9      0.9    0.636    15
   152   34     7      1.0    0.667    30
   156   33     3      0.3    1.000     4
   162   26     5      0.5    0.917     5
   163   26    11      0.8    0.778     8
   169   20    12      0.7    1.000     1
   170   20    10      1.2    0.727     0
   171   19    16      0.6    0.867     3
   174   15    18      0.6    1.000     2
   175   14    10      0.1    1.000     3
   176   13    11      0.0    0.875     0
   177   13     2  -10000.0    0.000     9
   179   13     7      0.8    0.857     9
   180   12    10      0.6    0.900     3
   182   11     7      0.1    0.167     7
   183   10    10      0.2    0.933     3
   184   10     8      0.3    0.500     5
   185   10     8      0.3    0.750     0
   186   10    11      0.7    1.000     0
   187    9     2  -10000.0    0.000     8
   188    8     2  -10000.0    0.000     1
   189    7     5      0.8    0.833     6
   190    6    13      0.3    0.750     4
   191    5     5      0.1    0.800     3
   192    4     8      0.3    0.714     1
   193    3    14      0.3    0.667     1
   194    1    11     -0.1    1.000     0
   195    0     6       --       --     0
   196    0     1       --       --     0
Total extinctions: 0
Generation time: 41.273 sec (41.180 average)

 ****** Running generation 65 ****** 

Population's average fitness: -2230.95860 stdev: 4163.36172
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 177 with 2 members is stagnated: removing it

Species 179 with 7 members is stagnated: removing it
Average adjusted fitness: 0.739
Mean genetic distance 3.061, standard deviation 0.638
Population of 251 members in 28 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   65    10      1.2    0.778    40
   138   46     8      1.0    0.556     0
   152   35     8      1.0    0.571    31
   156   34     8      0.3    1.000     5
   162   27     9      0.4    1.000     6
   163   27     9      0.8    0.636     9
   169   21    11      0.7    0.917     2
   170   21     9      1.2    0.800     1
   171   20    13      0.6    0.875     4
   174   16    10      0.6    1.000     3
   175   15     9      0.1    0.600     4
   176   14     8      0.0    0.636     1
   180   13    11      0.6    0.900     4
   182   12    10     -0.0    0.286     8
   183   11    18      0.3    0.900     0
   184   11     6      0.3    0.500     6
   185   11     7      0.3    0.875     1
   186   11    10      0.7    0.818     1
   187   10     2  -10000.0    0.000     9
   188    9     2  -10000.0    0.000     2
   189    8     8      0.8    0.800     7
   190    7    13      0.3    0.923     5
   191    6    12      0.1    1.000     0
   192    5     7      0.3    0.750     2
   193    4    12      0.5    1.000     0
   194    2     8      0.0    0.909     0
   195    1     7      0.1    0.667     0
   196    1     6      0.0    1.000     0
Total extinctions: 0
Generation time: 43.044 sec (41.397 average)

 ****** Running generation 66 ****** 

Population's average fitness: -2191.11246 stdev: 4136.59001
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 187 with 2 members is stagnated: removing it

Species 163 with 9 members is stagnated: removing it
Average adjusted fitness: 0.762
Mean genetic distance 3.058, standard deviation 0.632
Population of 248 members in 27 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    74   66     9      1.2    0.700    41
   138   47    10      1.0    1.000     1
   152   36     8      1.0    0.750    32
   156   35     4      0.3    0.875     6
   162   28    10      0.4    0.889     7
   169   22    12      0.7    0.909     3
   170   22    12      1.2    1.000     2
   171   21    16      0.7    0.769     0
   174   17    10      0.6    0.900     0
   175   16     8      0.1    0.555     5
   176   15     8      0.0    0.625     2
   180   14    11      0.6    0.909     5
   182   13    13      0.0    0.300     9
   183   12    21      0.1    0.778     1
   184   12     7      0.3    0.667     7
   185   12     6      0.3    0.714     2
   186   12     8      0.7    0.500     2
   188   10     2  -10000.0    0.000     3
   189    9     3      0.8    1.000     8
   190    8    11      0.6    0.923     0
   191    7    13      0.3    0.917     0
   192    6     7      0.3    0.714     3
   193    5    14      0.5    0.833     1
   194    3     7      0.0    0.875     1
   195    2     7      0.3    0.714     0
   196    2     9      0.1    1.000     0
   197    0     2       --       --     0
Total extinctions: 0
Generation time: 42.583 sec (41.585 average)

 ****** Running generation 67 ****** 

Population's average fitness: -2096.65434 stdev: 4070.84544
Best fitness: 1.22215 - size: (2, 12) - species 74 - id 3080

Species 182 with 13 members is stagnated: removing it
Average adjusted fitness: 0.772
Mean genetic distance 3.063, standard deviation 0.644
Population of 249 members in 27 species:
   ID   age  size  fitness  adj fit  stag
