pop_size;best_fit;num_species
11;1.0561113815457621;1
11;1.902288298590594;1
11;1.902288298590594;1
11;1.902288298590594;1
11;1.902288298590594;1
11;1.9164636841306009;1
11;2.0048410964638346;1
11;2.1522522604372862;1
11;2.269836525180922;1
11;2.269836525180922;1
11;2.269836525180922;1
11;2.9401363167981205;1
11;2.9401363167981205;1
11;2.9401363167981205;1
11;2.9401363167981205;1
11;2.9401363167981205;1
11;3.2222176598896977;1
11;4.001823508355155;1
11;4.001823508355155;1
11;4.001823508355155;1
11;4.001823508355155;1
11;4.223857653544901;1
11;4.223857653544901;1
11;4.223857653544901;1
11;4.223857653544901;1
11;4.223857653544901;1
11;4.223857653544901;1
11;4.223857653544901;1
11;4.223857653544901;1
11;4.223857653544901;1
11;4.223857653544901;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.230013680550187;1
11;4.344072048591407;1
11;4.344072048591407;1
11;4.344072048591407;1
11;4.344072048591407;1
11;4.344072048591407;1
11;4.363566838980452;1
11;4.363566838980452;1
11;4.363566838980452;1
11;4.363566838980452;1
11;4.363566838980452;1
11;4.363566838980452;1
11;4.363566838980452;1
11;4.454746893453837;1
11;4.454746893453837;1
11;4.454746893453837;1
11;4.454746893453837;1
11;4.454746893453837;1
11;4.454746893453837;1
11;4.454746893453837;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
11;5.139770055846567;1
