pop_size;best_fit;num_species
92;2.4469038524261975;3
93;3.8545100269820973;6
88;3.8545100269820973;6
95;3.8545100269820973;7
95;3.8545100269820973;8
85;3.8545100269820973;10
83;3.8545100269820973;10
78;3.8545100269820973;11
82;3.8545100269820973;12
79;3.8545100269820973;13
75;3.8545100269820973;14
87;3.8545100269820973;14
92;3.8545100269820973;16
91;3.8545100269820973;17
91;3.8545100269820973;17
83;3.8545100269820973;18
85;3.8545100269820973;18
71;3.8545100269820973;16
83;3.8545100269820973;18
81;3.8545100269820973;19
89;3.8545100269820973;19
87;3.8545100269820973;20
85;3.8545100269820973;20
90;3.8545100269820973;20
88;3.8545100269820973;21
92;4.05120327011303;23
90;4.05120327011303;21
95;4.05120327011303;20
96;4.05120327011303;19
94;4.05120327011303;18
89;4.05120327011303;19
84;4.05120327011303;18
94;4.05120327011303;18
86;4.05120327011303;18
94;4.05120327011303;18
90;4.05120327011303;16
86;4.05120327011303;15
105;4.05120327011303;17
91;4.05120327011303;17
88;4.05120327011303;17
89;4.05120327011303;16
91;4.05120327011303;19
85;4.05120327011303;18
93;4.05120327011303;18
87;4.05120327011303;18
88;4.05120327011303;18
79;4.05120327011303;19
81;4.05120327011303;20
90;4.05120327011303;19
90;4.05120327011303;19
94;4.05120327011303;20
91;4.05120327011303;19
89;4.05120327011303;21
88;4.05120327011303;22
97;4.05120327011303;22
104;4.05120327011303;22
94;4.05120327011303;22
96;4.05120327011303;23
95;4.05120327011303;26
90;4.05120327011303;26
89;4.05120327011303;25
93;4.05120327011303;24
97;4.05120327011303;22
96;4.05120327011303;23
102;4.05120327011303;24
85;4.05120327011303;22
92;4.05120327011303;22
99;4.05120327011303;21
93;4.05120327011303;20
80;4.05120327011303;20
98;4.05120327011303;20
97;4.05120327011303;20
98;4.05120327011303;21
96;4.05120327011303;20
94;4.05120327011303;20
96;4.05120327011303;21
95;4.05120327011303;22
89;4.05120327011303;21
96;4.05120327011303;21
92;4.05120327011303;21
102;4.05120327011303;19
94;4.05120327011303;20
91;4.05120327011303;19
94;4.05120327011303;20
93;4.05120327011303;18
87;4.05120327011303;18
82;4.05120327011303;17
90;4.05120327011303;19
86;4.05120327011303;21
95;4.05120327011303;21
96;4.05120327011303;22
96;4.05120327011303;22
97;4.05120327011303;21
87;4.05120327011303;21
94;4.05120327011303;20
96;4.05120327011303;21
82;4.05120327011303;22
95;4.05120327011303;23
87;4.05120327011303;22
95;4.05120327011303;24
94;4.05120327011303;24
89;4.05120327011303;24
92;4.05120327011303;24
91;4.05120327011303;22
99;4.05120327011303;23
92;4.05120327011303;24
100;4.05120327011303;21
94;4.05120327011303;21
98;4.05120327011303;21
95;4.05120327011303;20
86;4.05120327011303;20
94;4.05120327011303;20
85;4.05120327011303;20
97;4.05120327011303;18
86;4.05120327011303;16
79;4.05120327011303;16
86;4.05120327011303;18
88;4.05120327011303;18
76;4.05120327011303;20
86;4.05120327011303;19
91;4.05120327011303;20
93;4.05120327011303;21
98;4.05120327011303;21
95;4.05120327011303;20
95;4.05120327011303;19
95;4.05120327011303;19
