pop_size;best_fit;num_species
128;2.8221340198134226;7
130;2.8221340198134226;10
130;2.8221340198134226;11
129;2.8221340198134226;11
129;2.8221340198134226;12
129;2.8221340198134226;12
126;2.8221340198134226;12
127;2.8221340198134226;14
126;2.8221340198134226;14
125;2.8221340198134226;14
125;2.8221340198134226;14
128;2.8221340198134226;13
127;4.1725518701834226;13
129;4.1725518701834226;13
127;4.1725518701834226;14
129;4.1725518701834226;15
132;4.1725518701834226;17
132;4.1725518701834226;17
132;4.1725518701834226;16
132;4.1725518701834226;16
133;4.5247558422760195;16
130;4.5247558422760195;15
128;4.5247558422760195;14
127;4.5247558422760195;14
126;4.5247558422760195;14
126;4.5247558422760195;14
127;4.5247558422760195;12
130;4.5247558422760195;11
128;4.5247558422760195;12
128;4.5247558422760195;13
128;4.5247558422760195;15
132;4.5247558422760195;15
132;4.5247558422760195;15
130;4.5247558422760195;15
129;4.5247558422760195;13
127;4.5247558422760195;12
129;4.5247558422760195;13
127;4.5247558422760195;13
128;4.5247558422760195;14
125;4.5247558422760195;15
129;4.5247558422760195;15
124;4.5247558422760195;15
131;4.5247558422760195;15
124;4.5247558422760195;14
126;4.5247558422760195;16
127;4.5247558422760195;18
126;4.5247558422760195;17
126;4.5247558422760195;16
126;4.5247558422760195;14
127;4.5247558422760195;14
125;4.5247558422760195;13
126;4.5247558422760195;13
126;4.5247558422760195;12
126;4.5247558422760195;13
129;4.5247558422760195;12
125;4.5247558422760195;12
126;4.5247558422760195;12
128;4.5247558422760195;13
126;4.5247558422760195;14
125;4.5247558422760195;15
124;4.5247558422760195;14
126;4.5247558422760195;15
125;4.5247558422760195;15
129;4.5247558422760195;15
123;4.5247558422760195;14
124;4.5247558422760195;14
130;4.5247558422760195;14
129;4.5247558422760195;15
131;4.5247558422760195;15
129;4.5247558422760195;15
125;4.5247558422760195;14
