pop_size;best_fit;num_species
127;0.2642173790681953;2
117;0.2675827315545759;4
103;0.2846315065634337;5
104;0.2846315065634337;5
107;0.3238518940458227;5
104;0.3238518940458227;6
107;0.3995327410817298;7
108;0.3995327410817298;7
114;0.3995327410817298;7
103;0.3995327410817298;7
112;0.3995327410817298;7
117;0.3995327410817298;8
105;0.3995327410817298;8
102;0.3995327410817298;9
102;0.3995327410817298;9
104;0.3995327410817298;9
102;0.3995327410817298;9
99;0.3995327410817298;9
99;0.3995327410817298;9
109;0.3995327410817298;9
101;0.3995327410817298;9
102;0.3995327410817298;9
103;0.3995327410817298;9
100;0.3995327410817298;9
94;0.3995327410817298;9
94;0.3995327410817298;10
98;0.3995327410817298;9
98;0.3995327410817298;8
105;0.3995327410817298;8
102;0.3995327410817298;7
101;0.3995327410817298;7
112;0.3995327410817298;8
109;0.3995327410817298;7
114;0.3995327410817298;8
105;0.3995327410817298;8
114;0.3995327410817298;7
115;0.3995327410817298;7
111;0.3995327410817298;7
103;0.3995327410817298;7
103;0.3995327410817298;8
103;0.3995327410817298;9
105;0.3995327410817298;9
104;0.3995327410817298;9
97;0.3995327410817298;9
93;0.4310637666287826;9
103;0.4310637666287826;10
106;0.4310637666287826;10
95;0.4310637666287826;10
101;0.4310637666287826;10
103;0.4310637666287826;10
93;0.4310637666287826;10
96;0.4310637666287826;10
106;0.4310637666287826;11
100;0.4310637666287826;11
95;0.4310637666287826;11
92;0.4310637666287826;10
104;0.4310637666287826;11
100;0.4310637666287826;11
95;0.4310637666287826;10
93;0.4310637666287826;10
92;0.4310637666287826;10
95;0.4310637666287826;10
89;0.4310637666287826;10
95;0.4310637666287826;11
90;0.4310637666287826;11
86;0.4310637666287826;10
91;0.4310637666287826;11
98;0.4310637666287826;11
83;0.4310637666287826;11
86;0.4310637666287826;9
96;0.4310637666287826;10
88;0.4310637666287826;11
92;0.4310637666287826;11
89;0.4310637666287826;11
93;0.4310637666287826;11
97;0.4772356385278905;11
90;0.5100362104816332;10
89;0.5100362104816332;11
95;0.5100362104816332;11
95;0.5100362104816332;11
89;0.5100362104816332;12
96;0.5100362104816332;12
96;0.5100362104816332;13
97;0.5100362104816332;13
98;0.5100362104816332;13
93;0.5100362104816332;13
98;0.5100362104816332;13
104;0.5100362104816332;14
97;0.5100362104816332;14
95;0.5100362104816332;11
107;0.5100362104816332;11
103;0.5100362104816332;12
103;0.5100362104816332;11
98;0.5100362104816332;11
102;0.5100362104816332;11
96;0.5100362104816332;11
106;0.5100362104816332;11
98;0.5100362104816332;12
104;0.5100362104816332;13
98;0.5100362104816332;14
107;0.5100362104816332;17
103;0.5100362104816332;16
100;0.5100362104816332;16
102;0.5100362104816332;17
109;0.5100362104816332;18
112;0.5100362104816332;17
105;0.5100362104816332;19
105;0.5100362104816332;19
105;0.5100362104816332;19
97;0.5100362104816332;18
94;0.5100362104816332;18
103;0.5100362104816332;19
99;0.5100362104816332;20
102;0.5100362104816332;20
110;0.5100362104816332;20
108;0.5100362104816332;19
100;0.5100362104816332;18
94;0.5100362104816332;18
101;0.5100362104816332;18
89;0.5100362104816332;17
108;0.5100362104816332;17
104;0.5100362104816332;19
101;0.5100362104816332;19
105;0.5100362104816332;19
98;0.5100362104816332;19
106;0.5100362104816332;19
98;0.5100362104816332;18
107;0.5100362104816332;17
106;0.5100362104816332;16
110;0.5100362104816332;17
107;0.5100362104816332;17
98;0.5100362104816332;17
107;0.5100362104816332;17
106;0.5100362104816332;17
103;0.5100362104816332;18
109;0.5100362104816332;18
108;0.5100362104816332;18
104;0.5100362104816332;17
101;0.5100362104816332;18
100;0.5100362104816332;17
113;0.5100362104816332;18
111;0.5100362104816332;18
102;0.5100362104816332;20
96;0.5100362104816332;21
96;0.5100362104816332;20
102;0.5100362104816332;22
107;0.5100362104816332;22
102;0.5100362104816332;22
105;0.5100362104816332;21
114;0.5100362104816332;21
106;0.5100362104816332;20
108;0.5100362104816332;19
95;0.5100362104816332;17
98;0.5100362104816332;17
98;0.5100362104816332;17
101;0.5100362104816332;17
106;0.5100362104816332;17
96;0.5100362104816332;16
105;0.5100362104816332;17
111;0.5100362104816332;16
108;0.5100362104816332;15
102;0.5100362104816332;14
95;0.5100362104816332;13
97;0.5100362104816332;13
99;0.5100362104816332;14
99;0.5100362104816332;14
100;0.5100362104816332;16
101;0.5100362104816332;16
104;0.5100362104816332;18
108;0.5100362104816332;18
104;0.5100362104816332;17
106;0.5100362104816332;17
100;0.5100362104816332;16
104;0.5100362104816332;15
96;0.5100362104816332;16
102;0.5100362104816332;16
102;0.5100362104816332;19
