pop_size;best_fit;num_species
11;1.085707424243141;1
11;1.1060096534508175;1
11;1.1274026185029933;1
11;1.1274026185029933;1
11;1.1274026185029933;1
11;1.1305152768176598;1
11;1.1305152768176598;1
11;1.1305152768176598;1
11;1.157022453070156;1
11;1.157022453070156;1
11;1.157022453070156;1
11;1.157022453070156;1
11;1.157022453070156;1
11;1.157022453070156;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5749853724472378;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5766983519732922;1
11;1.5986988856579556;1
11;1.5986988856579556;1
11;1.5986988856579556;1
11;1.5986988856579556;1
11;1.5986988856579556;1
11;1.5986988856579556;1
11;1.5986988856579556;1
11;1.5986988856579556;1
11;1.5986988856579556;1
11;1.5986988856579556;1
11;1.5986988856579556;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.6490423957194704;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;1.7480857290628078;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.184628633788488;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.448494718821274;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.492245289749446;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
11;2.588901745760328;1
