pop_size;best_fit;num_species
71;0.7828888506649267;4
76;0.7828888506649267;6
85;0.7828888506649267;6
80;0.8593084377771879;6
87;1.2409582155325363;9
80;1.2409582155325363;9
88;1.2409582155325363;10
76;1.2409582155325363;10
69;1.2409582155325363;11
74;1.2409582155325363;12
69;1.2409582155325363;14
71;1.7519265184135735;15
68;1.7519265184135735;16
70;1.8795458717410896;18
84;1.8795458717410896;18
79;1.8795458717410896;18
88;1.8795458717410896;19
82;1.8795458717410896;19
85;1.8795458717410896;18
86;1.9160946813054127;19
84;1.9160946813054127;20
79;1.9160946813054127;19
69;1.9160946813054127;20
81;1.9160946813054127;19
81;1.9160946813054127;18
83;1.9160946813054127;18
87;1.9160946813054127;18
92;1.9160946813054127;18
78;1.9160946813054127;18
90;1.9160946813054127;17
90;2.110271229842418;16
89;2.110271229842418;15
83;2.110271229842418;15
81;2.110271229842418;13
78;2.110271229842418;12
79;2.110271229842418;13
75;2.110271229842418;12
89;2.110271229842418;14
78;2.110271229842418;16
76;2.110271229842418;15
80;2.110271229842418;15
77;2.110271229842418;15
79;2.110271229842418;14
79;2.110271229842418;14
80;2.110271229842418;14
77;2.110271229842418;14
78;2.4680370097177975;14
79;2.4680370097177975;16
85;2.4680370097177975;17
77;2.4680370097177975;17
88;2.4680370097177975;17
76;2.4680370097177975;17
64;2.4680370097177975;16
72;2.4680370097177975;13
73;2.4680370097177975;14
69;2.4680370097177975;14
72;2.4680370097177975;14
65;2.4680370097177975;13
69;2.4680370097177975;12
71;2.4680370097177975;12
75;2.4680370097177975;14
74;2.4680370097177975;14
66;2.4680370097177975;13
66;2.4680370097177975;13
74;2.4680370097177975;13
61;2.4680370097177975;13
66;2.4680370097177975;16
65;2.4680370097177975;17
72;2.4680370097177975;17
73;2.4680370097177975;17
74;2.4680370097177975;18
66;2.4680370097177975;17
71;2.4680370097177975;17
67;2.4680370097177975;17
75;2.4680370097177975;18
80;2.4680370097177975;18
80;2.4680370097177975;18
65;2.4680370097177975;18
65;2.4680370097177975;17
67;2.4680370097177975;17
69;2.4680370097177975;17
75;2.4680370097177975;18
72;2.4680370097177975;19
69;2.4680370097177975;20
73;2.4680370097177975;21
71;2.4680370097177975;22
78;2.4680370097177975;22
83;2.4680370097177975;22
82;2.4680370097177975;22
77;2.4680370097177975;23
76;2.4680370097177975;22
71;2.4680370097177975;21
79;2.4680370097177975;20
70;2.4680370097177975;20
73;2.4680370097177975;20
79;2.4680370097177975;21
81;2.4680370097177975;26
83;2.4680370097177975;25
77;2.4680370097177975;22
73;2.4680370097177975;21
70;2.4680370097177975;19
78;2.4680370097177975;20
76;2.4680370097177975;18
79;2.4680370097177975;18
80;2.4680370097177975;21
80;2.4680370097177975;24
86;2.4680370097177975;24
73;2.4680370097177975;24
80;2.4680370097177975;25
83;2.4680370097177975;25
80;2.4680370097177975;25
81;2.4680370097177975;25
91;2.4680370097177975;27
83;2.4680370097177975;26
80;2.4680370097177975;25
85;2.4680370097177975;23
78;2.4680370097177975;23
72;2.4680370097177975;22
84;2.4680370097177975;22
78;2.4680370097177975;22
75;2.4680370097177975;22
74;2.4680370097177975;21
73;2.4680370097177975;21
74;2.4680370097177975;20
76;2.4680370097177975;20
71;2.4680370097177975;21
77;2.4680370097177975;22
75;2.4680370097177975;22
64;2.4680370097177975;20
76;2.4680370097177975;21
66;2.4680370097177975;18
72;2.4680370097177975;21
76;2.4680370097177975;20
74;2.4680370097177975;20
75;2.4680370097177975;20
67;2.4680370097177975;20
63;2.4680370097177975;21
75;2.4680370097177975;22
77;2.4680370097177975;25
71;2.4680370097177975;25
62;2.4680370097177975;24
81;2.4680370097177975;26
85;2.4680370097177975;26
73;2.4680370097177975;26
82;2.4680370097177975;25
85;2.4680370097177975;25
76;2.4680370097177975;23
