pop_size;best_fit;num_species
128;0.5629437556882058;7
128;0.8684266575435702;9
129;0.8684266575435702;9
130;0.8684266575435702;9
130;1.3555684844299338;9
130;1.3555684844299338;9
130;1.3555684844299338;9
130;1.3555684844299338;9
129;1.3555684844299338;9
130;1.3555684844299338;9
130;1.3555684844299338;10
129;2.113395846238666;10
129;2.113395846238666;10
130;2.113395846238666;10
129;2.113395846238666;10
130;2.113395846238666;10
126;2.113395846238666;10
130;2.113395846238666;10
130;2.113395846238666;10
130;2.113395846238666;10
130;2.113395846238666;10
130;2.113395846238666;10
128;2.113395846238666;10
126;2.2305416209396127;10
128;2.2305416209396127;10
130;2.2305416209396127;10
131;2.2305416209396127;10
130;2.2305416209396127;10
126;2.2305416209396127;9
128;2.2305416209396127;10
130;2.2305416209396127;10
127;2.2305416209396127;10
130;2.2305416209396127;10
128;2.2305416209396127;10
130;2.2305416209396127;11
127;2.2305416209396127;11
126;2.2305416209396127;11
127;2.2305416209396127;11
126;2.2305416209396127;11
126;2.2305416209396127;11
127;2.2305416209396127;10
130;2.2305416209396127;10
130;2.2305416209396127;10
130;2.2305416209396127;10
126;2.2305416209396127;9
128;2.2305416209396127;9
128;2.2305416209396127;9
126;2.2305416209396127;9
126;2.2305416209396127;10
129;2.2305416209396127;10
130;2.2305416209396127;12
129;2.2305416209396127;13
126;2.2305416209396127;12
128;2.2305416209396127;13
126;2.2305416209396127;12
128;2.2305416209396127;12
129;2.2305416209396127;12
126;2.2305416209396127;12
126;2.2305416209396127;13
128;2.2305416209396127;13
130;2.2305416209396127;13
130;2.2305416209396127;12
129;2.2305416209396127;12
128;2.2305416209396127;12
127;2.2305416209396127;13
125;2.2305416209396127;12
126;2.2985433846499035;12
126;2.2985433846499035;11
128;2.2985433846499035;11
127;2.2985433846499035;11
126;2.2985433846499035;10
127;2.2985433846499035;11
129;2.2985433846499035;11
127;2.2985433846499035;11
126;2.2985433846499035;11
130;2.2985433846499035;10
130;2.2985433846499035;10
130;2.2985433846499035;11
128;2.2985433846499035;11
127;2.2985433846499035;12
130;2.4129038255407633;11
127;2.4129038255407633;11
127;2.4129038255407633;13
128;2.4129038255407633;13
127;2.4129038255407633;14
125;2.4129038255407633;13
127;2.4129038255407633;15
130;2.51399751881314;15
132;2.531447511147986;15
130;2.531447511147986;15
125;2.531447511147986;14
125;2.531447511147986;15
132;2.531447511147986;15
125;2.531447511147986;14
125;2.531447511147986;14
124;2.531447511147986;13
125;2.531447511147986;14
126;2.531447511147986;15
131;2.531447511147986;15
125;2.531447511147986;14
128;2.531447511147986;13
126;2.531447511147986;13
128;2.531447511147986;14
126;2.5743096167994794;15
132;2.5743096167994794;15
125;2.5743096167994794;14
125;2.5743096167994794;13
125;2.5743096167994794;16
130;2.5743096167994794;15
124;2.5743096167994794;15
129;2.5743096167994794;15
124;2.5743096167994794;15
129;2.5743096167994794;15
132;2.5743096167994794;15
127;2.5743096167994794;15
125;2.5743096167994794;14
129;2.5743096167994794;12
125;2.5743096167994794;12
127;2.5743096167994794;13
128;2.5743096167994794;13
129;2.5743096167994794;13
125;2.5743096167994794;12
127;2.5743096167994794;12
128;2.5743096167994794;13
125;2.5743096167994794;12
130;2.5743096167994794;13
128;2.5743096167994794;13
127;2.5743096167994794;13
128;2.5743096167994794;13
127;2.5743096167994794;14
126;2.5743096167994794;13
127;2.5743096167994794;14
130;2.5743096167994794;14
124;2.5743096167994794;13
126;2.5743096167994794;13
127;2.5743096167994794;13
125;2.5743096167994794;12
127;2.5743096167994794;12
126;2.5743096167994794;11
129;2.5743096167994794;10
130;2.5743096167994794;11
129;2.5743096167994794;12
127;2.5743096167994794;12
129;2.5743096167994794;12
130;2.5743096167994794;12
131;2.5743096167994794;12
131;2.5743096167994794;13
126;2.5743096167994794;13
129;2.5743096167994794;12
129;2.5743096167994794;13
129;2.5743096167994794;13
131;2.5743096167994794;13
126;2.5743096167994794;13
127;2.5743096167994794;13
128;2.5743096167994794;13
127;2.5743096167994794;15
124;2.5743096167994794;15
125;2.5743096167994794;14
128;2.5743096167994794;15
128;2.5743096167994794;13
128;2.5743096167994794;14
125;2.5743096167994794;13
128;2.5743096167994794;13
128;2.5743096167994794;14
128;2.5743096167994794;15
125;2.5743096167994794;14
126;2.5743096167994794;13
125;2.5743096167994794;12
129;2.5743096167994794;12
127;2.5743096167994794;12
127;2.5743096167994794;12
128;2.5743096167994794;13
128;2.5743096167994794;13
124;2.5743096167994794;13
126;2.5743096167994794;14
131;2.5743096167994794;13
130;2.5743096167994794;13
130;2.5743096167994794;13
129;2.5743096167994794;13
