pop_size;best_fit;num_species
91;0.8992734562973298;3
79;1.3023087770906896;3
85;1.3023087770906896;4
90;1.3023087770906896;5
79;1.3023087770906896;5
73;1.3023087770906896;5
71;1.416156752918714;6
78;1.416156752918714;7
72;1.7099331168917344;8
73;1.7099331168917344;9
81;1.7099331168917344;9
71;1.7099331168917344;9
82;1.7099331168917344;9
75;2.2287275555783417;10
74;2.2287275555783417;11
76;2.3703880743940147;11
79;2.3703880743940147;11
92;2.3703880743940147;11
73;2.3703880743940147;11
72;2.3703880743940147;11
64;2.3703880743940147;11
89;2.3703880743940147;12
76;2.3703880743940147;11
87;2.3703880743940147;12
71;2.3703880743940147;12
75;2.3703880743940147;12
69;2.3703880743940147;12
76;2.3703880743940147;12
72;2.3703880743940147;11
71;2.3703880743940147;12
76;2.3703880743940147;12
71;2.3703880743940147;12
73;2.3703880743940147;13
83;2.3703880743940147;13
79;2.3703880743940147;12
81;2.3703880743940147;11
83;2.3703880743940147;10
82;2.3703880743940147;10
72;2.3703880743940147;11
66;2.3703880743940147;13
81;2.3703880743940147;14
77;2.3703880743940147;15
78;2.3703880743940147;15
86;2.3703880743940147;15
91;2.3703880743940147;15
88;2.3703880743940147;15
86;2.3703880743940147;16
75;2.3703880743940147;16
84;2.3703880743940147;16
77;2.3703880743940147;16
77;2.3703880743940147;16
83;2.3703880743940147;15
78;2.3703880743940147;14
83;2.3703880743940147;14
94;2.3703880743940147;16
87;2.3703880743940147;17
82;2.3703880743940147;17
84;2.3703880743940147;17
95;2.3703880743940147;18
77;2.3703880743940147;16
85;2.3703880743940147;16
80;2.3703880743940147;16
81;2.3703880743940147;16
82;2.3703880743940147;16
80;2.3703880743940147;16
83;2.3703880743940147;16
80;2.3703880743940147;16
81;2.3703880743940147;16
81;2.3703880743940147;16
84;2.3703880743940147;16
86;2.3703880743940147;16
88;2.3703880743940147;16
92;2.3703880743940147;16
85;2.3703880743940147;13
80;2.3703880743940147;13
82;2.3703880743940147;13
68;2.3703880743940147;13
84;2.3703880743940147;13
78;2.3703880743940147;13
71;2.3703880743940147;13
66;2.3703880743940147;13
80;2.3703880743940147;13
73;2.3703880743940147;13
72;2.3703880743940147;9
74;2.3703880743940147;9
66;2.3703880743940147;10
78;2.3703880743940147;10
65;2.3703880743940147;11
69;2.3703880743940147;12
64;2.3703880743940147;12
68;2.3703880743940147;14
73;2.3703880743940147;14
68;2.3703880743940147;14
71;2.3703880743940147;14
79;2.3703880743940147;14
74;2.3703880743940147;14
85;2.3703880743940147;14
76;2.3703880743940147;13
80;2.3703880743940147;13
83;2.3703880743940147;13
76;2.3703880743940147;12
81;2.3703880743940147;12
77;2.3703880743940147;12
77;2.3703880743940147;11
72;2.3703880743940147;10
86;2.3703880743940147;10
72;2.3703880743940147;10
73;2.3703880743940147;10
80;2.3703880743940147;10
87;2.3703880743940147;10
82;2.3703880743940147;10
84;2.3703880743940147;9
72;2.3703880743940147;8
80;2.3703880743940147;10
88;2.3703880743940147;10
86;2.3703880743940147;10
