pop_size;best_fit;num_species
256;2.3925600361869432;139
302;2.3925600361869432;139
302;2.3925600361869432;139
286;2.3925600361869432;144
289;2.3925600361869432;144
289;2.3925600361869432;145
292;2.3925600361869432;145
292;2.3925600361869432;145
291;2.3925600361869432;145
290;2.3925600361869432;145
290;2.3925600361869432;145
223;2.3925600361869432;77
252;2.3925600361869432;47
251;2.3925600361869432;33
248;3.338409908103684;33
263;3.338409908103684;32
263;3.338409908103684;33
262;3.338409908103684;34
254;3.338409908103684;35
265;3.338409908103684;35
258;3.338409908103684;35
261;3.338409908103684;36
260;3.338409908103684;38
255;3.343182419169625;38
254;3.343182419169625;36
253;4.372052302288079;35
258;4.372052302288079;36
254;4.372052302288079;36
250;4.372052302288079;33
256;4.372052302288079;32
251;4.372052302288079;32
252;4.372052302288079;31
255;4.372052302288079;30
255;4.372052302288079;28
253;4.372052302288079;26
252;4.372052302288079;29
251;4.372052302288079;29
253;4.372052302288079;29
254;4.372052302288079;29
255;4.372052302288079;30
247;4.505867169489882;28
249;4.505867169489882;32
247;4.505867169489882;32
253;4.505867169489882;33
260;4.505867169489882;28
257;4.505867169489882;29
250;4.505867169489882;27
259;4.505867169489882;24
253;4.505867169489882;23
249;4.505867169489882;24
250;4.505867169489882;25
249;4.505867169489882;23
254;4.505867169489882;24
255;4.730574393700311;24
251;4.730574393700311;24
252;4.730574393700311;26
250;4.730574393700311;26
253;4.730574393700311;29
257;4.730574393700311;31
254;4.730574393700311;33
249;4.730574393700311;31
262;4.730574393700311;29
259;4.730574393700311;33
252;4.730574393700311;35
253;4.730574393700311;36
246;4.730574393700311;39
245;4.730574393700311;45
245;4.730574393700311;46
256;4.730574393700311;49
255;4.730574393700311;49
251;4.730574393700311;48
255;4.730574393700311;49
261;4.730574393700311;46
256;4.730574393700311;48
250;4.730574393700311;46
265;4.730574393700311;43
261;4.730574393700311;41
264;4.730574393700311;40
252;4.730574393700311;41
246;4.730574393700311;40
247;4.730574393700311;39
245;4.730574393700311;38
248;4.730574393700311;36
254;4.730574393700311;35
250;4.730574393700311;33
246;4.730574393700311;33
253;4.730574393700311;36
254;4.730574393700311;35
261;4.730574393700311;38
250;4.730574393700311;37
246;4.730574393700311;40
261;4.730574393700311;42
254;4.730574393700311;42
245;4.730574393700311;45
245;4.730574393700311;43
250;4.730574393700311;46
253;4.730574393700311;45
251;4.730574393700311;49
244;4.730574393700311;50
261;4.730574393700311;50
258;4.730574393700311;51
258;4.730574393700311;48
252;4.730574393700311;46
258;4.730574393700311;46
250;4.730574393700311;43
258;4.730574393700311;41
257;4.730574393700311;40
259;4.730574393700311;40
253;4.730574393700311;38
249;4.730574393700311;38
254;4.730574393700311;38
260;4.730574393700311;39
261;4.730574393700311;39
263;4.730574393700311;41
260;4.730574393700311;44
255;4.730574393700311;43
262;4.730574393700311;45
263;4.730574393700311;42
263;4.730574393700311;41
260;4.730574393700311;39
261;4.730574393700311;38
257;4.730574393700311;38
247;4.730574393700311;38
251;4.730574393700311;37
252;4.730574393700311;38
252;4.730574393700311;35
254;4.730574393700311;36
255;4.730574393700311;36
257;4.730574393700311;34
246;4.730574393700311;32
246;4.730574393700311;33
246;4.730574393700311;32
247;4.730574393700311;30
247;4.730574393700311;31
248;4.730574393700311;29
259;4.730574393700311;27
260;4.730574393700311;29
261;4.730574393700311;32
249;4.730574393700311;30
256;4.730574393700311;30
262;4.730574393700311;31
258;4.730574393700311;30
257;4.730574393700311;31
260;4.730574393700311;31
254;4.730574393700311;33
248;4.730574393700311;33
259;4.730574393700311;32
257;4.730574393700311;33
257;4.730574393700311;35
255;4.730574393700311;34
256;4.730574393700311;35
252;4.730574393700311;34
255;4.844759355521554;34
257;4.844759355521554;36
252;4.844759355521554;38
251;4.844759355521554;37
254;4.844759355521554;38
262;4.844759355521554;38
267;4.844759355521554;40
257;4.844759355521554;37
252;4.844759355521554;35
248;4.844759355521554;33
253;4.844759355521554;34
252;4.844759355521554;38
256;4.844759355521554;38
258;4.844759355521554;40
253;4.844759355521554;42
250;4.844759355521554;39
256;4.844759355521554;37
261;4.844759355521554;37
266;4.844759355521554;38
268;4.844759355521554;39
262;4.844759355521554;40
256;4.844759355521554;40
264;4.844759355521554;39
251;4.844759355521554;37
249;4.844759355521554;36
248;4.844759355521554;34
251;4.844759355521554;33
248;4.844759355521554;34
254;4.844759355521554;35
256;4.844759355521554;34
264;4.844759355521554;36
257;4.844759355521554;39
247;4.844759355521554;38
248;4.844759355521554;39
247;4.844759355521554;41
248;4.844759355521554;41
251;4.844759355521554;39
249;4.844759355521554;38
249;4.844759355521554;38
251;4.844759355521554;39
267;4.844759355521554;41
265;4.844759355521554;43
255;4.844759355521554;40
263;4.844759355521554;40
266;4.844759355521554;40
257;4.844759355521554;43
249;4.844759355521554;43
251;4.844759355521554;42
251;4.844759355521554;39
260;4.844759355521554;42
257;4.844759355521554;45
266;4.844759355521554;47
268;4.844759355521554;49
252;4.844759355521554;48
257;4.844759355521554;48
258;4.844759355521554;48
243;4.844759355521554;46
245;4.844759355521554;44
265;4.844759355521554;47
261;4.844759355521554;49
259;4.844759355521554;48
257;4.844759355521554;54
262;4.844759355521554;54
263;4.844759355521554;56
257;4.844759355521554;55
255;4.844759355521554;55
265;4.844759355521554;54
264;4.844759355521554;57
267;4.844759355521554;54
264;4.844759355521554;55
265;4.844759355521554;54
265;4.844759355521554;52
267;4.844759355521554;53
272;4.844759355521554;54
260;4.844759355521554;52
263;4.844759355521554;52
262;4.844759355521554;49
264;4.844759355521554;46
262;4.844759355521554;46
252;4.844759355521554;46
246;4.844759355521554;46
250;4.844759355521554;49
249;4.844759355521554;48
259;4.844759355521554;45
253;4.844759355521554;42
251;4.844759355521554;45
252;4.844759355521554;46
256;4.844759355521554;47
259;4.844759355521554;47
250;4.844759355521554;46
246;4.844759355521554;44
250;4.844759355521554;44
251;4.844759355521554;42
243;4.844759355521554;38
248;4.844759355521554;38
247;4.844759355521554;38
248;4.844759355521554;41
260;4.844759355521554;36
256;4.844759355521554;40
258;9.567223321124793;42
255;9.567223321124793;42
262;9.567223321124793;42
266;9.567223321124793;43
258;9.567223321124793;43
260;9.567223321124793;44
268;9.567223321124793;45
265;9.567223321124793;46
259;9.567223321124793;48
264;9.567223321124793;46
261;9.567223321124793;44
255;9.567223321124793;47
265;9.567223321124793;51
262;9.567223321124793;52
270;9.567223321124793;53
257;9.567223321124793;50
267;9.567223321124793;49
259;9.567223321124793;45
262;9.567223321124793;47
255;9.567223321124793;42
248;9.567223321124793;38
248;9.567223321124793;36
263;9.567223321124793;37
258;9.567223321124793;39
254;9.567223321124793;41
