pop_size;best_fit;num_species
11;1.1076156646935291;1
11;1.1218410262332257;1
11;1.1218410262332257;1
11;1.6154446834561298;1
11;1.6154446834561298;1
11;1.6154446834561298;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.3703209398714544;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.390786604916917;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.4855023547139274;1
11;2.505424190959959;1
11;2.505424190959959;1
11;2.505424190959959;1
11;2.505424190959959;1
11;2.505424190959959;1
11;2.505424190959959;1
