
 ****** Running generation 0 ****** 

Population's average fitness: -506.73564 stdev: 2195.75720
Best fitness: 5.70901 - size: (2, 14) - species 18 - id 36
Average adjusted fitness: 0.925
Mean genetic distance 3.215, standard deviation 0.546
Population of 296 members in 120 species:
   ID   age  size  fitness  adj fit  stag
   253    2     3  -10000.0    0.000     1
   254    2     5      0.6    0.600     0
   255    2     3  -10000.0    0.000     1
   256    2     7      0.0    0.999     0
   257    1     3     -0.0    0.500     0
   258    0     1       --       --     0
Total extinctions: 0
Generation time: 39.066 sec (37.252 average)

 ****** Running generation 112 ****** 

Population's average fitness: -2498.07060 stdev: 4331.24143
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788
Average adjusted fitness: 0.629
Mean genetic distance 3.340, standard deviation 0.638
Population of 262 members in 38 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  112     9      6.2    0.700    65
   146   76     8      6.1    0.750    63
   153   70     8      6.3    0.778    18
   169   63     9      6.1    0.909    27
   208   30     9      5.5    0.889     7
   215   25     9      5.8    0.875     8
   217   24     9      5.8    0.700     5
   222   22    10      5.0    1.000     0
   225   19     5      4.3    0.777     8
   226   17     8      5.0    0.800     0
   227   17     9      4.7    0.909     2
   231   14     4      4.5    0.900     4
   232   14    12      5.9    0.857     6
   234   12     8      4.5    0.857     3
   236   12     8      4.5    0.666     2
   237   12     8      5.5    0.857     0
   238   11     6      4.1    0.428     0
   239   10     5      3.6    0.500     0
   240   10     3  -10000.0    0.000     9
   241    9     7      5.6    0.900     0
   242    8    12      5.7    0.750     5
   243    7    14      6.0    1.000     0
   244    7     5  -10000.0    0.000     6
   245    6     9      2.2    0.899     0
   246    6    10      5.2    0.800     1
   247    6     5      4.6    0.667     3
   248    5     5  -10000.0    0.000     4
   249    5     9      1.2    0.888     1
   250    4     6      4.9    0.571     2
   251    4     2  -10000.0    0.000     3
   252    4     5      2.5    0.666     0
   253    3     2  -10000.0    0.000     2
   254    3     6      4.9    0.800     0
   255    3     5  -10000.0    0.000     2
   256    3     6      0.3    0.857     0
   257    2     4     -0.0    0.333     1
   258    1     2  -10000.0    0.000     0
   259    0     1       --       --     0
Total extinctions: 0
Generation time: 37.626 sec (37.236 average)

 ****** Running generation 113 ****** 

Population's average fitness: -2708.10520 stdev: 4445.83079
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788

Species 240 with 3 members is stagnated: removing it
Average adjusted fitness: 0.665
Mean genetic distance 3.346, standard deviation 0.646
Population of 263 members in 40 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  113     6      6.2    0.666    66
   146   77     8      6.1    0.750    64
   153   71     7      6.3    0.750    19
   169   64    10      6.1    1.000    28
   208   31    11      5.5    0.888     8
   215   26     6      5.8    0.889     9
   217   25    10      5.8    1.000     6
   222   23     9      5.2    0.900     0
   225   20     6      4.3    0.800     9
   226   18     6      5.0    0.750     1
   227   18     5      4.7    0.778     3
   231   15    10      4.5    1.000     5
   232   15     5      5.9    0.833     7
   234   13     7      4.5    0.500     4
   236   13     8      4.5    0.625     3
   237   13     7      5.5    0.500     1
   238   12     7      4.1    0.833     1
   239   11     6      3.6    0.600     1
   241   10     7      5.6    0.857     1
   242    9    11      5.7    0.916     6
   243    8    14      6.0    0.928     1
   244    8     3  -10000.0    0.000     7
   245    7    10      2.2    0.999     1
   246    7     7      5.2    0.600     2
   247    7     6      4.6    0.600     4
   248    6     3  -10000.0    0.000     5
   249    6    10      5.2    0.889     0
   250    5     6      4.9    0.833     3
   251    5     2  -10000.0    0.000     4
   252    5     5      2.5    0.600     1
   253    4     3  -10000.0    0.000     3
   254    4     5      4.9    0.833     1
   255    4     9  -10000.0    0.000     3
   256    4     4      0.3    0.999     0
   257    3     3     -0.0    0.500     2
   258    2     3  -10000.0    0.000     1
   259    1     6      0.0    0.999     0
   260    0     8       --       --     0
   261    0     3       --       --     0
   262    0     1       --       --     0
Total extinctions: 0
Generation time: 38.593 sec (37.519 average)

 ****** Running generation 114 ****** 

Population's average fitness: -2621.63956 stdev: 4400.31320
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788

Species 225 with 6 members is stagnated: removing it

Species 215 with 6 members is stagnated: removing it
Average adjusted fitness: 0.665
Mean genetic distance 3.347, standard deviation 0.640
Population of 259 members in 42 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  114     6      6.2    0.833    67
   146   78     7      6.1    0.750    65
   153   72     8      6.3    1.000    20
   169   65     6      6.1    0.900    29
   208   32     9      5.5    0.727     9
   217   26     8      5.8    0.800     7
   222   24    10      5.2    0.889     1
   226   19     7      5.0    0.666     2
   227   19     8      4.7    1.000     4
   231   16    11      4.5    0.900     6
   232   16     9      5.9    1.000     8
   234   14     6      4.5    0.571     5
   236   14     7      4.5    0.625     4
   237   14     6      5.5    0.571     2
   238   13     6      4.1    0.571     2
   239   12     8      3.6    1.000     2
   241   11     7      5.6    0.857     2
   242   10     9      5.7    0.818     7
   243    9    11      6.0    0.785     2
   244    9     2  -10000.0    0.000     8
   245    8     6      4.2    0.900     0
   246    8     8      5.2    0.857     3
   247    8     5      4.6    0.500     5
   248    7     4     -0.0    0.333     0
   249    7     9      5.2    0.800     1
   250    6     6      4.9    0.666     4
   251    6     3  -10000.0    0.000     5
   252    6     4      2.5    0.400     2
   253    5     2  -10000.0    0.000     4
   254    5     7      4.9    0.999     2
   255    5     7     -1.1    0.222     0
   256    5     8      4.0    1.000     0
   257    4     4      0.0    0.999     0
   258    3     2  -10000.0    0.000     2
   259    2     7      0.3    0.833     0
   260    1     6      0.3    0.500     0
   261    1     4      1.1    0.999     0
   262    1     2  -10000.0    0.000     0
   263    0     5       --       --     0
   264    0     7       --       --     0
   265    0     1       --       --     0
   266    0     1       --       --     0
Total extinctions: 0
Generation time: 37.865 sec (37.681 average)

 ****** Running generation 115 ****** 

Population's average fitness: -2507.59735 stdev: 4336.87560
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788

Species 208 with 9 members is stagnated: removing it

Species 169 with 6 members is stagnated: removing it
Average adjusted fitness: 0.682
Mean genetic distance 3.325, standard deviation 0.625
Population of 255 members in 43 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  115     6      6.2    0.667    68
   146   79     5      6.1    0.571    66
   153   73     7      6.3    0.750    21
   217   27     9      5.8    1.000     8
   222   25     8      6.3    0.900     0
   226   20     7      5.0    0.428     3
   227   20     6      4.7    1.000     5
   231   17     7      4.5    0.909     7
   232   17    10      5.9    0.889     9
   234   15     7      4.5    0.666     6
   236   15     6      4.5    0.714     5
   237   15     7      5.5    0.667     3
   238   14     8      5.3    1.000     0
   239   13     7      4.4    0.750     0
   241   12     6      5.6    0.714     3
   242   11     7      5.7    0.889     8
   243   10    12      6.0    0.909     3
   244   10     1  -10000.0    0.000     9
   245    9    11      1.9    0.833     1
   246    9     5      5.2    0.500     4
   247    9     6      4.6    0.800     6
   248    8     7      3.0    0.750     0
   249    8     8      5.2    0.778     2
   250    7     3      4.8    0.833     5
   251    7     3  -10000.0    0.000     6
   252    7     5      2.5    0.500     3
   253    6     2  -10000.0    0.000     5
   254    6    10      4.9    0.714     3
   255    6     6      0.3    0.571     0
   256    6     6      4.0    0.625     0
   257    5     5      0.6    0.999     0
   258    4     2  -10000.0    0.000     3
   259    3     6      4.1    0.571     0
   260    2     6      0.4    0.999     0
   261    2     6      1.2    0.750     0
   262    2     2  -10000.0    0.000     1
   263    1     2      5.8    0.800     0
   264    1     8      4.4    0.857     0
   265    1     8      4.9    1.000     0
   266    1     5      0.1    0.999     0
   267    0     3       --       --     0
   268    0     3       --       --     0
   269    0     1       --       --     0
Total extinctions: 0
Generation time: 37.719 sec (37.899 average)

 ****** Running generation 116 ****** 

Population's average fitness: -2743.25714 stdev: 4463.80210
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788

Species 244 with 1 members is stagnated: removing it

Species 232 with 10 members is stagnated: removing it

Species 146 with 5 members is stagnated: removing it
Average adjusted fitness: 0.679
Mean genetic distance 3.315, standard deviation 0.628
Population of 251 members in 42 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  116     7      6.2    0.833    69
   153   74     8      6.3    0.714    22
   217   28     7      5.8    0.444     9
   222   26     7      6.3    1.000     1
   226   21     6      5.0    0.428     4
   227   21     7      4.7    0.833     6
   231   18     6      4.5    1.000     8
   234   16     5      4.5    0.286     7
   236   16     6      4.5    0.833     6
   237   16     6      5.5    0.857     4
   238   15     6      5.3    0.500     1
   239   14     8      4.4    1.000     1
   241   13     5      5.6    0.500     4
   242   12     8      5.7    0.857     9
   243   11    12      6.0    0.833     4
   245   10     7      0.1    0.818     2
   246   10     7      5.2    0.800     5
   247   10     7      5.2    1.000     7
   248    9     6      3.0    1.000     1
   249    9     7      5.4    0.750     0
   250    8     5      3.8    0.999     6
   251    8     2  -10000.0    0.000     7
   252    8     3      2.5    0.400     4
   253    7     2  -10000.0    0.000     6
   254    7     8      4.9    0.999     0
   255    7    11  -10000.0    0.000     1
   256    7     7      6.2    0.667     0
   257    6     5      1.9    0.800     0
   258    5     3  -10000.0    0.000     4
   259    4     6      4.1    0.666     1
   260    3     6      1.1    0.833     0
   261    3     9      5.3    1.000     0
   262    3     2  -10000.0    0.000     2
   263    2     5      5.8    1.000     1
   264    2     8      4.4    0.750     1
   265    2     5      5.5    0.750     0
   266    2     5      3.6    1.000     0
   267    1     5  -10000.0    0.000     0
   268    1     6      3.4    1.000     0
   269    1     7      1.4    1.000     0
   270    0     2       --       --     0
   271    0     1       --       --     0
Total extinctions: 0
Generation time: 36.651 sec (37.819 average)

 ****** Running generation 117 ****** 

Population's average fitness: -2348.51111 stdev: 4241.51872
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788

Species 242 with 8 members is stagnated: removing it

Species 217 with 7 members is stagnated: removing it
Average adjusted fitness: 0.707
Mean genetic distance 3.331, standard deviation 0.626
Population of 256 members in 41 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  117     7      6.2    1.000    70
   153   75     7      6.3    0.875    23
   222   27     8      6.3    0.857     2
   226   22     7      5.0    0.833     5
   227   22    10      5.1    1.000     0
   231   19     5      4.5    1.000     9
   234   17     6      4.5    0.600     8
   236   17     7      4.5    0.833     7
   237   17     7      5.5    0.666     5
   238   16     7      5.3    0.666     2
   239   15     7      4.4    0.750     2
   241   14     5      5.6    0.600     5
   243   12    15      6.0    0.916     5
   245   11     8      0.5    0.857     3
   246   11     5      5.2    0.428     6
   247   11     8      5.6    1.000     0
   248   10     3      3.0    0.833     0
   249   10     8      5.4    1.000     1
   250    9     7      4.4    1.000     7
   251    9     2  -10000.0    0.000     8
   252    9     3      2.5    0.666     5
   253    8     2  -10000.0    0.000     7
   254    8    10      4.9    0.750     1
   255    8     3      1.9    0.182     0
   256    8     9      6.2    0.857     1
   257    7     6      2.0    0.800     0
   258    6     5  -10000.0    0.000     5
   259    5     8      4.8    1.000     0
   260    4     6      1.1    0.833     1
   261    4     7      5.3    0.777     1
   262    4     2  -10000.0    0.000     3
   263    3     6      5.8    0.999     2
   264    3     7      4.4    0.750     2
   265    3     6      5.5    0.800     1
   266    3     6      3.6    0.800     1
   267    2     7  -10000.0    0.000     1
   268    2     6      3.4    1.000     1
   269    2     8      4.3    0.857     0
   270    1     3      0.6    0.500     0
   271    1     4      0.2    0.999     0
   272    0     3       --       --     0
Total extinctions: 0
Generation time: 37.231 sec (37.734 average)

 ****** Running generation 118 ****** 

Population's average fitness: -2380.98923 stdev: 4261.34067
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788

Species 231 with 5 members is stagnated: removing it
Average adjusted fitness: 0.694
Mean genetic distance 3.351, standard deviation 0.624
Population of 263 members in 42 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  118     8      6.2    1.000    71
   153   76    10      6.3    0.857    24
   222   28     9      6.3    0.875     3
   226   23     8      5.3    0.857     0
   227   23     9      5.1    1.000     1
   234   18     7      4.5    0.666     9
   236   18     4      4.5    0.714     8
   237   18     8      5.5    0.857     6
   238   17     6      5.3    0.714     3
   239   16     6      4.4    0.571     3
   241   15     3      5.6    0.400     6
   243   13    11      6.0    0.800     6
   245   12    10      0.5    0.999     4
   246   12     8      5.6    0.800     0
   247   12    11      6.0    1.000     0
   248   11     6      3.0    1.000     1
   249   11     7      5.4    0.750     2
   250   10     8      4.4    0.857     8
   251   10     2  -10000.0    0.000     9
   252   10     6      2.5    0.666     6
   253    9     2  -10000.0    0.000     8
   254    9     9      4.9    0.700     2
   255    9     6  -10000.0    0.000     1
   256    9     9      6.2    0.888     2
   257    8     6      5.7    0.833     0
   258    7     2      1.9    0.200     0
   259    6     9      4.9    1.000     0
   260    5     7      1.1    0.666     2
   261    5     7      5.3    0.857     2
   262    5     2  -10000.0    0.000     4
   263    4     4      5.8    1.000     3
   264    4     7      4.4    0.857     3
   265    4     7      5.5    0.667     2
   266    4     4      3.6    0.500     2
   267    3     5     -0.0    0.143     0
   268    3     6      3.4    0.999     2
   269    3     7      5.0    0.750     0
   270    2     3      0.6    0.333     1
   271    2     7      3.7    1.000     0
   272    1     5      3.5    1.000     0
   273    0     1       --       --     0
   274    0     1       --       --     0
Total extinctions: 0
Generation time: 38.599 sec (37.714 average)

 ****** Running generation 119 ****** 

Population's average fitness: -2431.62502 stdev: 4292.06359
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788

Species 251 with 2 members is stagnated: removing it

Species 234 with 7 members is stagnated: removing it
Average adjusted fitness: 0.707
Mean genetic distance 3.304, standard deviation 0.651
Population of 261 members in 40 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  119     6      6.2    0.875    72
   153   77    10      6.3    0.900    25
   222   29     9      6.3    0.889     4
   226   24     7      5.3    0.750     0
   227   24    10      5.1    0.999     2
   236   19     4      4.5    0.500     9
   237   19     6      5.6    0.500     0
   238   18     5      5.3    0.500     4
   239   17     8      4.4    1.000     4
   241   16     5      5.6    1.000     7
   243   14    11      6.0    0.909     7
   245   13    10      0.5    0.799     5
   246   13     7      5.6    0.750     1
   247   13     8      6.0    0.909     1
   248   12     7      4.7    0.833     0
   249   12     8      5.4    1.000     3
   250   11     6      4.6    0.750     9
   252   11     4      2.5    0.500     7
   253   10     2  -10000.0    0.000     9
   254   10     8      4.9    0.888     3
   255   10     6  -10000.0    0.000     2
   256   10    10      6.2    0.889     3
   257    9     6      3.8    1.000     1
   258    8     4      1.9    0.500     1
   259    7     8      4.9    0.666     1
   260    6     8      1.1    0.857     3
   261    6     8      5.3    0.857     0
   262    6     3  -10000.0    0.000     5
   263    5     5      5.8    1.000     4
   264    5     7      4.4    0.857     4
   265    5     7      5.5    0.571     3
   266    5     4      3.6    0.750     3
   267    4     3      3.3    0.200     0
   268    4     5      4.5    0.833     0
   269    4     5      5.0    0.714     1
   270    3     2      0.6    0.333     2
   271    3     7      4.4    1.000     0
   272    2    13      2.7    0.999     1
   273    1     4  -10000.0    0.000     0
   274    1     5      0.1    0.999     0
Total extinctions: 0
Generation time: 38.704 sec (37.771 average)

 ****** Running generation 120 ****** 

Population's average fitness: -2220.13629 stdev: 4158.51262
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788

Species 253 with 2 members is stagnated: removing it

Species 236 with 4 members is stagnated: removing it

Species 250 with 6 members is stagnated: removing it
Average adjusted fitness: 0.741
Mean genetic distance 3.299, standard deviation 0.637
Population of 260 members in 38 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  120     7      6.2    1.000    73
   153   78     8      6.3    0.800    26
   222   30     7      6.3    0.889     5
   226   25     8      5.3    0.857     1
   227   25     8      5.1    0.700     3
   237   20     5      5.6    0.500     1
   238   19     4      5.3    0.400     5
   239   18     9      4.4    0.875     5
   241   17     5      5.6    0.800     8
   243   15    14      6.0    0.818     8
   245   14    11      0.7    0.899     6
   246   14     6      5.6    0.571     2
   247   14     8      6.0    0.875     2
   248   13     5      5.4    1.000     0
   249   13     9      5.4    0.875     4
   252   12     3      2.5    0.500     8
   254   11     7      5.8    0.750     0
   255   11     7  -10000.0    0.000     3
   256   11    11      6.2    1.000     4
   257   10     8      3.8    1.000     2
   258    9     7      2.0    0.500     0
   259    8     9      4.9    1.000     2
   260    7     7      1.1    0.874     4
   261    7     7      5.3    0.625     1
   262    7     2  -10000.0    0.000     6
   263    6     5      5.8    1.000     5
   264    6     8      4.4    0.857     5
   265    6     5      5.8    0.857     0
   266    6     7      3.6    0.750     4
   267    5     4      3.3    0.333     1
   268    5     4      4.5    0.800     1
   269    5     8      5.5    1.000     0
   270    4     6      0.6    0.999     3
   271    4    10      4.4    0.857     1
   272    3    10      4.2    0.846     0
   273    2     3  -10000.0    0.000     1
   274    2     5      4.8    0.999     0
   275    0     3       --       --     0
Total extinctions: 0
Generation time: 40.127 sec (38.218 average)

 ****** Running generation 121 ****** 

Population's average fitness: -2267.34072 stdev: 4189.44895
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788
Average adjusted fitness: 0.735
Mean genetic distance 3.326, standard deviation 0.640
Population of 265 members in 39 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  121     7      6.2    1.000    74
   153   79    10      6.3    1.000    27
   222   31     6      6.3    0.857     6
   226   26     7      5.3    0.750     2
   227   26     8      5.1    0.875     4
   237   21     4      5.6    0.800     2
   238   20     5      5.3    0.500     6
   239   19     7      4.4    0.444     6
   241   18     5      5.6    0.600     9
   243   16    12      6.0    0.785     9
   245   15    11      0.7    0.818     7
   246   15     7      5.6    0.833     3
   247   15     5      6.0    0.625     3
   248   14     7      4.8    0.800     1
   249   14    10      5.4    1.000     5
   252   13     3      2.5    0.666     9
   254   12     5      5.8    0.714     1
   255   12     6      0.5    0.143     4
   256   12    10      6.2    1.000     5
   257   11     7      3.8    0.750     3
   258   10     8      2.6    0.571     0
   259    9    10      4.9    1.000     3
   260    8     6      1.1    0.999     5
   261    8     7      5.3    1.000     2
   262    8     2  -10000.0    0.000     7
   263    7     7      5.8    1.000     6
   264    7     9      4.4    0.999     6
   265    7     1      5.8    0.800     1
   266    7     5      3.6    0.714     5
   267    6     3      3.3    0.250     2
   268    6     7      4.5    1.000     2
   269    6     9      5.5    0.625     1
   270    5     8      3.0    0.999     0
   271    5    11      4.7    0.800     0
   272    4    11      4.2    0.800     1
   273    3     3  -10000.0    0.000     2
   274    3     5      4.8    0.400     1
   275    1    10      0.1    0.999     0
   276    0     1       --       --     0
Total extinctions: 0
Generation time: 38.984 sec (38.210 average)

 ****** Running generation 122 ****** 

Population's average fitness: -2262.16445 stdev: 4186.18329
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788

Species 252 with 3 members is stagnated: removing it

Species 241 with 5 members is stagnated: removing it

Species 243 with 12 members is stagnated: removing it
Average adjusted fitness: 0.747
Mean genetic distance 3.363, standard deviation 0.631
Population of 251 members in 40 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  122     8      6.2    0.857    75
   153   80    10      6.3    0.900    28
   222   32     7      6.3    0.833     7
   226   27     6      5.3    0.714     3
   227   27     9      5.1    0.875     5
   237   22     4      5.7    0.750     0
   238   21     6      5.3    0.800     7
   239   20     6      4.4    0.571     7
   245   16    11      0.7    0.909     8
   246   16     8      5.6    1.000     4
   247   16     5      6.0    0.600     4
   248   15     8      4.9    0.857     2
   249   15     9      5.4    0.900     6
   254   13     4      5.8    1.000     2
   255   13     6      0.5    0.500     5
   256   13    11      6.2    0.800     6
   257   12     3      3.8    0.571     4
   258   11     7      2.6    0.625     1
   259   10     8      4.9    0.600     4
   260    9     4      1.1    0.833     6
   261    9     6      5.3    0.571     3
   262    9     2  -10000.0    0.000     8
   263    8     6      5.8    0.857     7
   264    8     8      4.4    0.777     7
   265    8     5      5.5    1.000     2
   266    8     5      3.6    0.800     6
   267    7     7      3.3    0.666     3
   268    7     8      4.5    0.857     3
   269    7     8      5.5    0.889     2
   270    6     4      3.0    0.750     1
   271    6    12      4.7    0.909     1
   272    5     3      4.2    0.727     2
   273    4     2  -10000.0    0.000     3
   274    4     6      4.8    0.800     2
   275    2     9      5.8    0.800     0
   276    1     4     -1.6    0.999     0
   277    0     5       --       --     0
   278    0     6       --       --     0
   279    0     4       --       --     0
   280    0     1       --       --     0
Total extinctions: 0
Generation time: 40.370 sec (38.484 average)

 ****** Running generation 123 ****** 

Population's average fitness: -1671.38079 stdev: 3733.57241
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788
Average adjusted fitness: 0.779
Mean genetic distance 3.384, standard deviation 0.638
Population of 260 members in 40 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  123     7      6.2    0.750    76
   153   81     8      6.3    0.800    29
   222   33     7      6.3    0.857     8
   226   28     7      5.7    1.000     0
   227   28     8      5.1    1.000     6
   237   23     5      5.7    0.750     1
   238   22     7      5.3    0.833     8
   239   21     7      4.4    0.833     8
   245   17     9      0.8    0.909     9
   246   17     7      5.6    0.875     5
   247   17     4      6.0    0.600     5
   248   16     9      4.9    1.000     3
   249   16     8      5.4    0.889     7
   254   14     6      5.8    0.750     3
   255   14     3      0.5    0.333     6
   256   14    10      6.2    0.909     7
   257   13     6      4.1    1.000     5
   258   12     8      3.0    0.857     0
   259   11     7      4.9    0.750     0
   260   10     4      1.1    0.750     7
   261   10     7      5.3    1.000     4
   262   10     2  -10000.0    0.000     9
   263    9     8      5.8    0.833     8
   264    9     8      4.4    0.875     8
   265    9     7      5.5    1.000     3
   266    9     7      3.6    1.000     7
   267    8     5      3.9    0.571     0
   268    8     6      4.5    0.874     4
   269    8    10      5.5    1.000     3
   270    7     6      5.6    1.000     0
   271    7    12      4.7    1.000     0
   272    6     6      3.7    1.000     3
   273    5     2  -10000.0    0.000     4
   274    5     5      4.8    0.666     3
   275    3     8      5.8    0.777     1
   276    2     5      0.2    0.500     0
   277    1     6      5.2    0.800     0
   278    1     8      5.0    0.833     0
   279    1     3      5.4    1.000     0
   280    1     2  -10000.0    0.000     0
Total extinctions: 0
Generation time: 38.719 sec (38.497 average)

 ****** Running generation 124 ****** 

Population's average fitness: -1574.76936 stdev: 3645.45501
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788

Species 262 with 2 members is stagnated: removing it

Species 245 with 9 members is stagnated: removing it
Average adjusted fitness: 0.838
Mean genetic distance 3.411, standard deviation 0.650
Population of 253 members in 39 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  124     9      6.2    1.000    77
   153   82     7      6.3    0.875    30
   222   34     6      6.3    0.857     9
   226   29     6      5.7    0.857     1
   227   29     7      5.8    0.875     0
   237   24     8      5.7    1.000     2
   238   23     6      5.3    0.714     9
   239   22     5      4.4    0.428     9
   246   18     6      5.6    0.857     6
   247   18     6      6.0    1.000     6
   248   17     8      4.9    0.889     4
   249   17     7      5.6    0.875     0
   254   15     7      5.8    1.000     4
   255   15     7      0.5    0.999     7
   256   15    11      6.2    0.900     8
   257   14     7      4.1    1.000     6
   258   13     7      3.0    0.625     1
   259   12     6      5.3    0.571     0
   260   11     5      1.1    0.999     8
   261   11     9      5.3    1.000     5
   263   10     7      5.8    1.000     9
   264   10     8      4.4    0.750     9
   265   10     6      5.5    0.857     4
   266   10     7      3.6    0.857     8
   267    9     6      4.0    1.000     0
   268    9     4      4.5    1.000     5
   269    9     8      5.5    0.800     4
   270    8     3      5.6    0.833     1
   271    8     9      5.1    0.833     0
   272    7     7      3.7    0.833     4
   273    6     3  -10000.0    0.000     5
   274    6     6      4.8    0.800     4
   275    4     7      5.8    0.750     2
   276    3     2      0.2    0.999     1
   277    2     7      5.2    0.833     1
   278    2     7      5.0    0.875     1
   279    2     6      0.4    0.999     1
   280    2     4      0.0    0.500     0
   281    0     6       --       --     0
Total extinctions: 0
Generation time: 41.847 sec (38.895 average)

 ****** Running generation 125 ****** 

Population's average fitness: -1815.88614 stdev: 3858.02879
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788

Species 239 with 5 members is stagnated: removing it

Species 238 with 6 members is stagnated: removing it

Species 263 with 7 members is stagnated: removing it
Average adjusted fitness: 0.797
Mean genetic distance 3.411, standard deviation 0.649
Population of 244 members in 39 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  125     8      6.2    0.889    78
   153   83     5      6.3    0.714    31
   222   35     7      6.3    0.833    10
   226   30     7      5.7    0.833     2
   227   30     8      5.8    1.000     1
   237   25     9      5.7    0.875     3
   246   19     7      5.6    1.000     7
   247   19     7      6.0    0.833     7
   248   18     7      4.9    0.875     5
   249   18     7      5.6    0.857     1
   254   16     6      5.8    0.857     5
   255   16     8      0.5    0.857     8
   256   16     9      6.2    1.000     9
   257   15     8      4.1    0.857     7
   258   14     8      5.1    1.000     0
   259   13     7      5.3    1.000     1
   260   12     7      1.1    0.999     9
   261   12     7      5.6    0.889     0
   264   11     7      4.7    0.750     0
   265   11     5      5.5    0.667     5
   266   11     7      3.6    0.571     9
   267   10     8      4.0    0.833     1
   268   10     6      4.0    1.000     6
   269   10     7      5.5    0.750     5
   270    9     4      5.6    1.000     2
   271    9     8      5.1    0.778     1
   272    8     8      3.7    0.857     5
   273    7     2  -10000.0    0.000     6
   274    7     7      4.8    0.833     5
   275    5     8      5.8    1.000     3
   276    4     3  -10000.0    0.000     2
   277    3     6      5.2    0.714     2
   278    3     8      5.0    0.857     2
   279    3     7      0.4    0.666     2
   280    3     3      0.0    0.250     1
   281    1     5      0.2    0.999     0
   282    0     1       --       --     0
   283    0     1       --       --     0
   284    0     1       --       --     0
Total extinctions: 0
Generation time: 39.108 sec (39.034 average)

 ****** Running generation 126 ****** 

Population's average fitness: -2047.04111 stdev: 4037.50369
Best fitness: 6.31975 - size: (4, 10) - species 153 - id 16788

Species 260 with 7 members is stagnated: removing it

Species 266 with 7 members is stagnated: removing it
Average adjusted fitness: 0.745
Mean genetic distance 3.355, standard deviation 0.641
Population of 252 members in 38 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
    31  126     9      6.2    1.000    79
   153   84     7      6.3    1.000    32
   222   36     7      6.3    0.857    11
   226   31     8      5.7    0.857     3
   227   31     9      5.8    0.875     2
   237   26     7      5.7    0.666     4
   246   20     6      5.6    0.571     8
   247   20     8      6.0    0.857     8
   248   19     6      5.7    0.714     0
   249   19     7      5.6    1.000     2
   254   17     8      5.8    0.833     6
   255   17     7      3.2    0.625     0
   256   17    10      6.2    0.889    10
   257   16     8      4.1    0.750     8
   258   15     7      5.1    0.625     1
   259   14     8      5.3    1.000     0
   261   13     6      5.6    0.571     1
   264   12     8      4.7    1.000     1
   265   12     6      5.5    0.800     6
   267   11     9      4.0    0.875     2
   268   11     5      5.0    0.833     0
   269   11     9      5.5    1.000     6
   270   10     6      5.6    0.750     3
   271   10     7      5.1    0.625     2
   272    9     8      3.7    0.875     6
   273    8     2  -10000.0    0.000     7
   274    8     8      4.8    0.857     6
   275    6     7      5.8    0.625     4
   276    5     4      0.5    0.333     0
   277    4     8      5.2    1.000     3
   278    4     9      5.0    1.000     3
   279    4     7      1.7    0.857     3
   280    4     4      0.0    0.666     2
   281    2     5      1.5    0.800     0
   282    1     3  -10000.0    0.000     0
   283    1     6      1.1    0.999     0
   284    1     2  -10000.0    0.000     0
   285    0     1       --       --     0
Total extinctions: 0
