
 ****** Running generation 0 ****** 

Population's average fitness: -584.89057 stdev: 2348.88979
Best fitness: 5.35808 - size: (2, 14) - species 70 - id 215
Average adjusted fitness: 0.931
Mean genetic distance 3.218, standard deviation 0.540
Population of 279 members in 132 species:
   ID   age  size  fitness  adj fit  stag
    98   18     5      5.5    0.750     4
   100   18     6      0.6    0.799     1
   101   18     6      0.1    0.799     0
   103   18     6      4.2    1.000     7
   104   18     5      4.5    1.000     0
   106   18     6      5.5    1.000     3
   112   18     5      4.0    0.999     5
   117   18     7      4.2    0.999     6
   123   18     7      4.4    0.833     7
   125   18     7      5.2    0.833     3
   126   18     4      5.9    1.000     0
   127   18     5      3.4    1.000     7
   128   18     8      4.3    0.999     4
   131   18     5      5.1    1.000     1
   132   18     4      5.3    0.667     5
   133   10     4      5.4    1.000     9
   134    8     6      0.2    0.999     2
   135    6     5      0.3    0.874     1
   136    5     6      1.5    0.333     4
Total extinctions: 0
Generation time: 41.770 sec (42.466 average)

 ****** Running generation 19 ****** 

Population's average fitness: -955.73931 stdev: 2943.65702
Best fitness: 7.21609 - size: (2, 13) - species 128 - id 975

Species 133 with 4 members is stagnated: removing it
Average adjusted fitness: 0.905
Mean genetic distance 2.884, standard deviation 0.688
Population of 261 members in 40 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   19     6      5.4    0.857     5
     4   19     6      5.0    1.000     6
     7   19     6      5.0    0.999     0
    14   19     5      5.1    0.800     2
    20   19     7      5.2    1.000     0
    29   19    16      4.7    0.875     5
    30   19    15      5.8    1.000     4
    35   19     6      4.4    1.000     8
    47   19     9      3.3    0.999     7
    48   19    18      5.5    1.000     0
    50   19     4      4.9    0.750     6
    58   19     5      5.7    1.000     0
    59   19     4      3.4    0.666     8
    63   19     5      4.4    0.999     1
    65   19     4      4.9    1.000     2
    66   19     7      6.3    0.961     3
    69   19     5      4.1    0.833     2
    78   19     4      5.1    1.000     4
    83   19    16      1.9    0.333     1
    85   19     4      6.0    1.000     3
    95   19     5      2.1    0.999     1
    97   19     5      5.2    0.750     5
    98   19     5      5.5    1.000     5
   100   19     7      3.2    0.999     0
   101   19     5      0.1    0.666     1
   103   19     4      4.2    0.833     8
   104   19     3      5.2    1.000     0
   106   19     6      4.0    0.999     4
   112   19     6      4.0    1.000     6
   117   19     5      4.2    1.000     7
   123   19     6      4.4    0.857     8
   125   19     6      5.2    0.857     4
   126   19     3      5.9    0.750     1
   127   19     8      3.4    1.000     8
   128   19     5      7.2    0.750     5
   131   19     6      5.1    0.999     2
   132   19     5      6.1    1.000     0
   134    9     9      0.2    0.999     3
   135    7     3      3.0    0.999     0
   136    6     7      2.3    0.666     0
Total extinctions: 0
Generation time: 44.298 sec (42.403 average)

 ****** Running generation 20 ****** 

Population's average fitness: -1415.44361 stdev: 3488.95033
Best fitness: 7.21609 - size: (2, 13) - species 128 - id 975
Average adjusted fitness: 0.875
Mean genetic distance 2.912, standard deviation 0.670
Population of 263 members in 41 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   20     6      5.4    1.000     6
     4   20     7      5.5    1.000     0
     7   20     7      5.7    0.833     0
    14   20     6      5.1    0.800     3
    20   20     9      5.2    0.714     1
    29   20    15      4.9    0.937     6
    30   20    18      5.8    0.933     5
    35   20     7      4.4    1.000     9
    47   20     5      4.4    1.000     0
    48   20     8      6.3    1.000     0
    50   20     6      4.9    0.999     7
    58   20     5      5.7    1.000     1
    59   20     4      3.4    1.000     9
    63   20     6      4.4    1.000     2
    65   20     5      3.5    0.999     3
    66   20     3     -0.0    0.856     4
    69   20     4      4.1    1.000     3
    78   20     8      5.1    1.000     5
    83   20    12      3.1    0.375     2
    85   20     5      6.0    0.750     4
    95   20     6      3.5    0.800     2
    97   20     6      5.2    1.000     6
    98   20     6      5.5    1.000     6
   100   20     5      3.3    0.714     0
   101   20     6      0.1    0.799     2
   103   20     8      4.2    0.999     9
   104   20     2      5.2    0.667     1
   106   20    11      4.8    0.833     5
   112   20     5      4.0    0.999     7
   117   20     7      4.2    0.800     8
   123   20     5      4.4    0.666     9
   125   20     5      5.2    1.000     5
   126   20     5      5.9    1.000     2
   127   20     5      3.6    0.999     9
   128   20     6      7.2    0.800     6
   131   20     4      5.1    0.666     3
   132   20     6      6.1    0.999     1
   134   10     5      1.7    0.777     0
   135    8     2      3.0    0.999     0
   136    7    11      1.2    0.286     1
   137    0     1       --       --     0
Total extinctions: 0
Generation time: 41.603 sec (42.117 average)

 ****** Running generation 21 ****** 

Population's average fitness: -1214.75916 stdev: 3269.81188
Best fitness: 7.21609 - size: (2, 13) - species 128 - id 975

Species 59 with 4 members is stagnated: removing it

Species 127 with 5 members is stagnated: removing it

Species 103 with 8 members is stagnated: removing it

Species 35 with 7 members is stagnated: removing it

Species 123 with 5 members is stagnated: removing it
Average adjusted fitness: 0.860
Mean genetic distance 2.833, standard deviation 0.663
Population of 253 members in 36 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   21     6      5.4    1.000     7
     4   21     6      5.5    0.714     1
     7   21     5      5.7    0.714     1
    14   21     7      5.1    0.833     4
    20   21     9      5.2    0.777     2
    29   21    17      4.9    0.999     7
    30   21    11      5.8    0.888     6
    47   21     5      4.4    1.000     1
    48   21    14      6.3    0.999     1
    50   21     4      4.9    0.666     8
    58   21     6      5.8    1.000     0
    63   21     8      5.0    0.833     0
    65   21     7      3.5    0.999     4
    66   21     9      0.7    0.999     5
    69   21     7      4.1    1.000     4
    78   21     4      5.1    0.875     6
    83   21    13      3.3    0.999     3
    85   21     6      6.0    0.800     5
    95   21     6      3.5    0.833     3
    97   21     5      5.2    1.000     7
    98   21     6      5.5    0.833     7
   100   21     8      3.3    0.999     1
   101   21     7      0.1    0.833     3
   104   21     2      5.2    1.000     2
   106   21     3      6.1    1.000     6
   112   21     5      4.0    0.800     8
   117   21     5      4.2    0.857     9
   125   21     7      5.2    1.000     6
   126   21     6      5.9    1.000     3
   128   21     5      7.2    1.000     7
   131   21     5      5.1    0.750     4
   132   21     6      6.1    1.000     2
   134   11     5      1.7    0.799     1
   135    9     8      0.2    0.999     1
   136    8    17      2.0    0.182     2
   137    1     3  -10000.0    0.000     0
Total extinctions: 0
Generation time: 43.042 sec (41.894 average)

 ****** Running generation 22 ****** 

Population's average fitness: -1341.82680 stdev: 3411.48741
Best fitness: 7.21609 - size: (2, 13) - species 135 - id 975
Average adjusted fitness: 0.869
Mean genetic distance 2.881, standard deviation 0.646
Population of 261 members in 36 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   22     6      5.4    0.833     8
     4   22     7      5.5    1.000     2
     7   22     5      5.7    1.000     2
    14   22     5      5.5    0.428     0
    20   22    20      5.2    0.888     3
    29   22     2      6.3    1.000     0
    30   22    11      6.1    0.818     0
    47   22     5      4.4    0.600     2
    48   22    11      4.6    0.928     2
    50   22     4      4.9    0.750     9
    58   22     5      5.8    1.000     1
    63   22     8      5.4    0.875     0
    65   22     6      3.5    0.999     5
    66   22     2      3.4    0.888     6
    69   22     8      4.1    0.857     5
    78   22     5      5.1    1.000     7
    83   22    30      3.3    0.615     4
    85   22     7      6.0    0.833     6
    95   22     6      3.5    0.833     4
    97   22     6      5.2    1.000     8
    98   22     7      5.5    1.000     8
   100   22     7      3.7    0.999     0
   101   22     6      0.1    0.714     4
   104   22     3      5.2    1.000     3
   106   22     7      5.8    1.000     7
   112   22     5      4.0    1.000     9
   117   22     7      5.1    0.999     0
   125   22     7      5.2    0.999     7
   126   22     6      5.9    1.000     4
   128   22     8      5.0    0.800     8
   131   22     6      5.1    1.000     5
   132   22     6      6.1    1.000     3
   134   12    11      1.7    0.999     2
   135   10     6      7.2    0.999     0
   136    9     6      4.5    0.647     0
   137    2     4  -10000.0    0.000     1
Total extinctions: 0
Generation time: 41.152 sec (41.855 average)

 ****** Running generation 23 ****** 

Population's average fitness: -1339.04529 stdev: 3408.36165
Best fitness: 7.21609 - size: (2, 13) - species 83 - id 975

Species 112 with 5 members is stagnated: removing it

Species 50 with 4 members is stagnated: removing it
Average adjusted fitness: 0.889
Mean genetic distance 2.962, standard deviation 0.634
Population of 260 members in 38 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     2   23     3      5.4    0.999     9
     4   23     8      5.5    1.000     3
     7   23     4      5.7    1.000     3
    14   23     6      5.5    0.600     1
    20   23    23      6.3    0.850     0
    29   23     3      2.2    0.999     1
    30   23    14      6.1    1.000     1
    47   23     7      4.4    1.000     3
    48   23     5      5.4    0.909     3
    58   23     8      5.8    1.000     2
    63   23     9      5.4    0.999     1
    65   23     7      3.5    0.999     6
    66   23     3      0.1    0.999     7
    69   23     7      4.1    0.625     6
    78   23     7      5.1    1.000     8
    83   23     3      7.2    0.600     5
    85   23     7      6.0    1.000     7
    95   23     8      3.5    0.833     5
    97   23     6      5.5    1.000     0
    98   23     8      5.5    1.000     9
   100   23     8      3.7    0.857     1
   101   23     6      0.1    0.999     5
   104   23     1      5.2    1.000     4
   106   23    10      5.8    1.000     8
   117   23     6      5.5    0.714     0
   125   23     8      5.2    1.000     8
   126   23     5      5.9    1.000     5
   128   23    10      5.0    0.999     9
   131   23     6      5.1    1.000     6
   132   23     7      6.1    0.833     4
   134   13    10      1.7    0.908     0
   135   11    17      5.0    0.999     1
   136   10     2      2.1    0.500     1
   137    3     2  -10000.0    0.000     2
   138    0     6       --       --     0
   139    0     2       --       --     0
   140    0     4       --       --     0
   141    0     4       --       --     0
Total extinctions: 0
Generation time: 42.435 sec (42.154 average)

 ****** Running generation 24 ****** 

Population's average fitness: -1305.57961 stdev: 3372.29829
Best fitness: 7.21609 - size: (2, 13) - species 141 - id 975

Species 128 with 10 members is stagnated: removing it

Species 2 with 3 members is stagnated: removing it

Species 98 with 8 members is stagnated: removing it
Average adjusted fitness: 0.849
Mean genetic distance 2.987, standard deviation 0.629
Population of 247 members in 39 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     4   24     9      5.5    1.000     4
     7   24     3      5.7    1.000     4
    14   24     7      5.5    0.999     2
    20   24    18      6.3    0.956     1
    29   24     5      2.2    0.999     2
    30   24    15      6.1    0.928     2
    47   24     8      4.4    0.999     4
    48   24     3      5.0    0.999     4
    58   24     6      5.8    1.000     3
    63   24     9      6.0    1.000     0
    65   24     8      3.5    0.999     7
    66   24     4      0.0    0.999     8
    69   24     8      4.1    1.000     7
    78   24     6      5.1    0.714     9
    83   24     6  -10000.0    0.000     6
    85   24     5      6.0    1.000     8
    95   24     7      3.5    0.874     6
    97   24     5      5.5    1.000     1
   100   24     7      3.7    0.874     2
   101   24     2      0.9    0.666     0
   104   24     8      4.5    1.000     5
   106   24    11      6.1    0.900     9
   117   24     7      5.5    1.000     0
   125   24     7      5.4    0.750     0
   126   24     5      5.9    1.000     6
   131   24     6      5.1    0.833     7
   132   24     4      6.1    0.714     5
   134   14     6      1.7    0.600     1
   135   12    11      5.2    0.412     2
   136   11     4     -0.7    0.500     2
   137    4     3  -10000.0    0.000     3
   138    1     7      4.5    0.999     0
   139    1     4      0.1    0.999     0
   140    1     6      5.8    1.000     0
   141    1     8      7.2    1.000     0
   142    0     4       --       --     0
   143    0     1       --       --     0
   144    0     3       --       --     0
   145    0     1       --       --     0
Total extinctions: 0
Generation time: 44.106 sec (42.416 average)

 ****** Running generation 25 ****** 

Population's average fitness: -1900.68282 stdev: 3926.29024
Best fitness: 7.21609 - size: (2, 13) - species 141 - id 975

Species 78 with 6 members is stagnated: removing it
Average adjusted fitness: 0.798
Mean genetic distance 3.005, standard deviation 0.627
Population of 251 members in 39 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     4   25     8      5.6    0.889     0
     7   25     4      5.7    1.000     5
    14   25     6      5.5    0.571     3
    20   25     2      6.1    0.999     2
    29   25     8      2.7    0.999     3
    30   25    12      6.1    0.866     3
    47   25     4      4.4    0.875     5
    48   25     4      5.3    0.666     5
    58   25     4      5.8    0.833     4
    63   25     9      6.0    0.778     1
    65   25     9      3.5    0.999     8
    66   25     6      0.0    0.749     9
    69   25     6      4.1    0.875     8
    83   25     8      3.6    0.167     7
    85   25     7      6.0    0.800     9
    95   25     6      3.5    0.714     7
    97   25     6      5.5    1.000     2
   100   25     7      3.7    0.857     3
   101   25     3      0.9    0.999     1
   104   25     6      5.2    1.000     6
   106   25     9      6.3    1.000    10
   117   25     8      5.5    1.000     1
   125   25     6      5.4    0.714     1
   126   25     4      5.9    1.000     7
   131   25     6      5.1    0.999     8
   132   25     8      6.1    0.750     6
   134   15     3      1.7    0.500     2
   135   13    10      0.7    0.091     3
   136   12     3     -0.7    0.250     3
   137    5     2  -10000.0    0.000     4
   138    2     6      4.5    0.714     1
   139    2     4      0.1    0.999     1
   140    2    23      5.8    1.000     1
   141    2     9      7.2    1.000     1
   142    1     5      5.1    1.000     0
   143    1     7      0.0    0.999     0
   144    1     4      5.0    0.666     0
   145    1     5     -0.0    0.999     0
   146    0     4       --       --     0
Total extinctions: 0
Generation time: 37.521 sec (42.008 average)

 ****** Running generation 26 ****** 

Population's average fitness: -1910.45984 stdev: 3933.65713
Best fitness: 7.21609 - size: (2, 13) - species 141 - id 975

Species 66 with 6 members is stagnated: removing it

Species 106 with 9 members is stagnated: removing it

Species 85 with 7 members is stagnated: removing it
Average adjusted fitness: 0.785
Mean genetic distance 3.026, standard deviation 0.643
Population of 248 members in 36 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     4   26     8      5.6    0.875     1
     7   26     7      5.7    1.000     6
    14   26     7      5.5    0.666     4
    20   26     4      3.4    0.999     3
    29   26     7      2.8    0.874     4
    30   26     9      6.1    0.750     0
    47   26     4      4.4    0.750     6
    48   26     5      5.3    1.000     6
    58   26     8      5.8    0.750     5
    63   26     8      6.0    1.000     2
    65   26    10      4.1    0.999     9
    69   26     6      4.1    0.833     9
    83   26     5      3.6    0.250     8
    95   26     5      3.5    0.500     8
    97   26     8      5.5    1.000     3
   100   26     6      3.7    1.000     4
   101   26     3      0.9    0.999     2
   104   26     8      5.2    1.000     7
   117   26     6      5.5    0.375     2
   125   26     6      5.4    0.833     2
   126   26     5      5.9    1.000     8
   131   26     4      5.1    0.500     9
   132   26     7      6.1    0.875     7
   134   16     8      1.7    0.999     3
   135   14    17      0.7    0.200     4
   136   13     5      0.6    0.333     4
   137    6     2  -10000.0    0.000     5
   138    3     7      4.5    0.999     2
   139    3     5      0.1    0.749     2
   140    3    20      6.3    1.000     0
   141    3     7      7.2    0.888     2
   142    2     7      5.1    1.000     1
   143    2     8      0.0    0.857     1
   144    2     8      5.0    0.999     1
   145    2     2      0.0    0.400     0
   146    1     6      1.7    0.999     0
Total extinctions: 0
Generation time: 39.217 sec (41.738 average)

 ****** Running generation 27 ****** 

Population's average fitness: -1651.25857 stdev: 3715.59049
Best fitness: 7.21609 - size: (2, 13) - species 141 - id 975

Species 65 with 10 members is stagnated: removing it

Species 131 with 4 members is stagnated: removing it
Average adjusted fitness: 0.826
Mean genetic distance 3.045, standard deviation 0.645
Population of 249 members in 36 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     4   27     9      5.6    1.000     2
     7   27     7      5.7    0.857     7
    14   27     6      5.5    0.714     5
    20   27     7      3.5    1.000     4
    29   27     6      3.0    0.857     5
    30   27    12      6.1    0.888     1
    47   27     6      5.7    1.000     0
    48   27     5      5.3    0.800     7
    58   27     7      5.8    0.875     6
    63   27     9      6.0    1.000     3
    69   27     7      4.6    0.833     0
    83   27     6  -10000.0    0.000     9
    95   27     7      3.5    0.999     9
    97   27     7      5.5    0.875     4
   100   27     8      3.7    0.999     5
   101   27     7      0.9    0.999     3
   104   27    10      5.2    1.000     8
   117   27     7      5.5    0.833     3
   125   27     8      5.4    0.999     3
   126   27     4      5.9    1.000     9
   132   27     6      6.1    0.857     8
   134   17     6      1.7    0.874     4
   135   15     8      1.8    0.235     5
   136   14     5      4.3    0.600     5
   137    7     2  -10000.0    0.000     6
   138    4    10      4.5    0.857     3
   139    4     7      0.1    0.999     3
   140    4    13      6.3    0.900     1
   141    4     6      7.2    1.000     3
   142    3     8      5.1    0.857     2
   143    3     9      0.1    0.999     0
   144    3     8      5.0    0.875     2
   145    3     3     -0.0    0.500     1
   146    2     6      1.7    0.999     1
   147    0     2       --       --     0
   148    0     5       --       --     0
Total extinctions: 0
Generation time: 39.577 sec (41.472 average)

 ****** Running generation 28 ****** 

Population's average fitness: -1725.09509 stdev: 3780.62588
Best fitness: 7.21609 - size: (2, 13) - species 141 - id 975

Species 83 with 6 members is stagnated: removing it

Species 95 with 7 members is stagnated: removing it

Species 126 with 4 members is stagnated: removing it
Average adjusted fitness: 0.814
Mean genetic distance 2.997, standard deviation 0.651
Population of 250 members in 34 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     4   28     9      5.6    1.000     3
     7   28     7      5.7    1.000     8
    14   28     5      5.5    0.500     6
    20   28    10      3.5    0.999     5
    29   28     5      5.5    0.833     6
    30   28    10      6.1    0.916     2
    47   28     7      5.7    0.999     1
    48   28     6      5.3    0.800     8
    58   28     7      5.8    1.000     7
    63   28     8      6.0    0.888     4
    69   28     6      4.6    0.714     1
    97   28     9      5.5    1.000     5
   100   28     9      4.4    1.000     0
   101   28     9      0.9    0.857     4
   104   28    17      4.5    0.900     9
   117   28     6      5.5    0.571     4
   125   28    10      5.7    1.000     0
   132   28     8      6.1    1.000     9
   134   18     9      1.7    0.833     5
   135   16     9      1.8    0.749     6
   136   15     7      4.3    0.999     6
   137    8     2  -10000.0    0.000     7
   138    5    10      4.5    0.800     4
   139    5     5      4.9    0.999     0
   140    5    11      6.3    0.846     2
   141    5     9      7.2    1.000     4
   142    4     5      5.1    0.750     3
   143    4     7      0.6    0.777     0
   144    4    10      5.0    0.999     3
   145    4     3     -0.0    0.333     2
   146    3     6      1.7    0.500     2
   147    1     3      0.0    0.500     0
   148    1     4      5.2    0.800     0
   149    0     2       --       --     0
Total extinctions: 0
Generation time: 38.289 sec (41.124 average)

 ****** Running generation 29 ****** 

Population's average fitness: -1878.11917 stdev: 3908.02734
Best fitness: 7.21609 - size: (2, 13) - species 141 - id 975

Species 104 with 17 members is stagnated: removing it
Average adjusted fitness: 0.784
Mean genetic distance 3.001, standard deviation 0.645
Population of 246 members in 34 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     4   29    10      5.6    1.000     4
     7   29     6      5.7    0.714     9
    14   29     6      5.5    0.800     7
    20   29     7      4.6    0.900     6
    29   29     8      5.5    1.000     7
    30   29    10      6.1    1.000     3
    47   29     8      5.7    1.000     2
    48   29     9      5.3    0.999     9
    58   29     5      5.8    1.000     8
    63   29     8      6.0    0.875     5
    69   29     7      5.2    0.833     0
    97   29     9      5.6    1.000     0
   100   29     8      4.4    0.666     1
   101   29     6      0.9    0.666     5
   117   29     7      5.5    0.833     5
   125   29     7      5.7    0.700     1
   132   29     8      6.1    0.875    10
   134   19    11      1.7    0.777     6
   135   17     9      1.8    0.444     7
   136   16     8      4.3    0.714     7
   137    9     2  -10000.0    0.000     8
   138    6     9      5.1    0.800     0
   139    6     7      4.9    1.000     1
   140    6    10      6.3    0.909     3
   141    6     7      7.2    0.888     5
   142    5     5      5.1    0.800     4
   143    5     8      0.6    0.856     1
   144    5     9      5.0    0.899     4
   145    5     4     -0.0    0.333     3
   146    4    11      1.7    0.500     3
   147    2     4      0.0    0.333     1
   148    2     7      5.2    0.750     1
   149    1     5      1.9    0.999     0
   150    0     1       --       --     0
Total extinctions: 0
Generation time: 37.591 sec (40.453 average)

 ****** Running generation 30 ****** 

Population's average fitness: -1542.79270 stdev: 3614.82426
Best fitness: 7.21609 - size: (2, 13) - species 141 - id 975

Species 48 with 9 members is stagnated: removing it

Species 7 with 6 members is stagnated: removing it
Average adjusted fitness: 0.825
Mean genetic distance 3.002, standard deviation 0.651
Population of 260 members in 32 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     4   30     9      5.6    1.000     5
    14   30     7      5.5    0.833     8
    20   30     8      4.6    0.999     7
    29   30    16      5.5    1.000     8
    30   30    12      6.1    1.000     4
    47   30    10      5.7    0.875     3
    58   30     6      5.8    1.000     9
    63   30     6      6.0    0.875     6
    69   30    17      5.2    1.000     1
    97   30     9      5.6    1.000     1
   100   30     9      4.5    1.000     0
   101   30     5      2.4    0.500     0
   117   30     6      5.5    0.571     6
   125   30    11      5.7    1.000     2
   132   30     7      6.1    0.999    11
   134   20    13      1.7    0.908     7
   135   18     5      2.3    0.777     8
   136   17     9      5.4    0.875     0
   137   10     2  -10000.0    0.000     9
   138    7     9      5.1    0.888     1
   139    7     8      4.9    0.714     2
   140    7    12      6.3    0.800     4
   141    7     9      7.2    1.000     6
   142    6     8      5.1    1.000     5
   143    6    10      0.8    0.999     0
   144    6     9      5.0    0.888     5
   145    6     3     -0.0    0.250     4
   146    5     4      1.8    0.454     0
   147    3     5      1.1    0.500     0
   148    3     4      5.2    0.714     2
   149    2     7      2.0    0.999     0
   150    1     5      0.0    0.999     0
Total extinctions: 0
Generation time: 40.619 sec (40.355 average)

 ****** Running generation 31 ****** 

Population's average fitness: -1651.99405 stdev: 3716.09829
Best fitness: 7.21609 - size: (2, 13) - species 141 - id 975

Species 137 with 2 members is stagnated: removing it

Species 58 with 6 members is stagnated: removing it
Average adjusted fitness: 0.808
Mean genetic distance 2.991, standard deviation 0.647
Population of 258 members in 31 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     4   31    12      5.6    1.000     6
    14   31     5      5.5    0.428     9
    20   31     9      5.3    1.000     8
    29   31     6      5.5    0.875     9
    30   31     8      6.1    0.833     5
    47   31     9      5.7    0.800     4
    63   31     7      6.0    1.000     7
    69   31    12      3.2    0.941     2
    97   31     8      5.6    0.889     2
   100   31     6      4.5    0.555     1
   101   31     1      1.1    0.799     1
   117   31     7      5.5    0.833     7
   125   31     9      5.7    0.636     3
   132   31     9      6.1    1.000    12
   134   21    11      2.9    0.846     0
   135   19    20      3.0    0.999     9
   136   18     9      5.4    0.888     1
   138    8     9      5.1    0.888     2
   139    8    13      4.9    0.750     3
   140    8    15      6.3    1.000     5
   141    8     9      7.2    0.888     7
   142    7     7      5.1    0.625     6
   143    7    11      0.8    0.999     1
   144    7    10      5.0    0.999     6
   145    7     4     -0.0    0.333     5
   146    6     6      2.6    0.750     0
   147    4     5      1.1    0.600     1
   148    4     6      5.2    0.500     3
   149    3     6      2.0    0.999     1
   150    2     6      0.5    0.600     0
   151    0     3       --       --     0
Total extinctions: 0
Generation time: 41.372 sec (40.188 average)

 ****** Running generation 32 ****** 

Population's average fitness: -1781.28598 stdev: 3828.37901
Best fitness: 7.21609 - size: (2, 13) - species 141 - id 975

Species 135 with 20 members is stagnated: removing it

Species 29 with 6 members is stagnated: removing it

Species 14 with 5 members is stagnated: removing it
Average adjusted fitness: 0.830
Mean genetic distance 3.066, standard deviation 0.640
Population of 247 members in 28 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     4   32    11      5.6    0.916     7
    20   32     9      5.3    0.888     9
    30   32     9      6.1    0.875     6
    47   32     8      5.7    0.777     5
    63   32     8      6.0    1.000     8
    69   32    17      4.2    0.749     3
    97   32     7      5.6    0.875     3
   100   32     8      4.5    0.833     2
   101   32     6      0.9    0.999     2
   117   32     8      5.5    0.714     8
   125   32     8      5.7    0.666     4
   132   32    14      6.1    0.888    13
   134   22    13      2.9    0.273     1
   136   19    10      5.4    0.889     2
   138    9     8      5.1    0.889     3
   139    9     9      4.9    0.615     4
   140    9    12      6.3    0.800     6
   141    9     9      7.2    1.000     8
   142    8     7      5.1    0.714     7
   143    8     8      0.8    0.908     2
   144    8    11      5.0    0.999     7
   145    8     5      0.0    0.500     0
   146    7     6      1.8    0.833     1
   147    5     7      1.1    0.799     2
   148    5     7      5.2    1.000     4
   149    4     8      2.4    0.999     0
   150    3     5      1.1    0.833     0
   151    1     9      1.7    0.999     0
Total extinctions: 0
Generation time: 40.647 sec (40.137 average)

 ****** Running generation 33 ****** 

Population's average fitness: -1941.48519 stdev: 3957.75723
Best fitness: 7.21609 - size: (2, 13) - species 141 - id 975

Species 20 with 9 members is stagnated: removing it
Average adjusted fitness: 0.798
Mean genetic distance 3.060, standard deviation 0.640
Population of 261 members in 28 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     4   33    12      5.6    1.000     8
    30   33    14      6.1    1.000     7
    47   33    10      5.7    0.875     6
    63   33     8      6.0    0.875     9
    69   33    18      4.2    0.764     4
    97   33     8      5.6    1.000     4
   100   33    11      4.5    0.999     3
   101   33     5      0.9    0.500     3
   117   33     7      5.5    0.500     9
   125   33    12      5.7    0.875     5
   132   33     8      6.1    0.928    14
   134   23    15      4.5    0.461     0
   136   20     8      5.5    0.800     0
   138   10    12      5.1    0.999     4
   139   10    10      4.9    0.777     5
   140   10    16      6.3    0.916     7
   141   10    10      7.2    0.999     9
   142    9    11      5.1    1.000     8
   143    9    10      0.8    0.874     3
   144    9    11      5.0    0.999     8
   145    9     4      0.0    0.400     1
   146    8     8      4.1    0.833     0
   147    6     3      1.1    0.571     3
   148    6     5      5.2    0.571     5
   149    5    10      2.6    0.875     0
   150    4     6      1.1    0.600     1
   151    2     8      1.7    0.555     1
   152    0     1       --       --     0
Total extinctions: 0
Generation time: 39.563 sec (39.850 average)

 ****** Running generation 34 ****** 

Population's average fitness: -1952.25860 stdev: 3965.97086
Best fitness: 7.21609 - size: (2, 13) - species 141 - id 975

Species 117 with 7 members is stagnated: removing it

Species 63 with 8 members is stagnated: removing it
Average adjusted fitness: 0.812
Mean genetic distance 3.070, standard deviation 0.647
Population of 251 members in 27 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     4   34    11      5.6    0.916     0
    30   34    16      6.1    0.928     8
    47   34    11      5.7    0.900     7
    69   34    17      4.2    0.833     5
    97   34    10      5.6    0.875     5
   100   34    12      4.5    0.909     4
   101   34     4      0.9    0.400     4
   125   34     9      5.7    0.583     6
   132   34     7      6.1    0.999    15
   134   24     6      4.5    0.533     1
   136   21    10      5.5    0.875     1
   138   11     9      5.1    0.916     5
   139   11    10      5.1    1.000     0
   140   11    15      6.3    0.875     8
   141   11    10      7.2    0.900    10
   142   10     8      5.1    0.636     9
   143   10     9      2.9    0.799     0
   144   10    12      5.0    0.999     9
   145   10    12      0.0    0.749     2
   146    9    10      4.1    0.999     1
   147    7     6      1.4    0.666     0
   148    7     5      5.2    0.600     6
   149    6     9      2.6    0.800     1
   150    5     8      1.1    0.666     2
   151    3     9      1.7    0.749     2
   152    1     5      0.0    0.999     0
   153    0     1       --       --     0
Total extinctions: 0
Generation time: 40.402 sec (39.480 average)

 ****** Running generation 35 ****** 

Population's average fitness: -1910.45686 stdev: 3933.65851
Best fitness: 7.21609 - size: (2, 13) - species 141 - id 975

Species 142 with 8 members is stagnated: removing it

Species 144 with 12 members is stagnated: removing it
Average adjusted fitness: 0.769
Mean genetic distance 3.025, standard deviation 0.645
Population of 250 members in 26 species:
   ID   age  size  fitness  adj fit  stag
  ====  ===  ====  =======  =======  ====
     4   35     9      5.6    0.545     1
    30   35    17      6.1    0.812     9
    47   35     9      5.7    0.818     8
    69   35    25      4.3    0.882     6
    97   35     9      5.6    1.000     6
   100   35    11      4.5    0.750     5
