pop_size;best_fit;num_species
99;5.330717857449719;5
102;5.330717857449719;5
105;5.635461973846165;7
107;5.635461973846165;7
103;6.063873443657346;8
99;6.063873443657346;8
104;6.063873443657346;9
103;6.063873443657346;12
95;6.063873443657346;12
101;6.063873443657346;13
104;6.063873443657346;14
106;6.063873443657346;17
102;6.063873443657346;17
100;6.400616632043168;19
100;6.400616632043168;19
94;6.400616632043168;19
103;6.400616632043168;20
106;6.400616632043168;19
100;6.400616632043168;18
94;6.400616632043168;18
95;6.400616632043168;18
101;6.400616632043168;18
98;6.400616632043168;18
108;6.400616632043168;18
101;6.400616632043168;18
109;6.400616632043168;19
102;6.400616632043168;19
90;6.400616632043168;17
95;6.400616632043168;18
96;6.400616632043168;18
106;6.400616632043168;18
95;6.400616632043168;17
100;6.400616632043168;17
92;6.400616632043168;17
98;6.400616632043168;16
90;6.400616632043168;17
114;6.400616632043168;17
107;6.400616632043168;18
101;6.400616632043168;19
88;6.400616632043168;20
90;6.400616632043168;20
84;6.400616632043168;19
92;6.400616632043168;18
103;6.400616632043168;19
103;6.400616632043168;18
108;6.400616632043168;18
98;6.400616632043168;18
94;6.400616632043168;18
106;6.400616632043168;18
106;6.400616632043168;18
102;6.400616632043168;18
95;6.400616632043168;17
89;6.400616632043168;17
96;6.400616632043168;16
96;6.400616632043168;16
102;6.400616632043168;16
99;6.400616632043168;17
87;6.400616632043168;14
100;6.400616632043168;15
92;6.400616632043168;15
93;6.400616632043168;15
97;6.400616632043168;15
93;6.400616632043168;15
88;6.400616632043168;16
99;6.400616632043168;14
93;6.400616632043168;16
100;6.400616632043168;16
106;6.400616632043168;16
110;6.400616632043168;16
106;6.400616632043168;16
100;6.400616632043168;18
103;6.400616632043168;18
100;6.400616632043168;18
111;6.471186938449921;16
103;6.471186938449921;17
105;6.471186938449921;18
87;6.471186938449921;18
93;7.268397643605417;18
95;7.268397643605417;18
101;7.268397643605417;20
100;7.268397643605417;20
104;7.268397643605417;20
106;7.268397643605417;21
109;7.268397643605417;21
104;7.268397643605417;21
101;7.268397643605417;25
102;7.268397643605417;26
99;7.268397643605417;26
101;7.268397643605417;26
100;7.268397643605417;26
96;7.268397643605417;25
92;7.268397643605417;25
90;7.268397643605417;25
92;7.268397643605417;25
94;7.268397643605417;26
104;7.268397643605417;26
103;7.268397643605417;26
98;7.268397643605417;26
97;7.268397643605417;25
101;7.268397643605417;26
104;7.268397643605417;26
109;7.268397643605417;26
97;7.268397643605417;26
103;7.268397643605417;26
108;7.268397643605417;26
100;7.268397643605417;26
103;7.268397643605417;27
101;7.268397643605417;28
106;7.268397643605417;30
97;7.268397643605417;30
103;7.268397643605417;30
100;7.268397643605417;30
99;7.268397643605417;30
88;7.268397643605417;30
88;7.268397643605417;30
93;7.268397643605417;30
106;7.268397643605417;28
104;7.268397643605417;27
100;7.268397643605417;25
105;7.268397643605417;28
103;7.268397643605417;27
110;7.268397643605417;26
112;7.268397643605417;27
109;7.268397643605417;27
97;7.268397643605417;26
107;7.268397643605417;27
108;7.268397643605417;28
106;7.268397643605417;28
117;7.268397643605417;29
105;7.268397643605417;29
106;7.268397643605417;29
103;7.268397643605417;30
97;7.268397643605417;29
95;7.268397643605417;29
93;7.268397643605417;27
99;7.268397643605417;26
97;7.268397643605417;27
100;7.268397643605417;26
101;7.268397643605417;27
100;7.268397643605417;26
97;7.268397643605417;27
97;7.268397643605417;26
101;7.268397643605417;27
105;7.268397643605417;27
96;7.268397643605417;27
106;7.268397643605417;28
95;7.268397643605417;26
100;7.268397643605417;26
99;7.268397643605417;26
91;7.268397643605417;25
92;7.268397643605417;26
98;7.268397643605417;26
98;7.268397643605417;29
98;7.268397643605417;29
108;7.268397643605417;29
102;7.268397643605417;30
99;7.268397643605417;27
98;7.268397643605417;25
104;7.268397643605417;25
108;7.268397643605417;24
102;7.268397643605417;23
100;7.268397643605417;22
108;7.268397643605417;23
102;7.268397643605417;22
112;7.268397643605417;22
105;7.268397643605417;21
106;7.268397643605417;22
99;7.268397643605417;23
102;7.268397643605417;23
110;7.268397643605417;23
105;7.268397643605417;22
108;7.268397643605417;22
106;7.268397643605417;22
104;7.268397643605417;23
98;7.268397643605417;22
95;7.268397643605417;23
102;7.268397643605417;22
103;7.268397643605417;22
