pop_size;best_fit;num_species
128;5.470041397103685;7
129;5.827068485973464;8
129;5.827068485973464;9
128;5.827068485973464;9
128;5.827068485973464;9
128;5.848834172717664;10
130;5.848834172717664;10
130;5.848834172717664;10
130;5.848834172717664;11
128;5.848834172717664;11
128;5.848834172717664;12
129;5.848834172717664;12
125;5.848834172717664;11
126;5.848834172717664;13
127;5.848834172717664;13
129;5.848834172717664;14
125;5.848834172717664;14
125;5.848834172717664;14
125;5.848834172717664;14
126;5.848834172717664;14
126;5.848834172717664;15
131;5.848834172717664;16
126;5.848834172717664;16
130;5.848834172717664;17
129;5.848834172717664;15
126;5.848834172717664;15
131;5.848834172717664;15
130;5.848834172717664;15
127;5.848834172717664;15
131;5.848834172717664;15
132;5.848834172717664;15
131;5.848834172717664;15
125;5.848834172717664;14
130;5.883885040155518;14
127;5.883885040155518;13
128;5.883885040155518;14
126;5.883885040155518;13
127;6.78797211918114;13
127;6.78797211918114;13
131;6.78797211918114;12
130;6.78797211918114;13
130;6.78797211918114;13
128;6.78797211918114;14
125;6.78797211918114;14
127;6.78797211918114;14
127;6.78797211918114;16
128;6.78797211918114;16
131;6.78797211918114;16
131;6.78797211918114;17
127;6.78797211918114;18
128;6.78797211918114;15
130;6.78797211918114;16
131;6.78797211918114;16
132;6.78797211918114;15
124;6.78797211918114;14
130;6.78797211918114;13
128;6.78797211918114;13
127;6.78797211918114;12
128;6.78797211918114;14
127;6.78797211918114;14
125;6.78797211918114;14
126;6.78797211918114;13
128;6.78797211918114;14
126;6.78797211918114;15
125;6.78797211918114;15
128;6.78797211918114;16
129;6.78797211918114;17
129;6.78797211918114;17
129;6.78797211918114;17
129;6.78797211918114;16
126;6.78797211918114;15
129;6.78797211918114;15
132;6.78797211918114;15
131;6.78797211918114;15
129;6.78797211918114;12
128;6.78797211918114;13
125;6.78797211918114;13
127;6.78797211918114;15
128;6.78797211918114;15
132;6.78797211918114;15
125;6.78797211918114;14
124;6.78797211918114;14
125;6.78797211918114;14
125;6.78797211918114;14
125;6.78797211918114;14
125;6.78797211918114;14
125;6.78797211918114;14
124;6.78797211918114;14
130;6.78797211918114;13
126;6.78797211918114;14
126;6.78797211918114;13
128;6.78797211918114;13
129;6.78797211918114;14
128;6.78797211918114;12
126;6.78797211918114;12
126;6.78797211918114;12
126;6.78797211918114;12
129;6.78797211918114;12
125;6.78797211918114;12
126;6.78797211918114;11
127;6.78797211918114;10
127;6.78797211918114;9
127;6.78797211918114;10
130;6.78797211918114;12
128;6.78797211918114;11
130;6.78797211918114;10
127;6.78797211918114;10
128;6.78797211918114;11
128;6.78797211918114;11
129;6.78797211918114;11
128;6.78797211918114;12
130;6.78797211918114;12
126;6.78797211918114;12
