pop_size;best_fit;num_species
113;0.26445249899428874;3
112;0.3153837367238288;5
107;0.3153837367238288;7
101;0.3153837367238288;8
102;0.3153837367238288;9
106;0.3153837367238288;9
114;0.3481137663551845;10
111;0.3481137663551845;10
112;0.3481137663551845;10
114;0.3481137663551845;10
108;0.42068295366083996;10
111;0.42068295366083996;12
104;0.42068295366083996;12
100;0.42068295366083996;13
105;0.42068295366083996;14
110;0.42068295366083996;14
109;0.42068295366083996;14
109;0.42068295366083996;14
107;0.42068295366083996;15
103;0.42068295366083996;15
105;0.42068295366083996;15
95;0.42068295366083996;16
99;0.42068295366083996;16
106;0.42068295366083996;17
101;0.42068295366083996;17
95;0.42068295366083996;17
103;0.42068295366083996;17
108;0.42068295366083996;17
96;0.42068295366083996;15
96;0.42068295366083996;15
97;0.42068295366083996;17
109;0.42068295366083996;16
103;0.42068295366083996;15
99;0.42068295366083996;14
99;0.42068295366083996;15
100;0.42068295366083996;14
104;0.42068295366083996;14
104;0.42068295366083996;15
101;0.42068295366083996;15
96;0.42068295366083996;14
107;0.42068295366083996;15
98;0.42068295366083996;15
98;0.42068295366083996;15
92;0.42068295366083996;17
100;0.42068295366083996;16
97;0.42068295366083996;16
94;0.42068295366083996;18
98;0.42068295366083996;16
104;0.42068295366083996;16
109;0.42068295366083996;16
107;0.42068295366083996;17
98;0.42068295366083996;19
105;0.42068295366083996;20
103;0.42068295366083996;20
97;0.42068295366083996;21
102;0.42068295366083996;22
101;0.42068295366083996;22
99;0.42068295366083996;23
106;0.42068295366083996;24
102;0.42068295366083996;25
97;0.42068295366083996;25
100;0.42068295366083996;27
100;0.42068295366083996;25
97;0.42068295366083996;27
103;0.42068295366083996;28
106;0.42068295366083996;28
104;0.42068295366083996;29
102;0.42068295366083996;30
108;0.42068295366083996;32
115;0.42068295366083996;32
109;0.42068295366083996;30
101;0.42068295366083996;29
105;0.42068295366083996;29
104;0.42068295366083996;28
106;0.42068295366083996;28
97;0.42068295366083996;28
101;0.42068295366083996;26
97;0.42068295366083996;26
99;0.42068295366083996;25
93;0.42068295366083996;23
93;0.42068295366083996;23
105;0.42068295366083996;24
110;0.42068295366083996;24
109;0.42068295366083996;24
101;0.42068295366083996;27
101;0.42068295366083996;26
110;0.42068295366083996;27
101;0.42068295366083996;27
95;0.42068295366083996;24
107;0.42068295366083996;24
96;0.42068295366083996;23
101;0.42068295366083996;22
98;0.42068295366083996;23
98;0.42068295366083996;22
95;0.42068295366083996;21
98;0.42068295366083996;19
89;0.42068295366083996;18
94;0.42068295366083996;19
90;0.42068295366083996;18
93;0.42068295366083996;18
110;0.42068295366083996;18
100;0.42068295366083996;18
97;0.42068295366083996;19
99;0.42068295366083996;18
107;0.42068295366083996;18
108;0.42068295366083996;18
106;0.42068295366083996;18
97;0.42068295366083996;17
99;0.42068295366083996;17
98;0.42068295366083996;17
100;0.42068295366083996;18
