pop_size;best_fit;num_species
122;0.2674292654172975;2
116;0.40543572475482714;4
110;0.40543572475482714;4
108;0.40543572475482714;5
106;0.40543572475482714;5
96;0.40543572475482714;5
105;0.40543572475482714;6
108;0.40543572475482714;6
94;0.506429142918561;6
100;0.506429142918561;7
103;0.506429142918561;7
101;0.506429142918561;8
104;0.506429142918561;9
109;0.506429142918561;9
103;0.5142284855600473;10
108;0.5142284855600473;10
104;0.5142284855600473;10
103;0.5142284855600473;11
100;0.5142284855600473;11
104;0.5142284855600473;11
93;0.5142284855600473;11
98;0.5142284855600473;11
106;0.5142284855600473;11
120;0.5142284855600473;10
100;0.5142284855600473;10
111;0.5142284855600473;9
103;0.5142284855600473;9
102;0.5142284855600473;9
110;0.5142284855600473;9
108;0.5142284855600473;8
103;0.5142284855600473;10
106;0.5142284855600473;11
106;0.5142284855600473;11
103;0.5142284855600473;12
94;0.5142284855600473;12
111;0.5142284855600473;12
97;0.5142284855600473;12
99;0.5142284855600473;12
101;0.5142284855600473;12
99;0.5142284855600473;12
95;0.5142284855600473;11
94;0.5142284855600473;11
99;0.5142284855600473;12
99;0.5142284855600473;12
108;0.5142284855600473;12
100;0.5142284855600473;11
98;0.5142284855600473;11
94;0.5142284855600473;11
103;0.5142284855600473;12
98;0.5142284855600473;12
99;0.5142284855600473;12
104;0.5142284855600473;12
100;0.5142284855600473;11
97;0.5142284855600473;12
105;0.5142284855600473;13
88;0.5142284855600473;12
89;0.6113872716198486;11
91;0.6113872716198486;11
103;0.6113872716198486;13
99;0.6113872716198486;14
96;0.6113872716198486;14
92;0.6113872716198486;14
91;0.6113872716198486;15
94;0.6113872716198486;15
91;0.6113872716198486;15
99;0.6113872716198486;15
104;0.6113872716198486;16
94;0.6113872716198486;15
98;0.6113872716198486;15
96;0.6113872716198486;16
104;0.6113872716198486;17
107;0.6113872716198486;16
95;0.6113872716198486;16
100;0.6113872716198486;15
106;0.6113872716198486;15
97;0.6113872716198486;15
103;0.6113872716198486;16
95;0.6113872716198486;17
91;0.6113872716198486;18
102;0.6113872716198486;18
93;0.6113872716198486;18
97;0.6113872716198486;17
93;0.6113872716198486;18
91;0.6113872716198486;18
91;0.6113872716198486;17
95;0.6113872716198486;16
90;0.6113872716198486;16
95;0.6113872716198486;16
91;0.6113872716198486;16
100;0.6113872716198486;16
98;0.6113872716198486;16
94;0.6113872716198486;16
98;0.6113872716198486;16
109;0.6113872716198486;15
99;0.6113872716198486;15
106;0.6113872716198486;15
107;0.6113872716198486;13
103;0.6113872716198486;13
103;0.6113872716198486;10
99;0.6113872716198486;10
103;0.6113872716198486;11
100;0.6113872716198486;13
89;0.6113872716198486;13
97;0.6113872716198486;13
93;0.6113872716198486;14
93;0.6113872716198486;14
98;0.6113872716198486;16
95;0.6113872716198486;16
99;0.6113872716198486;17
98;0.6113872716198486;17
97;0.6113872716198486;17
98;0.6113872716198486;17
96;0.6113872716198486;17
100;0.6113872716198486;17
99;0.6113872716198486;18
106;0.6113872716198486;19
100;0.6113872716198486;20
97;0.6113872716198486;20
108;0.6113872716198486;20
106;0.6113872716198486;20
96;0.6113872716198486;20
108;0.6113872716198486;20
100;0.6113872716198486;19
98;0.6113872716198486;18
104;0.6113872716198486;17
104;0.6113872716198486;16
102;0.6113872716198486;17
105;0.6113872716198486;16
96;0.6113872716198486;16
97;0.6113872716198486;18
107;0.6113872716198486;19
101;0.6113872716198486;20
99;0.6113872716198486;22
96;0.6113872716198486;21
97;0.6113872716198486;21
105;0.6113872716198486;22
104;0.6113872716198486;22
105;0.6113872716198486;22
108;0.6113872716198486;22
104;0.6113872716198486;21
104;0.6113872716198486;21
99;0.6113872716198486;21
110;0.6113872716198486;23
103;0.6113872716198486;22
101;0.6113872716198486;21
98;0.6113872716198486;21
88;0.6113872716198486;20
108;0.6113872716198486;18
109;0.6113872716198486;18
106;0.6113872716198486;19
109;0.6113872716198486;20
116;0.6113872716198486;21
119;0.6113872716198486;23
111;0.6113872716198486;22
117;0.6113872716198486;22
113;0.6113872716198486;23
115;0.6113872716198486;23
