pop_size;best_fit;num_species
128;0.5298579154165446;6
128;1.015441798712495;10
126;1.3364512947388965;16
129;1.3547052627867893;21
130;1.3547052627867893;26
133;1.3547052627867893;31
134;1.3659957249684183;33
127;1.3659957249684183;36
128;1.3659957249684183;40
139;1.3659957249684183;49
139;1.3741447056154028;53
145;1.3741447056154028;55
144;1.3741447056154028;54
144;1.4309536963817997;54
143;1.4309536963817997;54
136;1.4309536963817997;52
141;1.4309536963817997;52
136;1.4309536963817997;50
134;1.4309536963817997;50
131;1.4309536963817997;49
130;1.4309536963817997;45
124;1.4309536963817997;45
131;1.4309536963817997;46
127;1.4309536963817997;51
127;1.4309536963817997;49
135;1.4309536963817997;51
133;1.4309536963817997;51
141;1.4309536963817997;52
135;1.4309536963817997;56
148;1.4309536963817997;57
148;1.4309536963817997;56
141;1.4705042200608465;50
132;1.4705042200608465;46
142;1.4705042200608465;51
133;1.4705042200608465;50
134;1.4705042200608465;49
123;1.4705042200608465;48
127;1.4776190128353648;49
127;1.4776190128353648;49
129;1.4776190128353648;48
131;1.4776190128353648;50
140;1.4776190128353648;53
142;1.4776190128353648;52
136;1.4776190128353648;50
127;1.4776190128353648;47
124;1.4776190128353648;48
124;1.4776190128353648;46
134;1.4776190128353648;46
143;1.4776190128353648;47
115;1.4776190128353648;46
120;1.4776190128353648;47
122;1.4776190128353648;50
133;1.4776190128353648;53
136;1.4776190128353648;53
132;1.4776190128353648;53
142;1.4776190128353648;52
138;1.4776190128353648;52
135;1.4776190128353648;53
140;1.4776190128353648;55
137;1.4776190128353648;57
139;1.4776190128353648;53
128;1.4776190128353648;54
139;1.4776190128353648;55
133;1.4776190128353648;52
133;1.4776190128353648;50
125;1.4776190128353648;48
122;1.4776190128353648;49
132;1.4776190128353648;50
138;1.839042340443305;53
138;1.839042340443305;49
132;1.839042340443305;49
142;1.839042340443305;48
125;1.839042340443305;47
127;1.839042340443305;47
123;1.839042340443305;47
119;1.839042340443305;49
134;1.839042340443305;43
141;1.839042340443305;45
141;1.839042340443305;46
128;1.839042340443305;48
123;1.839042340443305;50
129;1.839042340443305;53
131;1.839042340443305;51
126;1.839042340443305;49
128;1.839042340443305;52
140;1.839042340443305;55
147;1.839042340443305;56
145;1.839042340443305;52
138;1.839042340443305;51
137;1.839042340443305;52
122;1.839042340443305;46
124;1.839042340443305;46
126;1.839042340443305;47
131;1.839042340443305;48
126;1.839042340443305;47
123;1.839042340443305;47
119;1.839042340443305;46
132;1.839042340443305;43
143;1.839042340443305;47
135;1.839042340443305;48
141;1.839042340443305;43
140;1.839042340443305;43
133;1.839042340443305;47
125;1.839042340443305;49
119;1.839042340443305;44
129;1.839042340443305;45
137;1.839042340443305;46
132;1.839042340443305;49
135;1.839042340443305;51
132;1.839042340443305;53
144;1.839042340443305;53
130;1.839042340443305;53
137;1.839042340443305;55
136;1.839042340443305;53
134;1.839042340443305;50
132;1.839042340443305;52
125;1.839042340443305;52
137;1.839042340443305;52
135;1.839042340443305;54
